t,scenario,controller,obstacles,x,y,z,vx,vy,vz,v_cmd_x,v_cmd_y,v_des_x,v_des_y,wind_vx,wind_vy,v_disturbed_x,v_disturbed_y,h,correction,goal_distance,cbf_enabled
0.0006906986236572266,physical_wind,baseline_no_cbf,"2.700,1.550,0.850",-0.021075064316391945,0.003190223593264818,-0.02780236303806305,-0.018596267327666283,0.0005085720331408083,0.0020584031008183956,0.33220785216678583,0.11017233300030882,0.33220785216678583,0.11017233300030882,0.0,0.0,0.33220785216678583,0.11017233300030882,9.074369990031911,0.0,6.34354744707456,False
0.050768136978149414,physical_wind,baseline_no_cbf,"2.700,1.550,0.850",-0.020480504259467125,0.004824475850909948,-0.02745218575000763,-0.017670370638370514,0.00191395019646734,0.0023215648252516985,0.33223153831453905,0.11010088532411955,0.33223153831453905,0.11010088532411955,0.0,0.0,0.33223153831453905,0.11010088532411955,9.06608157448526,0.0,6.3424688311675546,False
0.10084199905395508,physical_wind,baseline_no_cbf,"2.700,1.550,0.850",-0.01985085941851139,0.006489258725196123,-0.02680593729019165,-0.016869522631168365,0.0031659919768571854,0.002758122282102704,0.33225552865030533,0.11002846759500987,0.33225552865030533,0.11002846759500987,0.0,0.0,0.33225552865030533,0.11002846759500987,9.057514105910311,0.0,6.341347604825003,False
0.15092134475708008,physical_wind,baseline_no_cbf,"2.700,1.550,0.850",-0.01926335133612156,0.008148725144565105,-0.025971397757530212,-0.016142236068844795,0.0042679086327552795,0.0034056585282087326,0.3322796537181405,0.1099555897849338,0.3322796537181405,0.1099555897849338,0.0,0.0,0.3322796537181405,0.1099555897849338,9.049198527693086,0.0,6.340268353459606,False
0.2009739875793457,physical_wind,baseline_no_cbf,"2.700,1.550,0.850",-0.018499581143260002,0.010195944458246231,-0.024934545159339905,-0.015287686139345169,0.005664914846420288,0.003815358504652977,0.33230919306116735,0.1098662833040046,0.33230919306116735,0.1098662833040046,0.0,0.0,0.33230919306116735,0.1098662833040046,9.038736502138914,0.0,6.338900329526566,False
0.25104212760925293,physical_wind,baseline_no_cbf,"2.700,1.550,0.850",-0.01775898039340973,0.012156562879681587,-0.024058088660240173,-0.014565656892955303,0.007226909510791302,0.004400333389639854,0.33233742262032173,0.10978086138340147,0.33233742262032173,0.10978086138340147,0.0,0.0,0.33233742262032173,0.10978086138340147,9.02867631260306,0.0,6.337581926619005,False
0.30112123489379883,physical_wind,baseline_no_cbf,"2.700,1.550,0.850",-0.01690899021923542,0.01432154979556799,-0.02302643656730652,-0.013765290379524231,0.008900064043700695,0.004958225414156914,0.3323684082087343,0.10968701484128421,0.3323684082087343,0.10968701484128421,0.0,0.0,0.3323684082087343,0.10968701484128421,9.017402763556394,0.0,6.336096014438807,False
0.3512132167816162,physical_wind,baseline_no_cbf,"2.700,1.550,0.850",-0.016018684953451157,0.016659101471304893,-0.0220329612493515,-0.013075352646410465,0.010857922025024891,0.005312439054250717,0.33240199871471016,0.1095851780601091,0.33240199871471016,0.1095851780601091,0.0,0.0,0.33240199871471016,0.1095851780601091,9.00539180811706,0.0,6.334518287722095,False
0.4013247489929199,physical_wind,baseline_no_cbf,"2.700,1.550,0.850",-0.014967026188969612,0.019564665853977203,-0.020843952894210815,-0.01211051270365715,0.013099836185574532,0.005781334359198809,0.33244402856288435,0.10945760765191294,0.33244402856288435,0.10945760765191294,0.0,0.0,0.33244402856288435,0.10945760765191294,8.990778265296026,0.0,6.332610238983183,False
0.4513731002807617,physical_wind,baseline_no_cbf,"2.700,1.550,0.850",-0.014113932847976685,0.022176779806613922,-0.020189940929412842,-0.011320793069899082,0.015271938405930996,0.005886154714971781,0.332482291650835,0.10934132676444483,0.332482291650835,0.10934132676444483,0.0,0.0,0.332482291650835,0.10934132676444483,8.9781582326416,0.0,6.33098342183995,False
0.5014281272888184,physical_wind,baseline_no_cbf,"2.700,1.550,0.850",-0.01327370572835207,0.024836262688040733,-0.019942983984947205,-0.01059334073215723,0.017260519787669182,0.005746877286583185,0.33252137959561623,0.10922239748251301,0.33252137959561623,0.10922239748251301,0.0,0.0,0.33252137959561623,0.10922239748251301,8.965478627808247,0.0,6.329354820927338,False
0.551476001739502,physical_wind,baseline_no_cbf,"2.700,1.550,0.850",-0.01243547536432743,0.027388904243707657,-0.019692599773406982,-0.010142197832465172,0.019244207069277763,0.005705282092094421,0.3325587054015062,0.10910869562814027,0.3325587054015062,0.10910869562814027,0.0,0.0,0.3325587054015062,0.10910869562814027,8.953150756935084,0.0,6.3277622332480465,False
0.6015865802764893,physical_wind,baseline_no_cbf,"2.700,1.550,0.850",-0.011585758067667484,0.03009275533258915,-0.01943683624267578,-0.00944044254720211,0.021094562485814095,0.0055013964883983135,0.3325984250707723,0.10898755727348812,0.3325984250707723,0.10898755727348812,0.0,0.0,0.3325984250707723,0.10898755727348812,8.940315355747888,0.0,6.32611238275097,False
0.6516668796539307,physical_wind,baseline_no_cbf,"2.700,1.550,0.850",-0.010997683741152287,0.032154735177755356,-0.01921716332435608,-0.008733972907066345,0.022250410169363022,0.005324503872543573,0.3326290208855669,0.10889414339030867,0.3326290208855669,0.10889414339030867,0.0,0.0,0.3326290208855669,0.10889414339030867,8.930862689193203,0.0,6.324911710073495,False
0.701899528503418,physical_wind,baseline_no_cbf,"2.700,1.550,0.850",-0.010394330136477947,0.03408616781234741,-0.018794149160385132,-0.008271141909062862,0.023402554914355278,0.005265845917165279,0.332657385475756,0.10880746246666295,0.332657385475756,0.10880746246666295,0.0,0.0,0.332657385475756,0.10880746246666295,8.921732171453822,0.0,6.323737597285601,False
0.7518398761749268,physical_wind,baseline_no_cbf,"2.700,1.550,0.850",-0.009772908873856068,0.035971544682979584,-0.0183916836977005,-0.007742740213871002,0.024427296593785286,0.005380960647016764,0.3326848886965385,0.10872334079199267,0.3326848886965385,0.10872334079199267,0.0,0.0,0.3326848886965385,0.10872334079199267,8.912651381176323,0.0,6.322561046722213,False
0.8020951747894287,physical_wind,baseline_no_cbf,"2.700,1.550,0.850",-0.009772908873856068,0.035971544682979584,-0.0183916836977005,-0.007742740213871002,0.024427296593785286,0.005380960647016764,0.3326848886965385,0.10872334079199267,0.3326848886965385,0.10872334079199267,0.0,0.0,0.3326848886965385,0.10872334079199267,8.912651381176323,0.0,6.322561046722213,False
0.8519890308380127,physical_wind,baseline_no_cbf,"2.700,1.550,0.850",-0.009068092331290245,0.038142129778862,-0.017706990242004395,-0.00718262791633606,0.025463653728365898,0.00558514753356576,0.3327165953369583,0.10862627300696037,0.3327165953369583,0.10862627300696037,0.0,0.0,0.3327165953369583,0.10862627300696037,8.902264148637093,0.0,6.321217101256896,False
0.9024059772491455,physical_wind,baseline_no_cbf,"2.700,1.550,0.850",-0.008535399101674557,0.04003772884607315,-0.017014741897583008,-0.006872942671179771,0.026605263352394104,0.005752908997237682,0.3327447141463287,0.10854010875099564,0.3327447141463287,0.10854010875099564,0.0,0.0,0.3327447141463287,0.10854010875099564,8.893650068495193,0.0,6.320122605345942,False
0.9521846771240234,physical_wind,baseline_no_cbf,"2.700,1.550,0.850",-0.007998778484761715,0.041846662759780884,-0.01618446409702301,-0.006591338664293289,0.02745399810373783,0.0060475594364106655,0.3327713852306918,0.10845831075416261,0.3327713852306918,0.10845831075416261,0.0,0.0,0.3327713852306918,0.10845831075416261,8.885283872903774,0.0,6.319051654672511,False
1.0024011135101318,physical_wind,baseline_no_cbf,"2.700,1.550,0.850",-0.007498998660594225,0.043548453599214554,-0.01537315547466278,-0.006408919580280781,0.028278648853302002,0.006077880971133709,0.332796493336549,0.10838124387040536,0.33279649333654904,0.10838124387040537,0.0,0.0,0.33279649333654904,0.10838124387040537,8.87744708940144,0.0,6.318049293280487,False
1.0523459911346436,physical_wind,baseline_no_cbf,"2.700,1.550,0.850",-0.007498998660594225,0.043548453599214554,-0.01537315547466278,-0.006408919580280781,0.028278648853302002,0.006077880971133709,0.332796493336549,0.10838124387040536,0.33279649333654904,0.10838124387040537,0.0,0.0,0.33279649333654904,0.10838124387040537,8.87744708940144,0.0,6.318049293280487,False
1.1024599075317383,physical_wind,baseline_no_cbf,"2.700,1.550,0.850",-0.006411568261682987,0.04663880541920662,-0.013972029089927673,-0.005481592379510403,0.02931581437587738,0.006411651615053415,0.33284110961933483,0.10824414879045383,0.33284110961933483,0.10824414879045383,0.0,0.0,0.33284110961933483,0.10824414879045383,8.862258458192054,0.0,6.316058888566657,False
1.1524581909179688,physical_wind,baseline_no_cbf,"2.700,1.550,0.850",-0.006411568261682987,0.04663880541920662,-0.013972029089927673,-0.005481592379510403,0.02931581437587738,0.006411651615053415,0.33284110961933483,0.10824414879045383,0.33284110961933483,0.10824414879045383,0.0,0.0,0.33284110961933483,0.10824414879045383,8.862258458192054,0.0,6.316058888566657,False
1.202561378479004,physical_wind,baseline_no_cbf,"2.700,1.550,0.850",-0.006116434931755066,0.047797638922929764,-0.013386309146881104,-0.00525332149118185,0.02953663095831871,0.006390386261045933,0.3328584291929889,0.10819087815142252,0.33285842919298897,0.10819087815142253,0.0,0.0,0.33285842919298897,0.10819087815142253,8.857178093033276,0.0,6.315419913873678,False
1.2526216506958008,physical_wind,baseline_no_cbf,"2.700,1.550,0.850",-0.006015742663294077,0.04865269735455513,-0.012931331992149353,-0.005261984653770924,0.029546963050961494,0.006462598219513893,0.3328718249727777,0.1081496562143978,0.3328718249727777,0.1081496562143978,0.0,0.0,0.3328718249727777,0.1081496562143978,8.854064922702333,0.0,6.31505988860446,False
1.3026819229125977,physical_wind,baseline_no_cbf,"2.700,1.550,0.850",-0.005979644134640694,0.049344804137945175,-0.012761414051055908,-0.005212053656578064,0.029244082048535347,0.006222690921276808,0.33288290538108023,0.10811554608404268,0.33288290538108023,0.10811554608404268,0.0,0.0,0.33288290538108023,0.10811554608404268,8.85179185133882,0.0,6.3148117294899055,False
1.3527464866638184,physical_wind,baseline_no_cbf,"2.700,1.550,0.850",-0.005952195730060339,0.04957950860261917,-0.0127963125705719,-0.005111549980938435,0.028610052540898323,0.006162059493362904,0.3328865819203201,0.1081042255298375,0.3328865819203201,0.1081042255298375,0.0,0.0,0.3328865819203201,0.1081042255298375,8.850938936581493,0.0,6.3147131265527445,False
1.402836561203003,physical_wind,baseline_no_cbf,"2.700,1.550,0.850",-0.005960624199360609,0.04941614717245102,-0.01292690634727478,-0.004967751447111368,0.027452953159809113,0.0060434197075665,0.3328839665047874,0.10811227887728352,0.3328839665047874,0.10811227887728352,0.0,0.0,0.3328839665047874,0.10811227887728352,8.851474799084166,0.0,6.314771602072773,False
1.452916145324707,physical_wind,baseline_no_cbf,"2.700,1.550,0.850",-0.006153988651931286,0.04879811033606529,-0.013158276677131653,-0.004980267956852913,0.025879882276058197,0.005899511743336916,0.33287492479205644,0.10814011487270925,0.33287492479205644,0.10814011487270925,0.0,0.0,0.33287492479205644,0.10814011487270925,8.854376523827327,0.0,6.315146439286076,False
1.5030362606048584,physical_wind,baseline_no_cbf,"2.700,1.550,0.850",-0.006560375913977623,0.04776855558156967,-0.013351917266845703,-0.005241579841822386,0.023721974343061447,0.005754866637289524,0.3328603060942759,0.10818510353475144,0.3328603060942759,0.10818510353475144,0.0,0.0,0.3328603060942759,0.10818510353475144,8.859668381067097,0.0,6.31585110353909,False
1.5530879497528076,physical_wind,baseline_no_cbf,"2.700,1.550,0.850",-0.006998164113610983,0.04668193310499191,-0.013292744755744934,-0.0053929295390844345,0.021848982200026512,0.0057821255177259445,0.33284492106026614,0.10823242824766148,0.33284492106026614,0.10823242824766148,0.0,0.0,0.33284492106026614,0.10823242824766148,8.865304270767405,0.0,6.316603392181809,False
