t,scenario,controller,obstacles,x,y,z,vx,vy,vz,v_cmd_x,v_cmd_y,v_des_x,v_des_y,wind_vx,wind_vy,v_disturbed_x,v_disturbed_y,h,correction,goal_distance,cbf_enabled
0.0006816387176513672,physical_wind,cbf_velocity_filter,"2.700,1.550,0.850",-0.0277088712900877,0.001970836194232106,0.008435457944869995,-0.010428134351968765,0.00960796233266592,0.003995513543486595,0.3322239969736817,0.11012363885574755,0.3322239969736817,0.11012363885574755,0.0,0.0,0.3322239969736817,0.11012363885574755,9.11428997850783,0.0,6.350227931062601,True
0.050803184509277344,physical_wind,cbf_velocity_filter,"2.700,1.550,0.850",-0.027767110615968704,0.0032300781458616257,0.008370280265808105,-0.01040438748896122,0.010455437935888767,0.004178038332611322,0.33224503809608646,0.11006014110716932,0.33224503809608646,0.11006014110716932,0.0,0.0,0.33224503809608646,0.11006014110716932,9.11071060091085,0.0,6.3498871218821655,True
0.1009528636932373,physical_wind,cbf_velocity_filter,"2.700,1.550,0.850",-0.02765929326415062,0.004221772309392691,0.008098334074020386,-0.010233390145003796,0.010844966396689415,0.004220804665237665,0.332260764782074,0.11001265466495794,0.332260764782074,0.11001265466495794,0.0,0.0,0.332260764782074,0.11001265466495794,9.107055549332602,0.0,6.349472993075688,True
0.15091347694396973,physical_wind,cbf_velocity_filter,"2.700,1.550,0.850",-0.027462773025035858,0.004968474619090557,0.007818326354026794,-0.009868133813142776,0.010680653154850006,0.00408573355525732,0.3322719753874002,0.1099787905559744,0.3322719753874002,0.1099787905559744,0.0,0.0,0.3322719753874002,0.1099787905559744,9.103675592658279,0.0,6.349051761284226,True
0.2009732723236084,physical_wind,cbf_velocity_filter,"2.700,1.550,0.850",-0.027077987790107727,0.00560435326769948,0.007605031132698059,-0.009538932703435421,0.010526277124881744,0.0041223312728106976,0.33228033760077197,0.10995352310825236,0.33228033760077197,0.10995352310825236,0.0,0.0,0.33228033760077197,0.10995352310825236,9.099612265135026,0.0,6.34848667531159,True
0.25113511085510254,physical_wind,cbf_velocity_filter,"2.700,1.550,0.850",-0.026540318503975868,0.005854726303368807,0.0074362605810165405,-0.008864506147801876,0.01007184386253357,0.004126280080527067,0.3322815290558622,0.10994992245699026,0.3322815290558622,0.10994992245699026,0.0,0.0,0.3322815290558622,0.10994992245699026,9.095906734707407,0.0,6.3478975718863495,True
0.30114197731018066,physical_wind,cbf_velocity_filter,"2.700,1.550,0.850",-0.025895338505506516,0.005776907783001661,0.007178470492362976,-0.008190834894776344,0.009168358519673347,0.004091737791895866,0.33227673921932516,0.10996439684630914,0.33227673921932516,0.10996439684630914,0.0,0.0,0.33227673921932516,0.10996439684630914,9.09263035502228,0.0,6.347309695623329,True
0.3512606620788574,physical_wind,cbf_velocity_filter,"2.700,1.550,0.850",-0.025232812389731407,0.00537463091313839,0.006916522979736328,-0.007331619970500469,0.007972083054482937,0.0040406822226941586,0.3322665144131267,0.10999528807976942,0.3322665144131267,0.10999528807976942,0.0,0.0,0.3322665144131267,0.10999528807976942,9.090261412552369,0.0,6.346807134812178,True
0.4013378620147705,physical_wind,cbf_velocity_filter,"2.700,1.550,0.850",-0.024473976343870163,0.004565300885587931,0.006602153182029724,-0.006655683275312185,0.006186466198414564,0.0040403068996965885,0.332249060212525,0.11004799856378095,0.332249060212525,0.11004799856378095,0.0,0.0,0.332249060212525,0.11004799856378095,9.088626857001833,0.0,6.346341176620931,True
0.45151305198669434,physical_wind,cbf_velocity_filter,"2.700,1.550,0.850",-0.023982033133506775,0.003689172212034464,0.0063041746616363525,-0.0064017814584076405,0.004697298165410757,0.004013655241578817,0.33223195160854063,0.11009963819368483,0.33223195160854063,0.11009963819368483,0.0,0.0,0.33223195160854063,0.11009963819368483,9.088655292968458,0.0,6.346149734812343,True
0.5015044212341309,physical_wind,cbf_velocity_filter,"2.700,1.550,0.850",-0.023655401542782784,0.002715436741709709,0.006022736430168152,-0.006536503322422504,0.00309509108774364,0.004114264622330666,0.33221412888305296,0.11015340471576099,0.33221412888305296,0.11015340471576099,0.0,0.0,0.33221412888305296,0.11015340471576099,9.089888266050576,0.0,6.346146076412471,True
0.5516796112060547,physical_wind,cbf_velocity_filter,"2.700,1.550,0.850",-0.02341960370540619,0.0016563542885705829,0.005816474556922913,-0.006634977646172047,0.001331946114078164,0.003987052012234926,0.3321953873917253,0.11020991151281052,0.3321953873917253,0.11020991151281052,0.0,0.0,0.3321953873917253,0.11020991151281052,9.091882383061872,0.0,6.346255671548211,True
0.6016581058502197,physical_wind,cbf_velocity_filter,"2.700,1.550,0.850",-0.023252611979842186,0.00010098091297550127,0.005682468414306641,-0.006984293460845947,-0.0009590161498636007,0.004013338591903448,0.3321688292022224,0.11028993111986601,0.3321688292022224,0.11028993111986601,0.0,0.0,0.3321688292022224,0.11028993111986601,9.095791758021955,0.0,6.3465871233496225,True
0.6518213748931885,physical_wind,cbf_velocity_filter,"2.700,1.550,0.850",-0.02311859466135502,-0.0013237425591796637,0.005652770400047302,-0.00710650347173214,-0.00298760156147182,0.003946378361433744,0.33214459128674806,0.11036290354534478,0.33214459128674806,0.11036290354534478,0.0,0.0,0.33214459128674806,0.11036290354534478,9.099480234818255,0.0,6.3469090373099295,True
0.7018470764160156,physical_wind,cbf_velocity_filter,"2.700,1.550,0.850",-0.02290436439216137,-0.002766896039247513,0.005590811371803284,-0.007223622873425484,-0.005044302903115749,0.003938577603548765,0.3321195951383802,0.11043810268706364,0.3321195951383802,0.11043810268706364,0.0,0.0,0.3321195951383802,0.11043810268706364,9.10279321106124,0.0,6.347160957663263,True
