t,scenario,controller,obstacles,x,y,z,vx,vy,vz,v_cmd_x,v_cmd_y,v_des_x,v_des_y,wind_vx,wind_vy,v_disturbed_x,v_disturbed_y,h,correction,goal_distance,cbf_enabled
0.0006511211395263672,physical_wind,baseline_no_cbf,"2.700,1.550,0.850",0.015821725130081177,0.028908206149935722,0.025378674268722534,-0.008810552768409252,0.033517688512802124,0.007055576890707016,0.3324309289822109,0.1094973856127361,0.3324309289822109,0.1094973856127361,0.0,0.0,0.3324309289822109,0.1094973856127361,8.79603325660166,0.0,6.300443832398491,False
0.050783395767211914,physical_wind,baseline_no_cbf,"2.700,1.550,0.850",0.014441920444369316,0.03134683519601822,0.024997234344482422,-0.00997420959174633,0.035258859395980835,0.006829558871686459,0.3324786496172076,0.10935240074510524,0.3324786496172076,0.10935240074510524,0.0,0.0,0.3324786496172076,0.10935240074510524,8.796029633635678,0.0,6.300992049433678,False
0.10086846351623535,physical_wind,baseline_no_cbf,"2.700,1.550,0.850",0.012987997382879257,0.03396666422486305,0.024475261569023132,-0.010952790267765522,0.037151582539081573,0.006725627463310957,0.33252968281346285,0.10919711556619874,0.33252968281346285,0.10919711556619874,0.0,0.0,0.33252968281346285,0.10919711556619874,8.79589057738996,0.0,6.301555347440867,False
0.15094757080078125,physical_wind,baseline_no_cbf,"2.700,1.550,0.850",0.011953718028962612,0.03596531227231026,0.024006173014640808,-0.011734281666576862,0.03837008401751518,0.006369053386151791,0.33256815667827583,0.10907988432160053,0.33256815667827583,0.10907988432160053,0.0,0.0,0.33256815667827583,0.10907988432160053,8.795393849661002,0.0,6.301914830400738,False
0.20102477073669434,physical_wind,baseline_no_cbf,"2.700,1.550,0.850",0.011165549978613853,0.03764350339770317,0.023552879691123962,-0.011935293674468994,0.03922800347208977,0.005986353382468224,0.3325999941920475,0.1089827686538104,0.3325999941920475,0.1089827686538104,0.0,0.0,0.3325999941920475,0.1089827686538104,8.794552872436984,0.0,6.302140992513592,False
0.25110936164855957,physical_wind,baseline_no_cbf,"2.700,1.550,0.850",0.010464993305504322,0.039002567529678345,0.02304522693157196,-0.012091722339391708,0.03969292342662811,0.00552433542907238,0.3326260897789335,0.10890309636726057,0.3326260897789335,0.10890309636726057,0.0,0.0,0.3326260897789335,0.10890309636726057,8.794211793167067,0.0,6.302383717814556,False
0.30121469497680664,physical_wind,baseline_no_cbf,"2.700,1.550,0.850",0.00970255397260189,0.04002472758293152,0.022328734397888184,-0.0122578339651227,0.03963928297162056,0.0048766182735562325,0.33264696746508693,0.1088393083232404,0.33264696746508693,0.1088393083232404,0.0,0.0,0.33264696746508693,0.1088393083232404,8.795225671412542,0.0,6.302790378901136,False
0.3513054847717285,physical_wind,baseline_no_cbf,"2.700,1.550,0.850",0.009142983704805374,0.040515366941690445,0.021646976470947266,-0.012148159556090832,0.03915991634130478,0.004278772976249456,0.3326580224519373,0.10880551501815687,0.3326580224519373,0.10880551501815687,0.0,0.0,0.3326580224519373,0.10880551501815687,8.796755339584259,0.0,6.303169664294705,False
0.40134263038635254,physical_wind,baseline_no_cbf,"2.700,1.550,0.850",0.008746366016566753,0.040674589574337006,0.020967617630958557,-0.01171786803752184,0.038213200867176056,0.003890236606821418,0.33266276258035743,0.10879102165346519,0.3326627625803575,0.1087910216534652,0.0,0.0,0.3326627625803575,0.1087910216534652,8.798409316985632,0.0,6.3034971381495355,False
0.45142436027526855,physical_wind,baseline_no_cbf,"2.700,1.550,0.850",0.008461443707346916,0.040707919746637344,0.02025015652179718,-0.011069104075431824,0.03720830753445625,0.003609173698350787,0.33266483767084143,0.10878467620686608,0.33266483767084143,0.10878467620686608,0.0,0.0,0.33266483767084143,0.10878467620686608,8.799842383525464,0.0,6.303757587922064,False
