t,scenario,controller,obstacles,x,y,z,vx,vy,vz,v_cmd_x,v_cmd_y,v_des_x,v_des_y,wind_vx,wind_vy,v_disturbed_x,v_disturbed_y,h,correction,goal_distance,cbf_enabled
0.0006368160247802734,physical_wind,baseline_no_cbf,"2.700,1.550,0.850",-0.035760704427957535,-0.017133178189396858,0.05173987150192261,-0.01562969572842121,-0.013740562833845615,0.0074187819845974445,0.33195304406767484,0.11093771466099482,0.33195304406767484,0.11093771466099482,0.0,0.0,0.33195304406767484,0.11093771466099482,9.217793030074155,0.0,6.363900811583186,False
0.05077791213989258,physical_wind,baseline_no_cbf,"2.700,1.550,0.850",-0.037515416741371155,-0.015584137290716171,0.05228516459465027,-0.016339577734470367,-0.011864128522574902,0.007720718625932932,0.33198832735869466,0.11083208243814689,0.33198832735869466,0.11083208243814689,0.0,0.0,0.33198832735869466,0.11083208243814689,9.222544347833,0.0,6.365074376775788,False
0.10084295272827148,physical_wind,baseline_no_cbf,"2.700,1.550,0.850",-0.039420947432518005,-0.014002886600792408,0.0529344379901886,-0.017528876662254333,-0.010037435218691826,0.00809919647872448,0.332024925293614,0.11072239603517434,0.332024925293614,0.11072239603517434,0.0,0.0,0.332024925293614,0.11072239603517434,9.228032156527686,0.0,6.366381468897621,False
0.15093302726745605,physical_wind,baseline_no_cbf,"2.700,1.550,0.850",-0.04144999384880066,-0.012456219643354416,0.05342012643814087,-0.01879318244755268,-0.00855086836963892,0.008355735801160336,0.33206158010119585,0.1106124180221057,0.3320615801011959,0.11061241802210572,0.0,0.0,0.3320615801011959,0.11061241802210572,9.234317507075792,0.0,6.367817370509058,False
0.20100164413452148,physical_wind,baseline_no_cbf,"2.700,1.550,0.850",-0.04382858797907829,-0.010658114217221737,0.05350305140018463,-0.02004016935825348,-0.006837818771600723,0.008458229713141918,0.33210423507892084,0.11048428414324304,0.33210423507892084,0.11048428414324304,0.0,0.0,0.33210423507892084,0.11048428414324304,9.241749069683319,0.0,6.3695062644714255,False
0.25109362602233887,physical_wind,baseline_no_cbf,"2.700,1.550,0.850",-0.04596275836229324,-0.009060356765985489,0.053160160779953,-0.021215079352259636,-0.005294803064316511,0.008272523991763592,0.3321421894844183,0.1103701316683854,0.33214218948441837,0.11037013166838543,0.0,0.0,0.33214218948441837,0.11037013166838543,9.248480666351938,0.0,6.37102732631343,False
0.30126261711120605,physical_wind,baseline_no_cbf,"2.700,1.550,0.850",-0.04824583977460861,-0.007379009388387203,0.0524522066116333,-0.022448692470788956,-0.003642197698354721,0.007844647392630577,0.3321822706831999,0.11024944010630298,0.3321822706831999,0.11024944010630298,0.0,0.0,0.3321822706831999,0.11024944010630298,9.255784574722,0.0,6.37266413877932,False
0.351276159286499,physical_wind,baseline_no_cbf,"2.700,1.550,0.850",-0.05068686977028847,-0.005711158271878958,0.05130058526992798,-0.02400922402739525,-0.001828660722821951,0.007137174718081951,0.3322229247693175,0.11012687345839077,0.3322229247693175,0.11012687345839077,0.0,0.0,0.3322229247693175,0.11012687345839077,9.2640154634983,0.0,6.374455964741375,False
0.40139341354370117,physical_wind,baseline_no_cbf,"2.700,1.550,0.850",-0.053518131375312805,-0.003888859646394849,0.04955697059631348,-0.02562757581472397,-0.00025862333131954074,0.006249773316085339,0.33226815578375946,0.10999032981157641,0.33226815578375946,0.10999032981157641,0.0,0.0,0.33226815578375946,0.10999032981157641,9.27393268794577,0.0,6.376570577411073,False
0.45143723487854004,physical_wind,baseline_no_cbf,"2.700,1.550,0.850",-0.055896636098623276,-0.0022796662524342537,0.04781681299209595,-0.026893125846982002,0.0012148411478847265,0.005481496453285217,0.33230736792417176,0.10987180358631199,0.3323073679241718,0.109871803586312,0.0,0.0,0.3323073679241718,0.109871803586312,9.282038431120476,0.0,6.378323285080381,False
