t,scenario,controller,obstacles,x,y,z,vx,vy,vz,v_cmd_x,v_cmd_y,v_des_x,v_des_y,wind_vx,wind_vy,v_disturbed_x,v_disturbed_y,h,correction,goal_distance,cbf_enabled
0.0006835460662841797,physical_wind,cbf_velocity_filter,"2.700,1.550,0.850",0.013764603063464165,-0.027930274605751038,0.0434737354516983,0.013469835743308067,-0.018311437219381332,0.007477269973605871,0.3314949741660688,0.11229907436233569,0.3314949741660688,0.11229907436233569,0.0,0.0,0.3314949741660688,0.11229907436233569,8.98322455927217,0.0,6.3204046884830465,True
0.05075478553771973,physical_wind,cbf_velocity_filter,"2.700,1.550,0.850",0.013494361191987991,-0.030130257830023766,0.04339712858200073,0.012736305594444275,-0.019726131111383438,0.007225721143186092,0.3314594816598586,0.11240379005077136,0.3314594816598586,0.11240379005077136,0.0,0.0,0.3314594816598586,0.11240379005077136,8.991624179057222,0.0,6.321366832199909,True
0.10088491439819336,physical_wind,cbf_velocity_filter,"2.700,1.550,0.850",0.012843986041843891,-0.032544802874326706,0.04294000566005707,0.011664445511996746,-0.0211250688880682,0.006831739097833633,0.3314225259087489,0.1125127073723884,0.3314225259087489,0.1125127073723884,0.0,0.0,0.3314225259087489,0.1125127073723884,9.002755496456029,0.0,6.3227585365223895,True
0.1508960723876953,physical_wind,cbf_velocity_filter,"2.700,1.550,0.850",0.012017684057354927,-0.03431161120533943,0.0422247052192688,0.010471159592270851,-0.0220208540558815,0.006392031908035278,0.3313974785100871,0.112586461162772,0.3313974785100871,0.112586461162772,0.0,0.0,0.3313974785100871,0.112586461162772,9.012792212220445,0.0,6.324109103069515,True
0.20098114013671875,physical_wind,cbf_velocity_filter,"2.700,1.550,0.850",0.010805828496813774,-0.035734955221414566,0.041370272636413574,0.008843157440423965,-0.02250261977314949,0.006077469326555729,0.3313804263501285,0.11263664160479508,0.3313804263501285,0.11263664160479508,0.0,0.0,0.3313804263501285,0.11263664160479508,9.023820640257771,0.0,6.325714476000168,True
0.2510397434234619,physical_wind,cbf_velocity_filter,"2.700,1.550,0.850",0.009258047677576542,-0.036730337888002396,0.04054756462574005,0.00696684280410409,-0.02259729988873005,0.005607243161648512,0.331372516059713,0.11265991123844898,0.331372516059713,0.11265991123844898,0.0,0.0,0.331372516059713,0.11265991123844898,9.035305419162063,0.0,6.327500265396222,True
0.3011178970336914,physical_wind,cbf_velocity_filter,"2.700,1.550,0.850",0.007345166057348251,-0.037422023713588715,0.0396660715341568,0.004763043951243162,-0.022123610600829124,0.00501533318310976,0.3313718193158961,0.11266196058685059,0.3313718193158961,0.11266196058685059,0.0,0.0,0.3313718193158961,0.11266196058685059,9.047798736125676,0.0,6.329533984543366,True
0.35117530822753906,physical_wind,cbf_velocity_filter,"2.700,1.550,0.850",0.005782927852123976,-0.03765513747930527,0.03884075582027435,0.0029950363095849752,-0.02143258973956108,0.004477667156606913,0.33137684011059904,0.11264719187940055,0.33137684011059904,0.11264719187940055,0.0,0.0,0.33137684011059904,0.11264719187940055,9.056954467417507,0.0,6.33108811874585,True
0.40124940872192383,physical_wind,cbf_velocity_filter,"2.700,1.550,0.850",0.00436379062011838,-0.03763806074857712,0.03793264925479889,0.001601062249392271,-0.020525535568594933,0.004053683485835791,0.33138525186680945,0.11262244378973149,0.33138525186680945,0.11262244378973149,0.0,0.0,0.33138525186680945,0.11262244378973149,9.064549185257441,0.0,6.332426266593112,True
0.45134854316711426,physical_wind,cbf_velocity_filter,"2.700,1.550,0.850",0.002996190218254924,-0.03736965358257294,0.03694655001163483,0.00038071011658757925,-0.019405607134103775,0.003588200081139803,0.3313975938267915,0.11258612172827033,0.3313975938267915,0.11258612172827033,0.0,0.0,0.3313975938267915,0.11258612172827033,9.071071967092106,0.0,6.333634801587153,True
