t,scenario,controller,obstacles,x,y,z,vx,vy,vz,v_cmd_x,v_cmd_y,v_des_x,v_des_y,wind_vx,wind_vy,v_disturbed_x,v_disturbed_y,h,correction,goal_distance,cbf_enabled
0.0006616115570068359,wind_bias,cbf_velocity_filter,"3.000,0.000,1.150",0.017580809071660042,0.027739958837628365,0.014150828123092651,0.009267403744161129,0.011211730539798737,0.008547036908566952,0.42024314860405876,-0.07030192481409382,0.3324020629637371,0.10958498317493949,0.1,-0.18,0.43240206296373707,-0.0704150168250605,7.573093735733968,0.01215944029176244,6.299138754302329,True
0.05080270767211914,wind_bias,cbf_velocity_filter,"3.000,0.000,1.150",0.0182681642472744,0.028351526707410812,0.013720080256462097,0.009766928851604462,0.01108216680586338,0.008477569557726383,0.42008687114437565,-0.07031715413525731,0.33240842366372825,0.10956568750021758,0.1,-0.18,0.4324084236637282,-0.07043431249978241,7.56902854940796,0.012322109501604908,6.298294487962171,True
0.10090208053588867,wind_bias,cbf_velocity_filter,"3.000,0.000,1.150",0.0190496277064085,0.02868761494755745,0.013110876083374023,0.010252198204398155,0.01073339581489563,0.008205326274037361,0.4199166390377977,-0.07031801926406421,0.3324097209160743,0.10956175172247638,0.1,-0.18,0.4324097209160743,-0.07043824827752361,7.564388101328682,0.012493660385691677,6.297447091901607,True
0.15097332000732422,wind_bias,cbf_velocity_filter,"3.000,0.000,1.150",0.01996837556362152,0.02879924513399601,0.012350469827651978,0.010815066285431385,0.010222912766039371,0.007884453050792217,0.41972234674679687,-0.07030608113805951,0.3324065612458721,0.1095713376786753,0.1,-0.18,0.43240656124587207,-0.07042866232132469,7.558917879161209,0.01268480680203842,6.2965395770409875,True
0.2011115550994873,wind_bias,cbf_velocity_filter,"3.000,0.000,1.150",0.021225066855549812,0.028780868276953697,0.011349841952323914,0.011860051192343235,0.009440738707780838,0.007307646330446005,0.4194600900286365,-0.07028194815756139,0.3323994092260039,0.10959303237981684,0.1,-0.18,0.43239940922600395,-0.07040696762018316,7.5514284407085,0.012939923151139513,6.295351822294555,True
0.25110435485839844,wind_bias,cbf_velocity_filter,"3.000,0.000,1.150",0.02237756922841072,0.028684483841061592,0.010318845510482788,0.012770220637321472,0.008861090987920761,0.006808521691709757,0.41922118758039684,-0.07025620158816581,0.3323915311845953,0.10961692386105443,0.1,-0.18,0.4323915311845953,-0.07038307613894557,7.544558139847336,0.01317095470360013,6.294287472709887,True
0.3012654781341553,wind_bias,cbf_velocity_filter,"3.000,0.000,1.150",0.0234936885535717,0.028456320986151695,0.00907088816165924,0.013529827818274498,0.007941680029034615,0.00617352407425642,0.41899258623992075,-0.07022516573283916,0.33238166700087957,0.10964683051377447,0.1,-0.18,0.43238166700087954,-0.07035316948622553,7.537899584284489,0.013389692624715397,6.293298989323362,True
0.35120654106140137,wind_bias,cbf_velocity_filter,"3.000,0.000,1.150",0.02448655106127262,0.028130503371357918,0.007557585835456848,0.013731652870774269,0.007027475629001856,0.005541529040783644,0.41879175352601833,-0.07019201927484842,0.33237085384432696,0.10967960391427868,0.1,-0.18,0.43237085384432694,-0.07032039608572131,7.531971610035166,0.013579707141918008,6.292458207265432,True
0.4014911651611328,wind_bias,cbf_velocity_filter,"3.000,0.000,1.150",0.02536199800670147,0.027756066992878914,0.005523175001144409,0.013878573663532734,0.006277433130890131,0.004484536126255989,0.418616467588417,-0.07015888199785685,0.33235987130006966,0.10971287959670517,0.1,-0.18,0.4323598713000697,-0.07028712040329482,7.526741642157596,0.013744001988871333,6.291744224469545,True
0.45139551162719727,wind_bias,cbf_velocity_filter,"3.000,0.000,1.150",0.025903217494487762,0.027348756790161133,0.0035735368728637695,0.01360897347331047,0.005575531627982855,0.00343145988881588,0.418511751426269,-0.07013047223440104,0.33235016651375754,0.1097422745266273,0.1,-0.18,0.43235016651375757,-0.0702577254733727,7.523499626207608,0.013839000163323213,6.291357984893248,True
