t,scenario,controller,obstacles,x,y,z,vx,vy,vz,v_cmd_x,v_cmd_y,v_des_x,v_des_y,wind_vx,wind_vy,v_disturbed_x,v_disturbed_y,h,correction,goal_distance,cbf_enabled
13.569950342178345,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",3.4719769954681396,0.010371447540819645,-2.0000758171081543,0.31490394473075867,0.0020771753042936325,0.0011389952851459384,0.31999730703191087,-0.001312818466103952,0.31999730703191087,-0.001312818466103952,0.0,0.0,0.31999730703191087,-0.001312818466103952,0.5872641008476669,0.0,2.5280442793523985,True
13.62001895904541,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",3.4873220920562744,0.010803334414958954,-2.0001304149627686,0.3158036470413208,0.002195776207372546,0.001652143313549459,0.31999704228748943,-0.0013758369302727736,0.31999704228748943,-0.0013758369302727736,0.0,0.0,0.31999704228748943,-0.0013758369302727736,0.6011731980521635,0.0,2.512701132467397,True
13.67011570930481,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",3.5207035541534424,0.01182930450886488,-1.9999847412109375,0.31744667887687683,0.0024986863136291504,0.002942889928817749,0.319996357713743,-0.0015267776322048549,0.319996357713743,-0.0015267776322048549,0.0,0.0,0.319996357713743,-0.0015267776322048549,0.632896445186347,0.0,2.4793246658782984,True
13.720195531845093,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",3.5207035541534424,0.01182930450886488,-1.9999847412109375,0.31744667887687683,0.0024986863136291504,0.002942889928817749,0.319996357713743,-0.0015267776322048549,0.319996357713743,-0.0015267776322048549,0.0,0.0,0.319996357713743,-0.0015267776322048549,0.632896445186347,0.0,2.4793246658782984,True
13.770244598388672,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",3.5360870361328125,0.01231805607676506,-1.999819040298462,0.3179190158843994,0.002634118776768446,0.0032520131208002567,0.31999600105463927,-0.0015997840602067993,0.31999600105463927,-0.0015997840602067993,0.0,0.0,0.31999600105463927,-0.0015997840602067993,0.6482367382693199,0.0,2.4639437550435885,True
13.820290565490723,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",3.5515434741973877,0.01282588392496109,-1.9995508193969727,0.3183916509151459,0.0029183286242187023,0.0034949001856148243,0.3199956096326407,-0.0016762505286059882,0.3199956096326407,-0.0016762505286059882,0.0,0.0,0.3199956096326407,-0.0016762505286059882,0.664095527770755,0.0,2.4484901188372916,True
13.870363473892212,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",3.569629192352295,0.013490356504917145,-1.99918532371521,0.3189430236816406,0.003170914947986603,0.003505771281197667,0.31999507039955033,-0.0017762094433993643,0.31999507039955033,-0.0017762094433993643,0.0,0.0,0.31999507039955033,-0.0017762094433993643,0.6831277291392148,0.0,2.430408248090182,True
13.920453548431396,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",3.585150957107544,0.014243601821362972,-1.9987826347351074,0.31940528750419617,0.0035245981998741627,0.003422596724703908,0.31999443367800606,-0.001887436116049198,0.31999443367800606,-0.001887436116049198,0.0,0.0,0.31999443367800606,-0.001887436116049198,0.6996416793361304,0.0,2.414891049333584,True
13.97047472000122,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",3.6005496978759766,0.015141940675675869,-1.9983158111572266,0.31966662406921387,0.003962819930166006,0.003536427393555641,0.31999362842831114,-0.0020193477372574095,0.31999362842831114,-0.0020193477372574095,0.0,0.0,0.31999362842831114,-0.0020193477372574095,0.716219530702568,0.0,2.3994980789178584,True
14.020667314529419,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",3.615741729736328,0.016212813556194305,-1.997941255569458,0.31977641582489014,0.0044411602430045605,0.003358822548761964,0.3199926019867758,-0.0021759305441349506,0.3199926019867758,-0.0021759305441349506,0.0,0.0,0.3199926019867758,-0.0021759305441349506,0.732696387305324,0.0,2.384313392707453,True
