t,scenario,controller,obstacles,x,y,z,vx,vy,vz,v_cmd_x,v_cmd_y,v_des_x,v_des_y,wind_vx,wind_vy,v_disturbed_x,v_disturbed_y,h,correction,goal_distance,cbf_enabled
0.0006389617919921875,large_obstacle,cbf_velocity_filter,"3.000,0.000,1.350",0.0004264539456926286,0.0035255791153758764,0.013051286339759827,-0.00012895578402094543,0.007222407963126898,-0.0028143981471657753,0.2846531113300165,0.09472384182528311,0.2846531113300165,0.09472384182528311,0.0,0.0,0.2846531113300165,0.09472384182528311,7.17495388789691,0.0,6.323036679299057,True
0.05074954032897949,large_obstacle,cbf_velocity_filter,"3.000,0.000,1.350",0.0009091004612855613,0.003261416917666793,0.013299763202667236,0.0009731505997478962,0.00745987007394433,-0.00251400051638484,0.2846470725157449,0.09474198703962391,0.2846470725157449,0.09474198703962391,0.0,0.0,0.2846470725157449,0.09474198703962391,7.172056860536248,0.0,6.322662144231484,True
0.10083532333374023,large_obstacle,cbf_velocity_filter,"3.000,0.000,1.350",0.0015557496808469296,0.003012810368090868,0.01366741955280304,0.0020133741199970245,0.007608193438500166,-0.0020578063558787107,0.284640476587676,0.09476180183987988,0.284640476587676,0.09476180183987988,0.0,0.0,0.284640476587676,0.09476180183987988,7.1681769992983035,0.0,6.322127115120421,True
0.1509382724761963,large_obstacle,cbf_velocity_filter,"3.000,0.000,1.350",0.0022942423820495605,0.002831057645380497,0.014189213514328003,0.0033234835136681795,0.007881739176809788,-0.0015211189165711403,0.2846343941275107,0.09478007005518044,0.2846343941275107,0.09478007005518044,0.0,0.0,0.2846343941275107,0.09478007005518044,7.163747824143202,0.0,6.32148385581023,True
0.2010049819946289,large_obstacle,cbf_velocity_filter,"3.000,0.000,1.350",0.0031352615915238857,0.0027918973937630653,0.014974132180213928,0.004563008900731802,0.008314494974911213,-0.000831736484542489,0.28462985234690275,0.09479370840398803,0.28462985234690275,0.09479370840398803,0.0,0.0,0.28462985234690275,0.09479370840398803,7.158706055007162,0.0,6.320698291793635,True
0.2511117458343506,large_obstacle,cbf_velocity_filter,"3.000,0.000,1.350",0.003840917954221368,0.0027983784675598145,0.015668615698814392,0.0058293123729527,0.00869310274720192,-0.0001545520208310336,0.2846266000551899,0.09480347325400576,0.2846266000551899,0.09480347325400576,0.0,0.0,0.2846266000551899,0.09480347325400576,7.154477075847451,0.0,6.320026744741819,True
0.30124878883361816,large_obstacle,cbf_velocity_filter,"3.000,0.000,1.350",0.004546001087874174,0.0028671561740338802,0.0162268728017807,0.006856261752545834,0.009033819660544395,0.00013895393931306899,0.28462423621354516,0.09481056987412345,0.28462423621354516,0.09481056987412345,0.0,0.0,0.28462423621354516,0.09481056987412345,7.150252880183173,0.0,6.319336060770925,True
0.3513057231903076,large_obstacle,cbf_velocity_filter,"3.000,0.000,1.350",0.005209723487496376,0.002894685138016939,0.01682661473751068,0.008083876222372055,0.0092846117913723,0.0005007736617699265,0.28462148059396053,0.09481884192765551,0.28462148059396053,0.09481884192765551,0.0,0.0,0.28462148059396053,0.09481884192765551,7.146277179495886,0.0,6.318697658380154,True
0.40137743949890137,large_obstacle,cbf_velocity_filter,"3.000,0.000,1.350",0.00589230889454484,0.0028210366144776344,0.017710641026496887,0.009289686568081379,0.009460254572331905,0.000984263839200139,0.2846171939494607,0.09483170834871135,0.2846171939494607,0.09483170834871135,0.0,0.0,0.2846171939494607,0.09483170834871135,7.142188824184421,0.0,6.318073347497577,True
0.45146870613098145,large_obstacle,cbf_velocity_filter,"3.000,0.000,1.350",0.006370768882334232,0.0027178891468793154,0.018629327416419983,0.010109257884323597,0.009319115430116653,0.0014516919618472457,0.28461345455323567,0.09484293061305739,0.28461345455323567,0.09484293061305739,0.0,0.0,0.28461345455323567,0.09484293061305739,7.13932336032356,0.0,6.317652031446655,True
