t,scenario,controller,obstacles,x,y,z,vx,vy,vz,v_cmd_x,v_cmd_y,v_des_x,v_des_y,wind_vx,wind_vy,v_disturbed_x,v_disturbed_y,h,correction,goal_distance,cbf_enabled
0.0007145404815673828,large_obstacle,baseline_no_cbf,"3.000,0.000,1.350",-0.0257817842066288,-0.040976062417030334,-0.017634078860282898,-0.01296394132077694,-0.02481209859251976,0.010639234445989132,0.33150084455100187,0.11228174411707562,0.33150084455100187,0.11228174411707562,0.0,0.0,0.33150084455100187,0.11228174411707562,7.334534443327854,0.0,6.3620460072397895,False
0.05078530311584473,large_obstacle,baseline_no_cbf,"3.000,0.000,1.350",-0.0257817842066288,-0.040976062417030334,-0.017634078860282898,-0.01296394132077694,-0.02481209859251976,0.010639234445989132,0.33150084455100187,0.11228174411707562,0.33150084455100187,0.11228174411707562,0.0,0.0,0.33150084455100187,0.11228174411707562,7.334534443327854,0.0,6.3620460072397895,False
0.10083603858947754,large_obstacle,baseline_no_cbf,"3.000,0.000,1.350",-0.024711504578590393,-0.041796911507844925,-0.017560824751853943,-0.011128519661724567,-0.024123813956975937,0.011022742837667465,0.3314810561729439,0.11234015042926382,0.3314810561729439,0.11234015042926382,0.0,0.0,0.3314810561729439,0.11234015042926382,7.3281266677416745,0.0,6.361295728170842,False
0.1509239673614502,large_obstacle,baseline_no_cbf,"3.000,0.000,1.350",-0.024711504578590393,-0.041796911507844925,-0.017560824751853943,-0.011128519661724567,-0.024123813956975937,0.011022742837667465,0.3314810561729439,0.11234015042926382,0.3314810561729439,0.11234015042926382,0.0,0.0,0.3314810561729439,0.11234015042926382,7.3281266677416745,0.0,6.361295728170842,False
0.20099830627441406,large_obstacle,baseline_no_cbf,"3.000,0.000,1.350",-0.023852629587054253,-0.0418669655919075,-0.017141729593276978,-0.00971357524394989,-0.023563187569379807,0.011080842465162277,0.33147501484954967,0.11235797493053547,0.33147501484954967,0.11235797493053547,0.0,0.0,0.33147501484954967,0.11235797493053547,7.322937568268419,0.0,6.360504791929519,False
0.25110316276550293,large_obstacle,baseline_no_cbf,"3.000,0.000,1.350",-0.02312498912215233,-0.04182111471891403,-0.016828924417495728,-0.008612270466983318,-0.022861555218696594,0.011070936918258667,0.3314716550730684,0.11236788635157609,0.3314716550730684,0.11236788635157609,0.0,0.0,0.3314716550730684,0.11236788635157609,7.318533705491147,0.0,6.3598009480721736,False
0.3011894226074219,large_obstacle,baseline_no_cbf,"3.000,0.000,1.350",-0.0225070808082819,-0.04174959287047386,-0.016619697213172913,-0.0076475548557937145,-0.02233901619911194,0.011113625019788742,0.3314693464947495,0.11237469614794814,0.3314693464947495,0.11237469614794814,0.0,0.0,0.3314693464947495,0.11237469614794814,7.314792082041054,0.0,6.359192789841541,False
0.3512706756591797,large_obstacle,baseline_no_cbf,"3.000,0.000,1.350",-0.021966971457004547,-0.041600313037633896,-0.016614273190498352,-0.00684663001447916,-0.021720336750149727,0.01101692859083414,0.33146878030857835,0.11237636620189953,0.33146878030857835,0.11237636620189953,0.0,0.0,0.33146878030857835,0.11237636620189953,7.31151496262185,0.0,6.358633347152076,False
0.40134406089782715,large_obstacle,baseline_no_cbf,"3.000,0.000,1.350",-0.021349886432290077,-0.04127838462591171,-0.016621142625808716,-0.006180169526487589,-0.020980389788746834,0.010755649767816067,0.33147066711043766,0.11237080067954228,0.33147066711043766,0.11237080067954228,0.0,0.0,0.33147066711043766,0.11237080067954228,7.307759041281736,0.0,6.357945572146645,False
0.45146632194519043,large_obstacle,baseline_no_cbf,"3.000,0.000,1.350",-0.020837439224123955,-0.040981389582157135,-0.016775041818618774,-0.005797466263175011,-0.020398909226059914,0.010479209944605827,0.331472730617538,0.11236471357571746,0.331472730617538,0.11236471357571746,0.0,0.0,0.331472730617538,0.11236471357571746,7.304638308510247,0.0,6.357364902393414,False
0.50148606300354,large_obstacle,baseline_no_cbf,"3.000,0.000,1.350",-0.0203727874904871,-0.040796130895614624,-0.01703198254108429,-0.005506439134478569,-0.020122818648815155,0.010136120021343231,0.3314731951301907,0.1123633432671995,0.3314731951301907,0.1123633432671995,0.0,0.0,0.3314731951301907,0.1123633432671995,7.301816099709109,0.0,6.356865371252917,False
0.5515973567962646,large_obstacle,baseline_no_cbf,"3.000,0.000,1.350",-0.020067377015948296,-0.040740326046943665,-0.017491132020950317,-0.005627496633678675,-0.020038563758134842,0.009711034595966339,0.33147239617624974,0.1123657001632408,0.33147239617624974,0.1123657001632408,0.0,0.0,0.33147239617624974,0.1123657001632408,7.299966735882402,0.0,6.356558211970206,False
0.6016204357147217,large_obstacle,baseline_no_cbf,"3.000,0.000,1.350",-0.019852014258503914,-0.0407852940261364,-0.01830218732357025,-0.005773204378783703,-0.019975706934928894,0.008869202807545662,0.3314704210242146,0.11237152658049056,0.3314704210242146,0.11237152658049056,0.0,0.0,0.3314704210242146,0.11237152658049056,7.298669628229941,0.0,6.356368687378471,False
0.6518194675445557,large_obstacle,baseline_no_cbf,"3.000,0.000,1.350",-0.01971013844013214,-0.04104236513376236,-0.019233927130699158,-0.006055135745555162,-0.020153408870100975,0.007868168875575066,0.3314653113166737,0.11238659792760235,0.3314653113166737,0.11238659792760235,0.0,0.0,0.3314653113166737,0.11238659792760235,7.2978337959338955,0.0,6.356316864907675,False
0.7017886638641357,large_obstacle,baseline_no_cbf,"3.000,0.000,1.350",-0.0196353979408741,-0.04152475669980049,-0.020142972469329834,-0.006328403018414974,-0.020527856424450874,0.0070409029722213745,0.3314568086103979,0.112411672106637,0.3314568086103979,0.112411672106637,0.0,0.0,0.3314568086103979,0.112411672106637,7.29742224191652,0.0,6.356400998706812,False
0.7519528865814209,large_obstacle,baseline_no_cbf,"3.000,0.000,1.350",-0.019630396738648415,-0.04210251569747925,-0.020947441458702087,-0.006849811878055334,-0.021019315347075462,0.00620586983859539,0.33144710302477637,0.11244028591427221,0.33144710302477637,0.11244028591427221,0.0,0.0,0.33144710302477637,0.11244028591427221,7.2974403547360644,0.0,6.35658184860054,False
0.801948070526123,large_obstacle,baseline_no_cbf,"3.000,0.000,1.350",-0.019657757133245468,-0.04283449053764343,-0.021866396069526672,-0.007452522404491901,-0.021831830963492393,0.005265305284410715,0.33143499566493045,0.11247596920492622,0.3314349956649305,0.11247596920492624,0.0,0.0,0.3314349956649305,0.11247596920492624,7.2976677637946015,0.0,6.356842948252273,False
0.8521037101745605,large_obstacle,baseline_no_cbf,"3.000,0.000,1.350",-0.01968122459948063,-0.043488550931215286,-0.02260233461856842,-0.007957827299833298,-0.022374849766492844,0.0046606650575995445,0.3314241690761387,0.11250786706800117,0.3314241690761387,0.11250786706800117,0.0,0.0,0.3314241690761387,0.11250786706800117,7.297865952260716,0.0,6.357075389169335,False
0.9021060466766357,large_obstacle,baseline_no_cbf,"3.000,0.000,1.350",-0.01968122459948063,-0.043488550931215286,-0.02260233461856842,-0.007957827299833298,-0.022374849766492844,0.0046606650575995445,0.3314241690761387,0.11250786706800117,0.3314241690761387,0.11250786706800117,0.0,0.0,0.3314241690761387,0.11250786706800117,7.297865952260716,0.0,6.357075389169335,False
0.9524917602539062,large_obstacle,baseline_no_cbf,"3.000,0.000,1.350",-0.019737983122467995,-0.044715479016304016,-0.024375125765800476,-0.008707200177013874,-0.02383306436240673,0.0033669229596853256,0.3314039262610893,0.11256748046720444,0.3314039262610893,0.11256748046720444,0.0,0.0,0.3314039262610893,0.11256748046720444,7.298316960776209,0.0,6.357523635471302,False
1.0025641918182373,large_obstacle,baseline_no_cbf,"3.000,0.000,1.350",-0.019737983122467995,-0.044715479016304016,-0.024375125765800476,-0.008707200177013874,-0.02383306436240673,0.0033669229596853256,0.3314039262610893,0.11256748046720444,0.3314039262610893,0.11256748046720444,0.0,0.0,0.3314039262610893,0.11256748046720444,7.298316960776209,0.0,6.357523635471302,False
