t,scenario,controller,obstacles,x,y,z,vx,vy,vz,v_cmd_x,v_cmd_y,v_des_x,v_des_y,wind_vx,wind_vy,v_disturbed_x,v_disturbed_y,h,correction,goal_distance,cbf_enabled
0.0009429454803466797,multi_obstacle,baseline_no_cbf,"2.600,-0.450,0.800;3.700,0.550,0.800",0.028320375829935074,-0.030479390174150467,0.023182645440101624,0.0019641928374767303,0.009741882793605328,0.007182641886174679,0.3403707536553327,0.08153373569327474,0.3403707536553327,0.08153373569327474,0.0,0.0,0.3403707536553327,0.08153373569327474,6.149533631440139,0.0,6.14062120794313,False
0.05107593536376953,multi_obstacle,baseline_no_cbf,"2.600,-0.450,0.800;3.700,0.550,0.800",0.026310520246624947,-0.03028114140033722,0.022859051823616028,-0.00022315222304314375,0.009346086531877518,0.007000590208917856,0.34037952552815853,0.08149710793166622,0.34037952552815853,0.08149710793166622,0.0,0.0,0.34037952552815853,0.08149710793166622,6.1600414584574015,0.0,6.142529620926674,False
0.10112571716308594,multi_obstacle,baseline_no_cbf,"2.600,-0.450,0.800;3.700,0.550,0.800",0.024175912141799927,-0.030050896108150482,0.02276669442653656,-0.0024658972397446632,0.008951121009886265,0.0070000505074858665,0.3403890854708885,0.08145716968009727,0.34038908547088853,0.08145716968009728,0.0,0.0,0.34038908547088853,0.08145716968009728,6.171226981450095,0.0,6.144551984846903,False
0.1511838436126709,multi_obstacle,baseline_no_cbf,"2.600,-0.450,0.800;3.700,0.550,0.800",0.021986741572618484,-0.029827691614627838,0.02279222011566162,-0.004485398065298796,0.008558275178074837,0.006971454713493586,0.3403987118590055,0.08141693291158617,0.3403987118590055,0.08141693291158617,0.0,0.0,0.3403987118590055,0.08141693291158617,6.182697129361257,0.0,6.14662913682301,False
0.20129847526550293,multi_obstacle,baseline_no_cbf,"2.600,-0.450,0.800;3.700,0.550,0.800",0.021986741572618484,-0.029827691614627838,0.02279222011566162,-0.004485398065298796,0.008558275178074837,0.006971454713493586,0.3403987118590055,0.08141693291158617,0.3403987118590055,0.08141693291158617,0.0,0.0,0.3403987118590055,0.08141693291158617,6.182697129361257,0.0,6.14662913682301,False
0.2512998580932617,multi_obstacle,baseline_no_cbf,"2.600,-0.450,0.800;3.700,0.550,0.800",0.01723095029592514,-0.029312578961253166,0.022597596049308777,-0.008370213210582733,0.007547524757683277,0.006807759869843721,0.34041997424043124,0.08132798496301326,0.34041997424043124,0.08132798496301326,0.0,0.0,0.34041997424043124,0.08132798496301326,6.207673870329522,0.0,6.151134850616906,False
0.3013765811920166,multi_obstacle,baseline_no_cbf,"2.600,-0.450,0.800;3.700,0.550,0.800",0.01723095029592514,-0.029312578961253166,0.022597596049308777,-0.008370213210582733,0.007547524757683277,0.006807759869843721,0.34041997424043124,0.08132798496301326,0.34041997424043124,0.08132798496301326,0.0,0.0,0.34041997424043124,0.08132798496301326,6.207673870329522,0.0,6.151134850616906,False
0.35144877433776855,multi_obstacle,baseline_no_cbf,"2.600,-0.450,0.800;3.700,0.550,0.800",0.0152007807046175,-0.029216567054390907,0.022505328059196472,-0.009839233011007309,0.006813080981373787,0.006827778182923794,0.34042744231191063,0.0812967190049558,0.3404274423119107,0.08129671900495582,0.0,0.0,0.3404274423119107,0.08129671900495582,6.218245701511512,0.0,6.153087167497414,False
0.4014430046081543,multi_obstacle,baseline_no_cbf,"2.600,-0.450,0.800;3.700,0.550,0.800",0.013346333988010883,-0.029301928356289864,0.02223844826221466,-0.010850117541849613,0.006096712779253721,0.0064415293745696545,0.3404320345707661,0.08127748666149023,0.3404320345707661,0.08127748666149023,0.0,0.0,0.3404320345707661,0.08127748666149023,6.227764055378,0.0,6.154910732023478,False
0.4515566825866699,multi_obstacle,baseline_no_cbf,"2.600,-0.450,0.800;3.700,0.550,0.800",0.011439919471740723,-0.0295850969851017,0.021688103675842285,-0.011760429479181767,0.005081017501652241,0.006064174231141806,0.34043424277424505,0.08126823701007906,0.34043424277424505,0.08126823701007906,0.0,0.0,0.34043424277424505,0.08126823701007906,6.237391981181496,0.0,6.156830790887349,False
