t,scenario,controller,obstacles,x,y,z,vx,vy,vz,v_cmd_x,v_cmd_y,v_des_x,v_des_y,wind_vx,wind_vy,v_disturbed_x,v_disturbed_y,h,correction,goal_distance,cbf_enabled
0.0006933212280273438,wind_bias,baseline_no_cbf,"3.000,0.000,1.150",0.04402033984661102,0.00737265357747674,-0.003998473286628723,0.025110164657235146,0.009594972245395184,0.004838511813431978,0.3456232419873327,-0.05517766394262882,0.33191689407178193,0.11104582580962463,0.1,-0.18,0.4319168940717819,-0.06895417419037536,7.415370107261319,0.0,6.280466340477572,False
0.05080986022949219,wind_bias,baseline_no_cbf,"3.000,0.000,1.150",0.045223355293273926,0.008351835422217846,-0.0029785335063934326,0.025858625769615173,0.010174929164350033,0.005338463932275772,0.34561983221980447,-0.05519901789302235,0.33192656497417883,0.11101691521764703,0.1,-0.18,0.4319265649741788,-0.06898308478235296,7.408274773259258,0.0,6.279014835132239,False
0.10091376304626465,wind_bias,baseline_no_cbf,"3.000,0.000,1.150",0.046613555401563644,0.00929903145879507,-0.001990571618080139,0.026548100635409355,0.010774100199341774,0.005548397544771433,0.34561697925970486,-0.05521687828369841,0.33193465197345823,0.11099273318221857,0.1,-0.18,0.43193465197345826,-0.06900726681778142,7.400077963123865,0.0,6.277395997137611,False
0.15100431442260742,wind_bias,baseline_no_cbf,"3.000,0.000,1.150",0.04776643216609955,0.00996525026857853,-0.001404106616973877,0.027051877230405807,0.01117929257452488,0.005663398653268814,0.3456153176768899,-0.05522727756374089,0.3319393599379077,0.11097865255990504,0.1,-0.18,0.43193935993790766,-0.06902134744009496,7.393282345258196,0.0,6.276091359372272,False
0.20107197761535645,wind_bias,baseline_no_cbf,"3.000,0.000,1.150",0.04885784909129143,0.010551839135587215,-0.0010323822498321533,0.027560414746403694,0.011459399946033955,0.0055996328592300415,0.3456140049955033,-0.05523549176904451,0.331943078299437,0.11096753024688708,0.1,-0.18,0.431943078299437,-0.06903246975311292,7.386851336179221,0.0,6.274870268387159,False
0.2511606216430664,wind_bias,baseline_no_cbf,"3.000,0.000,1.150",0.0497925765812397,0.011009281501173973,-0.0007083714008331299,0.027789849787950516,0.011601729318499565,0.005644597113132477,0.3456131463690801,-0.05524086401265663,0.33194550999808214,0.11096025591225492,0.1,-0.18,0.4319455099980821,-0.06903974408774508,7.3813450454743315,0.0,6.273838733979557,False
0.301236629486084,wind_bias,baseline_no_cbf,"3.000,0.000,1.150",0.050645556300878525,0.011315559968352318,-0.0006165057420730591,0.027662860229611397,0.011480743996798992,0.005675918888300657,0.34561302106818464,-0.055241647949011576,0.3319458648281031,0.1109591944073256,0.1,-0.18,0.43194586482810315,-0.06904080559267439,7.376319676465153,0.0,6.272932655368338,False
0.3512547016143799,wind_bias,baseline_no_cbf,"3.000,0.000,1.150",0.05112884193658829,0.011390209197998047,-0.0006453245878219604,0.027265150099992752,0.011128343641757965,0.005268599838018417,0.34561353589668536,-0.05523842688736336,0.33194440687239657,0.1109635559367707,0.1,-0.18,0.43194440687239655,-0.0690364440632293,7.373470843723821,0.0,6.272450633947811,False
0.4015321731567383,wind_bias,baseline_no_cbf,"3.000,0.000,1.150",0.05146895349025726,0.011408449150621891,-0.0007918328046798706,0.026753831654787064,0.010798713192343712,0.005145884118974209,0.3456141014070762,-0.05523488850879684,0.3319428052301606,0.11096834709020242,0.1,-0.18,0.4319428052301606,-0.06903165290979757,7.371465484943862,0.0,6.272122285749843,False
0.45139098167419434,wind_bias,baseline_no_cbf,"3.000,0.000,1.150",0.051782555878162384,0.011364907957613468,-0.0009697377681732178,0.02639359049499035,0.010259974747896194,0.004952188581228256,0.3456149804334282,-0.055229388010379216,0.3319403153149762,0.11097579496716453,0.1,-0.18,0.43194031531497623,-0.06902420503283546,7.369615258957186,0.0,6.2718386691509975,False
0.501554012298584,wind_bias,baseline_no_cbf,"3.000,0.000,1.150",0.052198030054569244,0.011133825406432152,-0.0013167262077331543,0.025812702253460884,0.009723939932882786,0.004588296636939049,0.3456171720445779,-0.055215671578897146,0.33193410563940007,0.11099436703442023,0.1,-0.18,0.43193410563940005,-0.06900563296557977,7.367160416082342,0.0,6.271517913083658,False
0.5515422821044922,wind_bias,baseline_no_cbf,"3.000,0.000,1.150",0.052553802728652954,0.010682376101613045,-0.0016963183879852295,0.025357872247695923,0.008971769362688065,0.0041740164160728455,0.34562054992569946,-0.0551945239046144,0.33192452989631716,0.1110229996582187,0.1,-0.18,0.43192452989631713,-0.0689770003417813,7.3650531989685,0.0,6.271323694260258,False
0.6017231941223145,wind_bias,baseline_no_cbf,"3.000,0.000,1.150",0.05281216278672218,0.01003899797797203,-0.002286583185195923,0.02472917176783085,0.007995327934622765,0.0037424322217702866,0.3456248697328707,-0.055167467062899773,0.331912275259357,0.1110596305241325,0.1,-0.18,0.43191227525935705,-0.0689403694758675,7.36351692929828,0.0,6.271282800246378,False
0.6516942977905273,wind_bias,baseline_no_cbf,"3.000,0.000,1.150",0.05299420654773712,0.00910987425595522,-0.002985820174217224,0.02423824556171894,0.006745075806975365,0.0032786272931843996,0.34563072641310894,-0.05513076236681867,0.3318956451536051,0.11110931881742514,0.1,-0.18,0.4318956451536051,-0.06889068118257485,7.362426136450161,0.0,6.271405057890928,False
