t,scenario,controller,obstacles,x,y,z,vx,vy,vz,v_cmd_x,v_cmd_y,v_des_x,v_des_y,wind_vx,wind_vy,v_disturbed_x,v_disturbed_y,h,correction,goal_distance,cbf_enabled
0.0006580352783203125,narrow_passage,baseline_no_cbf,"3.000,-0.950,0.720;3.000,0.950,0.720",0.01380905881524086,0.035527609288692474,-0.003526255488395691,0.02396739460527897,0.008716472424566746,0.01789540797472,0.3199943644105527,-0.0018991433559437327,0.3199943644105527,-0.0018991433559437327,0.0,0.0,0.3199943644105527,-0.0018991433559437327,9.235196090587172,0.0,5.986296367149245,False
0.05086207389831543,narrow_passage,baseline_no_cbf,"3.000,-0.950,0.720;3.000,0.950,0.720",0.014707919210195541,0.03436008468270302,-0.004782974720001221,0.024454064667224884,0.00746701005846262,0.016834618523716927,0.3199947271307564,-0.001837010754666522,0.3199947271307564,-0.001837010754666522,0.0,0.0,0.3199947271307564,-0.001837010754666522,9.231965262148588,0.0,5.985390706360325,False
0.10080981254577637,narrow_passage,baseline_no_cbf,"3.000,-0.950,0.720;3.000,0.950,0.720",0.015542054548859596,0.03323223069310188,-0.0061071813106536865,0.024876954033970833,0.006334064062684774,0.015814581885933876,0.3199950662255933,-0.00177696124835274,0.3199950662255933,-0.00177696124835274,0.0,0.0,0.3199950662255933,-0.00177696124835274,9.229052371006388,0.0,5.984550215515793,False
0.15102100372314453,narrow_passage,baseline_no_cbf,"3.000,-0.950,0.720;3.000,0.950,0.720",0.016352439299225807,0.03224164992570877,-0.007465243339538574,0.025436438620090485,0.005386157892644405,0.014798078685998917,0.319995354707865,-0.0017242289255311176,0.319995354707865,-0.0017242289255311176,0.0,0.0,0.319995354707865,-0.0017242289255311176,9.226033155606766,0.0,5.9837344238084516,False
0.20097708702087402,narrow_passage,baseline_no_cbf,"3.000,-0.950,0.720;3.000,0.950,0.720",0.017211563885211945,0.031267691403627396,-0.00906391441822052,0.02580375038087368,0.004442052450031042,0.013817254453897476,0.3199956298592056,-0.001672384827206858,0.3199956298592056,-0.001672384827206858,0.0,0.0,0.3199956298592056,-0.001672384827206858,9.222695909478924,0.0,5.982870142317527,False
0.2510871887207031,narrow_passage,baseline_no_cbf,"3.000,-0.950,0.720;3.000,0.950,0.720",0.0178985632956028,0.030645275488495827,-0.010457202792167664,0.026168597862124443,0.003975422587245703,0.01303368341177702,0.3199958011443117,-0.0016392833831035446,0.31999580114431175,-0.001639283383103545,0.0,0.0,0.31999580114431175,-0.001639283383103545,9.219742088276053,0.0,5.982179931423876,False
0.30112290382385254,narrow_passage,baseline_no_cbf,"3.000,-0.950,0.720;3.000,0.950,0.720",0.0183723121881485,0.030325137078762054,-0.011927321553230286,0.026211922988295555,0.003964118659496307,0.012231837026774883,0.31999588776049753,-0.0016222873885564499,0.31999588776049753,-0.0016222873885564499,0.0,0.0,0.31999588776049753,-0.0016222873885564499,9.217505522215445,0.0,5.98170455719239,False
0.3512086868286133,narrow_passage,baseline_no_cbf,"3.000,-0.950,0.720;3.000,0.950,0.720",0.018620675429701805,0.03012986108660698,-0.0132836252450943,0.02615383081138134,0.004122808109968901,0.011663820594549179,0.319995940212648,-0.0016119080071180596,0.319995940212648,-0.0016119080071180596,0.0,0.0,0.319995940212648,-0.0016119080071180596,9.216383749439792,0.0,5.981455210308453,False
0.40126705169677734,narrow_passage,baseline_no_cbf,"3.000,-0.950,0.720;3.000,0.950,0.720",0.018597640097141266,0.029834603890776634,-0.014795497059822083,0.025634247809648514,0.0040989103727042675,0.011095071211457253,0.3199960194196392,-0.001596106383013038,0.3199960194196392,-0.001596106383013038,0.0,0.0,0.3199960194196392,-0.001596106383013038,9.21706438783118,0.0,5.981476765368299,False
0.45135021209716797,narrow_passage,baseline_no_cbf,"3.000,-0.950,0.720;3.000,0.950,0.720",0.018399208784103394,0.02936064451932907,-0.016059115529060364,0.02501198835670948,0.0038390785921365023,0.010554214008152485,0.31999614514137914,-0.0015706987799735557,0.31999614514137914,-0.0015706987799735557,0.0,0.0,0.31999614514137914,-0.0015706987799735557,9.219120101039126,0.0,5.981672849038238,False
