t,scenario,controller,obstacles,x,y,z,vx,vy,vz,v_cmd_x,v_cmd_y,v_des_x,v_des_y,wind_vx,wind_vy,v_disturbed_x,v_disturbed_y,h,correction,goal_distance,cbf_enabled
0.0006606578826904297,narrow_passage,baseline_no_cbf,"3.000,-0.950,0.720;3.000,0.950,0.720",-0.007953543215990067,0.006047077476978302,-0.061776548624038696,0.009311890229582787,0.011420655064284801,-0.0068570515140891075,0.31999983790949066,-0.00032208368432612254,0.31999983790949066,-0.00032208368432612254,0.0,0.0,0.31999983790949066,-0.00032208368432612254,9.420431638085384,0.0,6.007956586443313,False
0.05080080032348633,narrow_passage,baseline_no_cbf,"3.000,-0.950,0.720;3.000,0.950,0.720",-0.007737938780337572,0.0057882084511220455,-0.06132031977176666,0.00895815808326006,0.010834011249244213,-0.006619973573833704,0.319999851479622,-0.00030830669772326615,0.319999851479622,-0.00030830669772326615,0.0,0.0,0.319999851479622,-0.00030830669772326615,9.419623415678535,0.0,6.007740727130099,False
0.10081648826599121,narrow_passage,baseline_no_cbf,"3.000,-0.950,0.720;3.000,0.950,0.720",-0.007589583285152912,0.005412477999925613,-0.06100046634674072,0.008445282466709614,0.010182137601077557,-0.006408356595784426,0.3199998701292061,-0.0002883006958185499,0.3199998701292061,-0.0002883006958185499,0.0,0.0,0.3199998701292061,-0.0002883006958185499,9.4194406882036,0.0,6.007592021443731,False
0.15088939666748047,narrow_passage,baseline_no_cbf,"3.000,-0.950,0.720;3.000,0.950,0.720",-0.0073818014934659,0.005008746404200792,-0.060838356614112854,0.008036923594772816,0.00962704885751009,-0.00631273677572608,0.31999988877372976,-0.0002668047986964319,0.31999988877372976,-0.0002668047986964319,0.0,0.0,0.31999988877372976,-0.0002668047986964319,9.418953769326645,0.0,6.007383889552541,False
0.20095062255859375,narrow_passage,baseline_no_cbf,"3.000,-0.950,0.720;3.000,0.950,0.720",-0.007290367968380451,0.004508052486926317,-0.06078813970088959,0.007279098499566317,0.008828283287584782,-0.006249868310987949,0.3199999098967455,-0.00024013761634000876,0.3199999098967455,-0.00024013761634000876,0.0,0.0,0.3199999098967455,-0.00024013761634000876,9.419350380087463,0.0,6.007292059457647,False
0.2510063648223877,narrow_passage,baseline_no_cbf,"3.000,-0.950,0.720;3.000,0.950,0.720",-0.007437494583427906,0.003962038550525904,-0.06083962321281433,0.00659510912373662,0.00803156103938818,-0.006415944080799818,0.319999930404892,-0.00021104706650263777,0.319999930404892,-0.00021104706650263777,0.0,0.0,0.319999930404892,-0.00021104706650263777,9.421268108329723,0.0,6.0074388011095285,False
0.30110907554626465,narrow_passage,baseline_no_cbf,"3.000,-0.950,0.720;3.000,0.950,0.720",-0.007743902038782835,0.0032099606469273567,-0.060959622263908386,0.005740383639931679,0.006801743526011705,-0.006373037118464708,0.3199999543231145,-0.0001709772049449651,0.3199999543231145,-0.0001709772049449651,0.0,0.0,0.3199999543231145,-0.0001709772049449651,9.424534758869676,0.0,6.007744759585875,False
0.35116028785705566,narrow_passage,baseline_no_cbf,"3.000,-0.950,0.720;3.000,0.950,0.720",-0.008131950162351131,0.0023493205662816763,-0.061058178544044495,0.005045379512012005,0.005677273031324148,-0.006318601779639721,0.31999997553610693,-0.00012512749885865848,0.319999975536107,-0.0001251274988586585,0.0,0.0,0.319999975536107,-0.0001251274988586585,9.428499639818739,0.0,6.008132409482066,False
0.40122151374816895,narrow_passage,baseline_no_cbf,"3.000,-0.950,0.720;3.000,0.950,0.720",-0.008403996005654335,0.001209667301736772,-0.061125025153160095,0.0044656675308942795,0.004294286482036114,-0.006465882994234562,0.3199999935146473,-6.442534972148762e-05,0.3199999935146473,-6.442534972148762e-05,0.0,0.0,0.3199999935146473,-6.442534972148762e-05,9.43229769860447,0.0,6.008404117776341,False
0.4513225555419922,narrow_passage,baseline_no_cbf,"3.000,-0.950,0.720;3.000,0.950,0.720",-0.008345004171133041,0.00013148535799700767,-0.06123089790344238,0.004592260345816612,0.003132093232125044,-0.006450805347412825,0.31999999992337597,-7.00281267466463e-06,0.31999999992337597,-7.00281267466463e-06,0.0,0.0,0.31999999992337597,-7.00281267466463e-06,9.433989859229621,0.0,6.008345005609832,False
0.5013988018035889,narrow_passage,baseline_no_cbf,"3.000,-0.950,0.720;3.000,0.950,0.720",-0.008098196238279343,-0.0009790266631171107,-0.061327457427978516,0.004837880842387676,0.0020735743455588818,-0.006404554005712271,0.3199999957515064,5.214437544217228e-05,0.3199999957515064,5.214437544217228e-05,0.0,0.0,0.3199999957515064,5.214437544217228e-05,9.430895566045274,0.0,6.008098276005052,False
0.5514967441558838,narrow_passage,baseline_no_cbf,"3.000,-0.950,0.720;3.000,0.950,0.720",-0.007808982860296965,-0.002100766636431217,-0.06146492063999176,0.005265091545879841,0.0009049029904417694,-0.006574375554919243,0.31999998043664507,0.00011189524907962246,0.31999998043664507,0.00011189524907962246,0.0,0.0,0.31999998043664507,0.00011189524907962246,9.427027833986337,0.0,6.00780935015063,False
0.6015763282775879,narrow_passage,baseline_no_cbf,"3.000,-0.950,0.720;3.000,0.950,0.720",-0.007368011400103569,-0.003611929714679718,-0.061872631311416626,0.0059074885211884975,-0.0006528047379106283,-0.0070144920609891415,0.31999994215977534,0.00019239994912735567,0.31999994215977534,0.00019239994912735567,0.0,0.0,0.31999994215977534,0.00019239994912735567,9.421512735570985,0.0,6.007369097236285,False
0.6516532897949219,narrow_passage,baseline_no_cbf,"3.000,-0.950,0.720;3.000,0.950,0.720",-0.007020567078143358,-0.004964935127645731,-0.062472015619277954,0.00640618521720171,-0.0020495669450610876,-0.007480300962924957,0.3199998906978565,0.00026448697493662403,0.3199998906978565,0.00026448697493662403,0.0,0.0,0.3199998906978565,0.00026448697493662403,9.416863964669254,0.0,6.007022618892044,False
0.7018373012542725,narrow_passage,baseline_no_cbf,"3.000,-0.950,0.720;3.000,0.950,0.720",-0.006806198973208666,-0.006339870393276215,-0.06319648027420044,0.006651713512837887,-0.0033029383048415184,-0.008160040713846684,0.31999982176493924,0.0003377431081775196,0.31999982176493924,0.0003377431081775196,0.0,0.0,0.31999982176493924,0.0003377431081775196,9.412977958393094,0.0,6.006809544673409,False
0.751807689666748,narrow_passage,baseline_no_cbf,"3.000,-0.950,0.720;3.000,0.950,0.720",-0.00667068874463439,-0.007734877988696098,-0.06387901306152344,0.00675631407648325,-0.004521420691162348,-0.008972181007266045,0.3199997346868768,0.0004120683540810877,0.3199997346868768,0.0004120683540810877,0.0,0.0,0.3199997346868768,0.0004120683540810877,9.409532190715112,0.0,6.006675668900514,False
0.8019981384277344,narrow_passage,baseline_no_cbf,"3.000,-0.950,0.720;3.000,0.950,0.720",-0.00667068874463439,-0.007734877988696098,-0.06387901306152344,0.00675631407648325,-0.004521420691162348,-0.008972181007266045,0.3199997346868768,0.0004120683540810877,0.3199997346868768,0.0004120683540810877,0.0,0.0,0.3199997346868768,0.0004120683540810877,9.409532190715112,0.0,6.006675668900514,False
0.8519320487976074,narrow_passage,baseline_no_cbf,"3.000,-0.950,0.720;3.000,0.950,0.720",-0.0066693625412881374,-0.009269612841308117,-0.064570352435112,0.0066001880913972855,-0.005738731008023024,-0.009763156063854694,0.31999961895616064,0.0004938298411409092,0.3199996189561607,0.0004938298411409093,0.0,0.0,0.3199996189561607,0.0004938298411409093,9.406634316968178,0.0,6.0066765150634165,False
0.9020230770111084,narrow_passage,baseline_no_cbf,"3.000,-0.950,0.720;3.000,0.950,0.720",-0.006961078383028507,-0.010489326901733875,-0.06513673067092896,0.006073420401662588,-0.006597421132028103,-0.010339690372347832,0.31999951212945954,0.0005587816280682127,0.3199995121294596,0.0005587816280682128,0.0,0.0,0.3199995121294596,0.0005587816280682128,9.406095231775984,0.0,6.006970236582452,False
0.9521079063415527,narrow_passage,baseline_no_cbf,"3.000,-0.950,0.720;3.000,0.950,0.720",-0.007560461759567261,-0.011637739837169647,-0.06570647656917572,0.005261637270450592,-0.007326935883611441,-0.010768279433250427,0.3199993995736432,0.0006198971752333899,0.3199993995736432,0.0006198971752333899,0.0,0.0,0.3199993995736432,0.0006198971752333899,9.407543662437316,0.0,6.007571733960847,False
1.0022928714752197,narrow_passage,baseline_no_cbf,"3.000,-0.950,0.720;3.000,0.950,0.720",-0.008345279842615128,-0.012697843834757805,-0.06619769334793091,0.004297852516174316,-0.007868117652833462,-0.011183472350239754,0.31999928539059663,0.0006762762064883073,0.31999928539059663,0.0006762762064883073,0.0,0.0,0.31999928539059663,0.0006762762064883073,9.410276654703354,0.0,6.00835869743519,False
1.052292823791504,narrow_passage,baseline_no_cbf,"3.000,-0.950,0.720;3.000,0.950,0.720",-0.008345279842615128,-0.012697843834757805,-0.06619769334793091,0.004297852516174316,-0.007868117652833462,-0.011183472350239754,0.31999928539059663,0.0006762762064883073,0.31999928539059663,0.0006762762064883073,0.0,0.0,0.31999928539059663,0.0006762762064883073,9.410276654703354,0.0,6.00835869743519,False
1.1025900840759277,narrow_passage,baseline_no_cbf,"3.000,-0.950,0.720;3.000,0.950,0.720",-0.010368010960519314,-0.014410620555281639,-0.06729841232299805,0.0018374971114099026,-0.008523121476173401,-0.012040733359754086,0.31999908022553725,0.0007672384311176976,0.31999908022553725,0.0007672384311176976,0.0,0.0,0.31999908022553725,0.0007672384311176976,9.419243048344148,0.0,6.010385286582076,False
1.1524767875671387,narrow_passage,baseline_no_cbf,"3.000,-0.950,0.720;3.000,0.950,0.720",-0.010368010960519314,-0.014410620555281639,-0.06729841232299805,0.0018374971114099026,-0.008523121476173401,-0.012040733359754086,0.31999908022553725,0.0007672384311176976,0.31999908022553725,0.0007672384311176976,0.0,0.0,0.31999908022553725,0.0007672384311176976,9.419243048344148,0.0,6.010385286582076,False
1.2026915550231934,narrow_passage,baseline_no_cbf,"3.000,-0.950,0.720;3.000,0.950,0.720",-0.011445882730185986,-0.014928004704415798,-0.06800040602684021,0.00048356715706177056,-0.008373604156076908,-0.012381662614643574,0.3199990133488713,0.0007946418997804975,0.3199990133488713,0.0007946418997804975,0.0,0.0,0.3199990133488713,0.0007946418997804975,9.424765940998656,0.0,6.011464417786914,False
