t,scenario,controller,obstacles,x,y,z,vx,vy,vz,v_cmd_x,v_cmd_y,v_des_x,v_des_y,wind_vx,wind_vy,v_disturbed_x,v_disturbed_y,h,correction,goal_distance,cbf_enabled
0.0006287097930908203,single_obstacle,baseline_no_cbf,"3.000,0.000,1.150",-0.0038512872997671366,-0.00045275839511305094,0.006490930914878845,-0.0073052686639130116,-0.010663045570254326,-0.002314637415111065,0.3320529397576217,0.11063835319780045,0.3320529397576217,0.11063835319780045,0.0,0.0,0.3320529397576217,0.11063835319780045,7.700622761202633,0.0,6.328352196155149,False
0.050768375396728516,single_obstacle,baseline_no_cbf,"3.000,0.000,1.150",-0.0032442896626889706,0.00012033784878440201,0.007140740752220154,-0.0058982777409255505,-0.009765847586095333,-0.0019611718598753214,0.33205909104007886,0.11061988997299091,0.3320590910400789,0.11061988997299092,0.0,0.0,0.3320590910400789,0.11061988997299092,7.696976277872748,0.0,6.327595172295217,False
0.10083246231079102,single_obstacle,baseline_no_cbf,"3.000,0.000,1.150",-0.0023988604079931974,0.0007887771353125572,0.0076302289962768555,-0.004285301081836224,-0.008942165412008762,-0.00199822336435318,0.33206550695661935,0.11060062879406869,0.33206550695661935,0.11060062879406869,0.0,0.0,0.33206550695661935,0.11060062879406869,7.691899539148585,0.0,6.326581825366309,False
0.15091848373413086,single_obstacle,baseline_no_cbf,"3.000,0.000,1.150",-0.0015458839479833841,0.0012353942729532719,0.007830992341041565,-0.002979245036840439,-0.008310441859066486,-0.00218531908467412,0.3320682027917724,0.11059253453394718,0.3320682027917724,0.11059253453394718,0.0,0.0,0.3320682027917724,0.11059253453394718,7.686779219644091,0.0,6.325631426683045,False
0.20099091529846191,single_obstacle,baseline_no_cbf,"3.000,0.000,1.150",-0.000705349666532129,0.001500435988418758,0.007817909121513367,-0.0016067962860688567,-0.008007209748029709,-0.002317528473213315,0.332067955748792,0.11059327630926875,0.332067955748792,0.11059327630926875,0.0,0.0,0.332067955748792,0.11059327630926875,7.681734846825501,0.0,6.32475020857512,False
0.2510702610015869,single_obstacle,baseline_no_cbf,"3.000,0.000,1.150",0.00018465729954186827,0.001708582858555019,0.007598698139190674,-0.00039721999200992286,-0.007720116060227156,-0.0025555286556482315,0.33206649120457427,0.11059767366035493,0.33206649120457427,0.11059767366035493,0.0,0.0,0.33206649120457427,0.11059767366035493,7.676395009556453,0.0,6.3238400307348845,False
0.30115556716918945,single_obstacle,baseline_no_cbf,"3.000,0.000,1.150",0.0013461189810186625,0.0019013674464076757,0.006951764225959778,0.001141977496445179,-0.00745393568649888,-0.002903255168348551,0.33206327061283525,0.11060734292942281,0.33206327061283525,0.11060734292942281,0.0,0.0,0.33206327061283525,0.11060734292942281,7.669428713348365,0.0,6.322677164752019,False
0.3512701988220215,single_obstacle,baseline_no_cbf,"3.000,0.000,1.150",0.0024569055531173944,0.002075198572129011,0.00612717866897583,0.002482588402926922,-0.007067705038934946,-0.003378140740096569,0.3320600141498284,0.110617118941038,0.3320600141498284,0.110617118941038,0.0,0.0,0.3320600141498284,0.110617118941038,7.662768909515307,0.0,6.321568372002955,False
0.40140342712402344,single_obstacle,baseline_no_cbf,"3.000,0.000,1.150",0.0036427690647542477,0.0023819482885301113,0.004948079586029053,0.003990087658166885,-0.006607357412576675,-0.004002010449767113,0.3320585480996171,0.11062151975982897,0.3320585480996171,0.11062151975982897,0.0,0.0,0.3320585480996171,0.11062151975982897,7.655662329055582,0.0,6.3203463450599715,False
0.4514341354370117,single_obstacle,baseline_no_cbf,"3.000,0.000,1.150",0.004855080973356962,0.002796543762087822,0.0034550875425338745,0.005360940005630255,-0.006197259295731783,-0.004831545986235142,0.33205872626945904,0.11062098493642354,0.33205872626945904,0.11062098493642354,0.0,0.0,0.33205872626945904,0.11062098493642354,7.6484009066281295,0.0,6.31906514017221,False
0.5015354156494141,single_obstacle,baseline_no_cbf,"3.000,0.000,1.150",0.006259081419557333,0.0034281534608453512,0.0014102458953857422,0.006911274045705795,-0.005322541110217571,-0.005795269273221493,0.3320614487276907,0.1106128124082703,0.3320614487276908,0.11061281240827033,0.0,0.0,0.3320614487276908,0.11061281240827033,7.639996439819024,0.0,6.317533485266089,False
0.5516023635864258,single_obstacle,baseline_no_cbf,"3.000,0.000,1.150",0.007468173746019602,0.004189312923699617,-0.0004437863826751709,0.008276551961898804,-0.004320021253079176,-0.006835082545876503,0.3320674030978977,0.11059493568793423,0.3320674030978977,0.11059493568793423,0.0,0.0,0.3320674030978977,0.11059493568793423,7.6327642814857555,0.0,6.316145817451877,False
0.6019012928009033,single_obstacle,baseline_no_cbf,"3.000,0.000,1.150",0.008699623867869377,0.005237814970314503,-0.0023714452981948853,0.009562857449054718,-0.0030895646195858717,-0.007813064381480217,0.3320780091313092,0.11056308539194319,0.3320780091313092,0.11056308539194319,0.0,0.0,0.3320780091313092,0.11056308539194319,7.625405374953889,0.0,6.314646179467652,False
0.6517379283905029,single_obstacle,baseline_no_cbf,"3.000,0.000,1.150",0.009841539897024632,0.006620604544878006,-0.004466816782951355,0.010742143727838993,-0.0014419025974348187,-0.008732554502785206,0.3320946649377166,0.11051304683115791,0.3320946649377166,0.11051304683115791,0.0,0.0,0.3320946649377166,0.11051304683115791,7.618591448929937,0.0,6.313125992039782,False
0.7019457817077637,single_obstacle,baseline_no_cbf,"3.000,0.000,1.150",0.011077682487666607,0.008741328492760658,-0.007096037268638611,0.011923642829060555,0.0010351781966164708,-0.009946235455572605,0.33212305438666656,0.11042769917403564,0.33212305438666656,0.11042769917403564,0.0,0.0,0.33212305438666656,0.11042769917403564,7.6112330309471155,0.0,6.3112836746616034,False
0.7518925666809082,single_obstacle,baseline_no_cbf,"3.000,0.000,1.150",0.012081669643521309,0.010843796655535698,-0.009183213114738464,0.012793348170816898,0.0033534516114741564,-0.010823240503668785,0.3321524154095097,0.1103393535309524,0.3321524154095097,0.1103393535309524,0.0,0.0,0.3321524154095097,0.1103393535309524,7.605273536806154,0.0,6.309667846433985,False
0.8021500110626221,single_obstacle,baseline_no_cbf,"3.000,0.000,1.150",0.012081669643521309,0.010843796655535698,-0.009183213114738464,0.012793348170816898,0.0033534516114741564,-0.010823240503668785,0.3321524154095097,0.1103393535309524,0.3321524154095097,0.1103393535309524,0.0,0.0,0.3321524154095097,0.1103393535309524,7.605273536806154,0.0,6.309667846433985,False
0.8520371913909912,single_obstacle,baseline_no_cbf,"3.000,0.000,1.150",0.012921824119985104,0.013070633634924889,-0.010949313640594482,0.013560464605689049,0.005735171493142843,-0.011556735262274742,0.33218473280312577,0.1102420214460707,0.33218473280312577,0.1102420214460707,0.0,0.0,0.33218473280312577,0.1102420214460707,7.600306870282296,0.0,6.308168782699357,False
0.9021968841552734,single_obstacle,baseline_no_cbf,"3.000,0.000,1.150",0.013701457530260086,0.015298370271921158,-0.01236066222190857,0.01414243783801794,0.008142590522766113,-0.012012881226837635,0.33221738455735567,0.11014358536869057,0.3322173845573557,0.11014358536869058,0.0,0.0,0.3322173845573557,0.11014358536869058,7.59571302488987,0.0,6.306727423840404,False
0.9522080421447754,single_obstacle,baseline_no_cbf,"3.000,0.000,1.150",0.014614402316510677,0.017915040254592896,-0.01362176239490509,0.015139141120016575,0.010859734378755093,-0.012275141663849354,0.33225573402906794,0.11002784740603287,0.332255734029068,0.11002784740603289,0.0,0.0,0.332255734029068,0.11002784740603289,7.590348115523328,0.0,6.305037790577142,False
1.0023369789123535,single_obstacle,baseline_no_cbf,"3.000,0.000,1.150",0.01536427903920412,0.020061707124114037,-0.014351129531860352,0.01604229398071766,0.012965254485607147,-0.012287265621125698,0.3322871754275428,0.10993285699182642,0.3322871754275428,0.10993285699182642,0.0,0.0,0.3322871754275428,0.10993285699182642,7.585952858927904,0.0,6.303651351097729,False
