t,scenario,controller,obstacles,x,y,z,vx,vy,vz,v_cmd_x,v_cmd_y,v_des_x,v_des_y,wind_vx,wind_vy,v_disturbed_x,v_disturbed_y,h,correction,goal_distance,cbf_enabled
0.0006351470947265625,single_obstacle,cbf_velocity_filter,"3.000,0.000,1.150",0.003669067984446883,-0.01666635274887085,0.02697068452835083,0.001804823288694024,0.008696634322404861,0.013483566232025623,0.33174104597673276,0.11157006056403858,0.33174104597673276,0.11157006056403858,0.0,0.0,0.33174104597673276,0.11157006056403858,7.655776821467143,0.0,6.3263676643517925,True
0.050789833068847656,single_obstacle,cbf_velocity_filter,"3.000,0.000,1.150",0.0036975678522139788,-0.015157384797930717,0.02809061110019684,0.002206092933192849,0.01021862868219614,0.014066820964217186,0.33176610284370023,0.11149552907584813,0.33176610284370023,0.11149552907584813,0.0,0.0,0.33176610284370023,0.11149552907584813,7.655558011208651,0.0,6.325859794785772,True
0.10094189643859863,single_obstacle,cbf_velocity_filter,"3.000,0.000,1.150",0.004007496405392885,-0.01347246766090393,0.029305189847946167,0.002925139619037509,0.012000513263046741,0.014526227489113808,0.331792506972264,0.11141693011863207,0.331792506972264,0.11141693011863207,0.0,0.0,0.331792506972264,0.11141693011863207,7.653652588979957,0.0,6.325029445084917,True
0.15092825889587402,single_obstacle,cbf_velocity_filter,"3.000,0.000,1.150",0.004410754889249802,-0.011991847306489944,0.030236557126045227,0.003769732778891921,0.013414525426924229,0.015022734180092812,0.33181496666505633,0.11135002423469656,0.33181496666505633,0.11135002423469656,0.0,0.0,0.33181496666505633,0.11135002423469656,7.651198729825017,0.0,6.32417596131824,True
0.20110869407653809,single_obstacle,cbf_velocity_filter,"3.000,0.000,1.150",0.004947866313159466,-0.010497801937162876,0.031069278717041016,0.004699029494076967,0.014817751944065094,0.015173697844147682,0.3318368939277106,0.11128466124497716,0.3318368939277106,0.11128466124497716,0.0,0.0,0.3318368939277106,0.11128466124497716,7.647947487347608,0.0,6.323191559427668,True
0.25112175941467285,single_obstacle,cbf_velocity_filter,"3.000,0.000,1.150",0.005571028217673302,-0.009113091044127941,0.0317557156085968,0.005536286626011133,0.016126073896884918,0.015322035178542137,0.33185651031148805,0.11122615053970522,0.33185651031148805,0.11122615053970522,0.0,0.0,0.33185651031148805,0.11122615053970522,7.64418791547774,0.0,6.3221605571472335,True
0.30126500129699707,single_obstacle,cbf_velocity_filter,"3.000,0.000,1.150",0.006329416763037443,-0.007778293453156948,0.03224813938140869,0.006474445573985577,0.01731446199119091,0.015103255398571491,0.3318745349924531,0.11117235728157866,0.3318745349924531,0.11117235728157866,0.0,0.0,0.3318745349924531,0.11117235728157866,7.63962406278738,0.0,6.321017381404815,True
0.3513071537017822,single_obstacle,cbf_velocity_filter,"3.000,0.000,1.150",0.006925248075276613,-0.006872810889035463,0.03247973322868347,0.007299025077372789,0.01786147803068161,0.014986009337008,0.3318863067726839,0.11113720968599107,0.3318863067726839,0.11113720968599107,0.0,0.0,0.3318863067726839,0.11113720968599107,7.636043706138761,0.0,6.320164828645155,True
0.40166592597961426,single_obstacle,cbf_velocity_filter,"3.000,0.000,1.150",0.00751902861520648,-0.006136863026767969,0.03265291452407837,0.007973795756697655,0.018431060016155243,0.014532890170812607,0.33189526287808735,0.11111046070953573,0.33189526287808735,0.11111046070953573,0.0,0.0,0.33189526287808735,0.11111046070953573,7.632480025187887,0.0,6.319368109677084,True
0.4516565799713135,single_obstacle,cbf_velocity_filter,"3.000,0.000,1.150",0.008117840625345707,-0.005420450121164322,0.03300681710243225,0.008594237267971039,0.018915001302957535,0.014235625974833965,0.33190386533126975,0.11108476123286369,0.33190386533126975,0.11108476123286369,0.0,0.0,0.33190386533126975,0.11108476123286369,7.62888823686386,0.0,6.318572860511814,True
0.5014703273773193,single_obstacle,cbf_velocity_filter,"3.000,0.000,1.150",0.008760076947510242,-0.0046068583615124226,0.033734261989593506,0.009277409873902798,0.019510753452777863,0.014289583079516888,0.3319138457374816,0.11105493689051041,0.3319138457374816,0.11105493689051041,0.0,0.0,0.3319138457374816,0.11105493689051041,7.625037500407027,0.0,6.317705633548306,True
0.5515291690826416,single_obstacle,cbf_velocity_filter,"3.000,0.000,1.150",0.009158127941191196,-0.003927289973944426,0.034486010670661926,0.009659928269684315,0.020178494974970818,0.014352715574204922,0.33192295371249697,0.11102771185056268,0.331922953712497,0.11102771185056269,0.0,0.0,0.331922953712497,0.11102771185056269,7.62265052726678,0.0,6.317112546054203,True
0.6016011238098145,single_obstacle,cbf_velocity_filter,"3.000,0.000,1.150",0.009319261647760868,-0.003364178352057934,0.03528547286987305,0.009802894666790962,0.02057604119181633,0.014673098921775818,0.33193144071545383,0.11100233630227395,0.33193144071545383,0.11100233630227395,0.0,0.0,0.33193144071545383,0.11100233630227395,7.621682596447078,0.0,6.316781121739833,True
0.6516492366790771,single_obstacle,cbf_velocity_filter,"3.000,0.000,1.150",0.0093155512586236,-0.002877289429306984,0.036267951130867004,0.009863297455012798,0.021138926967978477,0.015042065642774105,0.33193957491227616,0.11097800956521682,0.33193957491227616,0.11097800956521682,0.0,0.0,0.33193957491227616,0.11097800956521682,7.621701750737971,0.0,6.316630240951536,True
