t,scenario,controller,obstacles,x,y,z,x_rel,y_rel,z_rel,origin_x,origin_y,origin_z,vx,vy,vz,v_cmd_x,v_cmd_y,v_des_x,v_des_y,wind_vx,wind_vy,v_disturbed_x,v_disturbed_y,h,correction,goal_distance,cbf_enabled
0.6034054756164551,hitl_campaign_conservative,cbf_velocity_filter,"-0.012,0.301,0.130",-0.019791163504123688,-0.0007584007107652724,-0.08168269693851471,-0.0079374173656106,-0.001675075909588486,-0.13709040358662605,-0.011853746138513088,0.0009166751988232136,0.05540770664811134,-0.013323912397027016,-0.0032800333574414253,-0.14569097757339478,0.11253320529604763,-0.18054553497657336,0.0011885842572397982,0.14999529081762344,0.0,0.0,0.0011885842572397982,0.14999529081762344,0.07417085401949186,0.3487905706165023,1.0017065240343181,True
0.6543388366699219,hitl_campaign_conservative,cbf_velocity_filter,"-0.012,0.301,0.130",-0.01983746513724327,-0.001065818010829389,-0.08479461073875427,-0.007983718998730183,-0.0019824932096526027,-0.14020231738686562,-0.011853746138513088,0.0009166751988232136,0.05540770664811134,-0.013099975883960724,-0.004670489579439163,-0.14347662031650543,0.23250160460542618,-0.1820082745801548,0.0011951504587990563,0.1499952386423677,0.0,0.0,0.0011951504587990563,0.1499952386423677,0.07435716597416857,0.46717287987684664,1.0020142995325376,True
0.7043519020080566,hitl_campaign_conservative,cbf_velocity_filter,"-0.012,0.301,0.130",-0.01992671936750412,-0.0014775748131796718,-0.08759839832782745,-0.008072973228991032,-0.0023942500120028853,-0.1430061049759388,-0.011853746138513088,0.0009166751988232136,0.05540770664811134,-0.012537884525954723,-0.005012044683098793,-0.141342893242836,0.11253285618284704,-0.17655704892051544,0.0012080144255571161,0.14999513559161726,0.0,0.0,0.0012080144255571161,0.14999513559161726,0.0746074553370777,0.34500659356298047,1.002426758099504,True
0.7546212673187256,hitl_campaign_conservative,cbf_velocity_filter,"-0.012,0.301,0.130",-0.019975876435637474,-0.0019534891471266747,-0.090062215924263,-0.008122130297124386,-0.0028701643459498882,-0.14546992257237434,-0.011853746138513088,0.0009166751988232136,0.05540770664811134,-0.011577682569622993,-0.005391563754528761,-0.13811352849006653,0.11257158242810857,-0.17391464605045576,0.001214792935192044,0.14999508084642177,0.0,0.0,0.001214792935192044,0.14999508084642177,0.07489630545150615,0.342516927675961,1.0029030539069248,True
0.8047797679901123,hitl_campaign_conservative,cbf_velocity_filter,"-0.012,0.301,0.130",-0.01993897370994091,-0.0024671831633895636,-0.09173917025327682,-0.008085227571427822,-0.003383858362212777,-0.14714687690138817,-0.011853746138513088,0.0009166751988232136,0.05540770664811134,-0.010086795315146446,-0.00578673928976059,-0.13585618138313293,0.11269540023133355,-0.17104841104006652,0.0012086548473404868,0.14999513043249102,0.0,0.0,0.0012086548473404868,0.14999513043249102,0.07520713641962495,0.33985033458503033,1.0034164330559485,True
0.8550906181335449,hitl_campaign_conservative,cbf_velocity_filter,"-0.012,0.301,0.130",-0.019825728610157967,-0.0030804865527898073,-0.09328731149435043,-0.007971982471644878,-0.003997161751613021,-0.14869501814246178,-0.011853746138513088,0.0009166751988232136,0.05540770664811134,-0.009420178830623627,-0.005823508370667696,-0.13320063054561615,0.23286195512096614,-0.17076410839335865,0.001190999060635149,0.14999527166293466,0.0,0.0,0.001190999060635149,0.14999527166293466,0.07557782685756459,0.4566868155660471,1.004028810995891,True
0.9054152965545654,hitl_campaign_conservative,cbf_velocity_filter,"-0.012,0.301,0.130",-0.019732637330889702,-0.003628068370744586,-0.09430733323097229,-0.007878891192376614,-0.0045447435695678,-0.14971503987908363,-0.011853746138513088,0.0009166751988232136,0.05540770664811134,-0.009052104316651821,-0.006229531951248646,-0.13079798221588135,0.11307863158357433,-0.1645636343655813,0.001176450662811678,0.14999538647517785,0.0,0.0,0.001176450662811678,0.14999538647517785,0.07590957776227511,0.33387044745996947,1.0045756411339417,True
0.9557011127471924,hitl_campaign_conservative,cbf_velocity_filter,"-0.012,0.301,0.130",-0.019688567146658897,-0.00408897502347827,-0.0952993705868721,-0.00783482100814581,-0.005005650222301483,-0.15070707723498344,-0.011853746138513088,0.0009166751988232136,0.05540770664811134,-0.0078652985394001,-0.006339725572615862,-0.1285216212272644,0.1131944323902928,-0.16200447552852323,0.0011693341632555976,0.14999544212280133,0.0,0.0,0.0011693341632555976,0.14999544212280133,0.07618983108775859,0.3315019928253986,1.005036189099169,True
1.0053231716156006,hitl_campaign_conservative,cbf_velocity_filter,"-0.012,0.301,0.130",-0.01972314342856407,-0.004462921991944313,-0.09677716344594955,-0.007869397290050983,-0.005379597190767527,-0.1521848700940609,-0.011853746138513088,0.0009166751988232136,0.05540770664811134,-0.008210632018744946,-0.005903315264731646,-0.1259000599384308,0.11322692408289389,-0.15994671423240459,0.0011740574790925064,0.1499954052264128,0.0,0.0,0.0011740574790925064,0.1499954052264128,0.07641862579410409,0.32957542737399753,1.0054103947449413,True
1.0556600093841553,hitl_campaign_conservative,cbf_velocity_filter,"-0.012,0.301,0.130",-0.019768431782722473,-0.004776624497026205,-0.0981760025024414,-0.007914685644209385,-0.005693299695849419,-0.15358370915055275,-0.011853746138513088,0.0009166751988232136,0.05540770664811134,-0.007741201668977737,-0.0058896648697555065,-0.1234106719493866,0.23320031568803046,-0.1613320210826103,0.0011804454538841649,0.1499953550898507,0.0,0.0,0.0011804454538841649,0.1499953550898507,0.07661103572778306,0.44796029536805076,1.0057244430270014,True
1.1058409214019775,hitl_campaign_conservative,cbf_velocity_filter,"-0.012,0.301,0.130",-0.019804948940873146,-0.005010343622416258,-0.09917846322059631,-0.007951202802360058,-0.0059270188212394714,-0.15458616986870766,-0.011853746138513088,0.0009166751988232136,0.05540770664811134,-0.007483347784727812,-0.0053765797056257725,-0.12166183441877365,0.23320806189100213,-0.1600639218032443,0.0011856159951580268,0.14999531430918772,0.0,0.0,0.0011856159951580268,0.14999531430918772,0.07675456247085527,0.446758542808164,1.005958442889462,True
1.1561167240142822,hitl_campaign_conservative,cbf_velocity_filter,"-0.012,0.301,0.130",-0.01987379416823387,-0.005219840444624424,-0.10005174577236176,-0.008020048029720783,-0.0061365156434476376,-0.1554594524204731,-0.011853746138513088,0.0009166751988232136,0.05540770664811134,-0.007238613907247782,-0.0054854946210980415,-0.11873267590999603,0.11322550088711482,-0.15580746845333096,0.0011956319730582778,0.1499952348049264,0.0,0.0,0.0011956319730582778,0.1499952348049264,0.07688388738070989,0.3256777315828617,1.0061684795706614,True
1.2063899040222168,hitl_campaign_conservative,cbf_velocity_filter,"-0.012,0.301,0.130",-0.019963856786489487,-0.005391540937125683,-0.10131555050611496,-0.008110110647976398,-0.006308216135948896,-0.1567232571542263,-0.011853746138513088,0.0009166751988232136,0.05540770664811134,-0.007345402147620916,-0.0045309788547456264,-0.11597149819135666,0.23313664462830314,-0.15805818621845794,0.0012088513957389203,0.149995128848583,0.0,0.0,0.0012088513957389203,0.149995128848583,0.07699049716710961,0.444788155876289,1.0063408963951719,True
1.2564713954925537,hitl_campaign_conservative,cbf_velocity_filter,"-0.012,0.301,0.130",-0.020033543929457664,-0.005584476049989462,-0.10162350535392761,-0.008179797790944576,-0.0065011512488126755,-0.15703121200203896,-0.011853746138513088,0.0009166751988232136,0.05540770664811134,-0.007700508926063776,-0.003494083881378174,-0.1129990816116333,0.11315319177641718,-0.1538359905473374,0.0012190042206788787,0.14999504668058197,0.0,0.0,0.0012190042206788787,0.14999504668058197,0.07710986480874828,0.323794010949487,1.0065343891577108,True
1.306516170501709,hitl_campaign_conservative,cbf_velocity_filter,"-0.012,0.301,0.130",-0.02014908567070961,-0.005807511508464813,-0.10240007936954498,-0.008295339532196522,-0.006724186707288027,-0.15780778601765633,-0.011853746138513088,0.0009166751988232136,0.05540770664811134,-0.007914547808468342,-0.00409468961879611,-0.1103433147072792,0.23305135677409317,-0.1558791050133376,0.0012359479454017999,0.14999490802249338,0.0,0.0,0.0012359479454017999,0.14999490802249338,0.0772485393692017,0.44264112512365344,1.0067583626468692,True
1.3569331169128418,hitl_campaign_conservative,cbf_velocity_filter,"-0.012,0.301,0.130",-0.02027978003025055,-0.006025501526892185,-0.10353579372167587,-0.008426033891737461,-0.006942176725715399,-0.15894350036978722,-0.011853746138513088,0.0009166751988232136,0.05540770664811134,-0.008426378481090069,-0.0031769219785928726,-0.10829082131385803,0.23297962180083454,-0.15475829990338313,0.001255147380284608,0.14999474859158823,0.0,0.0,0.001255147380284608,0.14999474859158823,0.07738449790026501,0.44151306756096004,1.0069774303907046,True
1.4067859649658203,hitl_campaign_conservative,cbf_velocity_filter,"-0.012,0.301,0.130",-0.020347565412521362,-0.006209199316799641,-0.10381640493869781,-0.008493819274008274,-0.007125874515622854,-0.15922411158680916,-0.011853746138513088,0.0009166751988232136,0.05540770664811134,-0.00876319408416748,-0.0025210613384842873,-0.1060614362359047,0.1130012554639839,-0.1504715058847388,0.0012650132568770697,0.14999466571001757,0.0,0.0,0.0012650132568770697,0.14999466571001757,0.07749844776284562,0.3205696618449332,1.0071616911324208,True
1.4574942588806152,hitl_campaign_conservative,cbf_velocity_filter,"-0.012,0.301,0.130",-0.0203980952501297,-0.006269943434745073,-0.10415653884410858,-0.008544349111616611,-0.007186618633568287,-0.15956424549221992,-0.011853746138513088,0.0009166751988232136,0.05540770664811134,-0.008973292075097561,-0.0018604814540594816,-0.10438533127307892,0.11297042982893116,-0.15014878438959867,0.0012724615544792216,0.14999460270820536,0.0,0.0,0.0012724615544792216,0.14999460270820536,0.07753662456926651,0.3202537883229216,1.0072228604714362,True
1.507537841796875,hitl_campaign_conservative,cbf_velocity_filter,"-0.012,0.301,0.130",-0.02045382186770439,-0.0062002157792449,-0.10501052439212799,-0.008600075729191303,-0.007116890978068113,-0.16041823104023933,-0.011853746138513088,0.0009166751988232136,0.05540770664811134,-0.008392084389925003,-0.0005812830640934408,-0.1037234216928482,0.3528180196197709,-0.1572606328068955,0.0012808486680093826,0.14999453132261073,0.0,0.0,0.0012808486680093826,0.14999453132261073,0.0774947460265824,0.5605996232764751,1.0071536096325515,True
1.5578458309173584,hitl_campaign_conservative,cbf_velocity_filter,"-0.012,0.301,0.130",-0.020477095618844032,-0.0059786331839859486,-0.1053462028503418,-0.008623349480330944,-0.006895308382809162,-0.16075390949845314,-0.011853746138513088,0.0009166751988232136,0.05540770664811134,-0.008278049528598785,0.001262360718101263,-0.10122662037611008,0.232805624151304,-0.15513379252952927,0.0012845972928087696,0.1499944992651241,0.0,0.0,0.0012845972928087696,0.1499944992651241,0.07735909246363946,0.4417223342124932,1.0069322341645301,True
1.6075804233551025,hitl_campaign_conservative,cbf_velocity_filter,"-0.012,0.301,0.130",-0.020441729575395584,-0.005660369526594877,-0.10614120960235596,-0.008587983436882496,-0.006577044725418091,-0.1615489162504673,-0.011853746138513088,0.0009166751988232136,0.05540770664811134,-0.006366407498717308,0.002239855471998453,-0.09889591485261917,0.23277800143310143,-0.1568643181802547,0.0012797337661312358,0.14999454083895125,0.0,0.0,0.0012797337661312358,0.14999454083895125,0.07716323781208317,0.44334781163845394,1.0066136798333651,True
1.658381462097168,hitl_campaign_conservative,cbf_velocity_filter,"-0.012,0.301,0.130",-0.020356519147753716,-0.005286536645144224,-0.10715429484844208,-0.008502773009240627,-0.006203211843967438,-0.16256200149655342,-0.011853746138513088,0.0009166751988232136,0.05540770664811134,-0.006282988935709,0.0022971208672970533,-0.09721103310585022,0.2327832491182277,-0.1588733919661645,0.001267507796692555,0.1499946446510185,0.0,0.0,0.001267507796692555,0.1499946446510185,0.07693270409240827,0.44526758603250566,1.0062391369222143,True
1.7079896926879883,hitl_campaign_conservative,cbf_velocity_filter,"-0.012,0.301,0.130",-0.020173795521259308,-0.00479629822075367,-0.10740116238594055,-0.00832004938274622,-0.005712973419576883,-0.1628088690340519,-0.011853746138513088,0.0009166751988232136,0.05540770664811134,-0.005316673777997494,0.0033153255935758352,-0.09477122128009796,0.23285317203697492,-0.161469223864446,0.001240875614009855,0.14999486733788778,0.0,0.0,0.001240875614009855,0.14999486733788778,0.07662964533877026,0.44780197675245204,1.0057473878296568,True
1.7586166858673096,hitl_campaign_conservative,cbf_velocity_filter,"-0.012,0.301,0.130",-0.01998862810432911,-0.00421329028904438,-0.10821455717086792,-0.008134881965816021,-0.005129965487867594,-0.16362226381897926,-0.011853746138513088,0.0009166751988232136,0.05540770664811134,-0.007220115512609482,0.006123451981693506,-0.09196425974369049,0.35286990484374564,-0.16777891540503445,0.001213964735488203,0.14999508755162946,0.0,0.0,0.001213964735488203,0.14999508755162946,0.07627047214322503,0.5708205210813322,1.0051628842263525,True
1.8085477352142334,hitl_campaign_conservative,cbf_velocity_filter,"-0.012,0.301,0.130",-0.019824448972940445,-0.003639564383774996,-0.10850529372692108,-0.007970702834427357,-0.004556239582598209,-0.16391300037503242,-0.011853746138513088,0.0009166751988232136,0.05540770664811134,-0.008084257133305073,0.005434699356555939,-0.08922617882490158,0.11299988829518166,-0.16452002647417785,0.001190145204326082,0.14999527844033161,0.0,0.0,0.001190145204326082,0.14999527844033161,0.07591803517236771,0.3337982859085858,1.0045878610594523,True
1.8589918613433838,hitl_campaign_conservative,cbf_velocity_filter,"-0.012,0.301,0.130",-0.019591286778450012,-0.00320392195135355,-0.10843976587057114,-0.007737540639936924,-0.0041205971501767635,-0.16384747251868248,-0.011853746138513088,0.0009166751988232136,0.05540770664811134,-0.007551797665655613,0.0052903494797647,-0.0879744216799736,0.1131325510075547,-0.16688231682223725,0.0011558339129407829,0.14999554676044785,0.0,0.0,0.0011558339129407829,0.14999554676044785,0.07564920714613477,0.33608089145325415,1.0041504086322837,True
1.908862590789795,hitl_campaign_conservative,cbf_velocity_filter,"-0.012,0.301,0.130",-0.019503507763147354,-0.0027648936957120895,-0.10890799760818481,-0.007649761624634266,-0.003681568894535303,-0.16431570425629616,-0.011853746138513088,0.0009166751988232136,0.05540770664811134,-0.008861913345754147,0.007039553020149469,-0.08617576211690903,0.11313823565289366,-0.1692988658239285,0.0011432220660560642,0.14999564341442617,0.0,0.0,0.0011432220660560642,0.14999564341442617,0.07538101413916012,0.33836646804622605,1.0037107205721723,True
1.9595718383789062,hitl_campaign_conservative,cbf_velocity_filter,"-0.012,0.301,0.130",-0.019478319212794304,-0.002304065739735961,-0.10941219329833984,-0.007624573074281216,-0.0032207409385591745,-0.1648198999464512,-0.011853746138513088,0.0009166751988232136,0.05540770664811134,-0.00815489236265421,0.008227422833442688,-0.08483986556529999,0.11308489745058337,-0.17185448554138913,0.0011399813475004483,0.14999566807920603,0.0,0.0,0.0011399813475004483,0.14999566807920603,0.07510095184989386,0.3407626529227154,1.0032497142605508,True
2.00951886177063,hitl_campaign_conservative,cbf_velocity_filter,"-0.012,0.301,0.130",-0.019334103912115097,-0.0019102580845355988,-0.10958033800125122,-0.007480357773602009,-0.0028269332833588123,-0.16498804464936256,-0.011853746138513088,0.0009166751988232136,0.05540770664811134,-0.007161284796893597,0.007915099151432514,-0.08308056741952896,0.2331152563630712,-0.17697738029255894,0.0011188595102157115,0.1499958271199449,0.0,0.0,0.0011188595102157115,0.1499958271199449,0.07486010727422494,0.4628320383487049,1.0028548319028667,True
2.05964994430542,hitl_campaign_conservative,cbf_velocity_filter,"-0.012,0.301,0.130",-0.01922859251499176,-0.0015530668897554278,-0.11012662947177887,-0.007374846376478672,-0.0024697420885786414,-0.1655343361198902,-0.011853746138513088,0.0009166751988232136,0.05540770664811134,-0.006391041912138462,0.008327094838023186,-0.08202964067459106,0.1131911339435492,-0.17598102131123294,0.0011034717322172425,0.14999594111220543,0.0,0.0,0.0011034717322172425,0.14999594111220543,0.07464233323820793,0.3447094777501968,1.0024968689039473,True
2.1096878051757812,hitl_campaign_conservative,cbf_velocity_filter,"-0.012,0.301,0.130",-0.019033826887607574,-0.001250924658961594,-0.10986988991498947,-0.007180080749094486,-0.0021675998577848077,-0.16527759656310081,-0.011853746138513088,0.0009166751988232136,0.05540770664811134,-0.006344177294522524,0.009168393909931183,-0.0797942727804184,0.11332369107109382,-0.17762209902548057,0.0010746550493553057,0.14999615033901667,0.0,0.0,0.0010746550493553057,0.14999615033901667,0.07445681196337786,0.34631425527180865,1.0021933205546107,True
2.160338878631592,hitl_campaign_conservative,cbf_velocity_filter,"-0.012,0.301,0.130",-0.01891396939754486,-0.000834867125377059,-0.1102362871170044,-0.007060223259031773,-0.0017515423242002726,-0.16564399376511574,-0.011853746138513088,0.0009166751988232136,0.05540770664811134,-0.006396891549229622,0.009634651243686676,-0.07809310406446457,0.11337081512072736,-0.17991895825582394,0.001057155534702699,0.14999627469432514,0.0,0.0,0.001057155534702699,0.14999627469432514,0.074203840047501,0.34850885076588306,1.001776421813461,True
2.2102866172790527,hitl_campaign_conservative,cbf_velocity_filter,"-0.012,0.301,0.130",-0.01881490647792816,-0.0003847339248750359,-0.11079679429531097,-0.006961160339415073,-0.0013014091236982495,-0.16620450094342232,-0.011853746138513088,0.0009166751988232136,0.05540770664811134,-0.006104401778429747,0.010901949368417263,-0.07993543148040771,0.2333628885563955,-0.185186602391925,0.0010427917197252798,0.14999637524096798,0.0,0.0,0.0010427917197252798,0.14999637524096798,0.07393099689319724,0.470884961047139,1.0013256062172657,True
2.260606527328491,hitl_campaign_conservative,cbf_velocity_filter,"-0.012,0.301,0.130",-0.01869885064661503,6.1011556681478396e-05,-0.11220867931842804,-0.00684510450810194,-0.0008556636421417352,-0.16761638596653938,-0.011853746138513088,0.0009166751988232136,0.05540770664811134,-0.003309243591502309,0.009098381735384464,-0.103851318359375,0.23340658278030735,-0.18761564022257884,0.0010258638689692263,0.14999649197005355,0.0,0.0,0.0010258638689692263,0.14999649197005355,0.07366098580128036,0.47324601954644274,1.000879071067169,True
2.310421943664551,hitl_campaign_conservative,cbf_velocity_filter,"-0.012,0.301,0.130",-0.018260624259710312,0.0002478234237059951,-0.11465724557638168,-0.006406878121197224,-0.0006688517751172185,-0.17006495222449303,-0.011853746138513088,0.0009166751988232136,0.05540770664811134,0.009944756515324116,0.00047010532580316067,-0.13510540127754211,0.23380439417582383,-0.18838313192641842,0.0009603696759245089,0.1499969256021121,0.0,0.0,0.0009603696759245089,0.1499969256021121,0.07354280651502729,0.4742843534201324,1.000689361890188,True
2.361109972000122,hitl_campaign_conservative,cbf_velocity_filter,"-0.012,0.301,0.130",-0.016828542575240135,-0.0001509794092271477,-0.11995458602905273,-0.004974796436727047,-0.0010676546080503613,-0.17536229267716408,-0.011853746138513088,0.0009166751988232136,0.05540770664811134,0.03128964081406593,-0.011030172929167747,-0.19955608248710632,0.11525599310258303,-0.18320524019313025,0.0007454144062963438,0.14999814784644136,0.0,0.0,0.0007454144062963438,0.14999814784644136,0.07376648125077917,0.3523310523277899,1.00108001563414,True
2.410733461380005,hitl_campaign_conservative,cbf_velocity_filter,"-0.012,0.301,0.130",-0.014885260723531246,-0.0008162229205481708,-0.127984419465065,-0.003031514585018158,-0.0017328981193713844,-0.18339212611317635,-0.011853746138513088,0.0009166751988232136,0.05540770664811134,0.03253014013171196,-0.008272156119346619,-0.2648397982120514,0.23714963888397111,-0.18009005052914603,0.00045393847636821145,0.14999931313129292,0.0,0.0,0.00045393847636821145,0.14999931313129292,0.07415193188819412,0.4689754183222641,1.0017374852002465,True
2.461122512817383,hitl_campaign_conservative,cbf_velocity_filter,"-0.012,0.301,0.130",-0.013216477818787098,-0.0010510759893804789,-0.13940633833408356,-0.0013627316802740097,-0.0019677511882036924,-0.1948140449821949,-0.011853746138513088,0.0009166751988232136,0.05540770664811134,0.030892573297023773,-0.0003480376326479018,-0.34890908002853394,0.23872834712741586,-0.17753343852921658,0.00020400812575595598,0.1499998612688846,0.0,0.0,0.00020400812575595598,0.1499998612688846,0.0742863797952933,0.4678101821005411,1.0019686778830854,True
2.511070966720581,hitl_campaign_conservative,cbf_velocity_filter,"-0.012,0.301,0.130",-0.010028689168393612,-0.0021508524660021067,-0.15641619265079498,0.0018250569701194763,-0.0030675276648253202,-0.21182389929890633,-0.011853746138513088,0.0009166751988232136,0.05540770664811134,0.10618644207715988,-0.051610205322504044,-0.4150892198085785,0.24165158459955208,-0.16885949343028597,-0.00027292089997037606,0.1499997517137357,0.0,0.0,-0.00027292089997037606,0.1499997517137357,0.07495325715781384,0.4620507046842672,1.0030691879868354,True
2.5616352558135986,hitl_campaign_conservative,cbf_velocity_filter,"-0.012,0.301,0.130",-0.0015755381900817156,-0.008059400133788586,-0.17411711812019348,0.010278207948431373,-0.0089760753326118,-0.22952482476830482,-0.011853746138513088,0.0009166751988232136,0.05540770664811134,0.21320660412311554,-0.1889401525259018,-0.39243757724761963,0.12794275912808412,-0.13271362824971436,-0.0015279363339008002,0.14999221783332475,0.0,0.0,-0.0015279363339008002,0.14999221783332475,0.078671856686575,0.31094252908365083,1.0090284248484933,True
2.6112654209136963,hitl_campaign_conservative,cbf_velocity_filter,"-0.012,0.301,0.130",0.007616437040269375,-0.02169841155409813,-0.18824806809425354,0.019470183178782463,-0.022615086752921343,-0.24365577474236488,-0.011853746138513088,0.0009166751988232136,0.05540770664811134,0.14679163694381714,-0.3893048167228699,-0.3437386155128479,0.12970180747999302,-0.054478935385871174,-0.0028554226351278794,0.14997281940930096,0.0,0.0,-0.0028554226351278794,0.14997281940930096,0.0875595822336103,0.2436635781043575,1.0228004222172087,True
