t,scenario,controller,obstacles,x,y,z,x_rel,y_rel,z_rel,origin_x,origin_y,origin_z,vx,vy,vz,v_cmd_x,v_cmd_y,v_des_x,v_des_y,wind_vx,wind_vy,v_disturbed_x,v_disturbed_y,h,correction,goal_distance,cbf_enabled
0.5544655323028564,hitl_campaign_conservative,cbf_velocity_filter,"0.002,0.297,0.130",-0.0001474830787628889,0.0007096165209077299,-0.08918705582618713,-0.002274411963298917,0.0034898127778433263,-0.1362398974597454,0.002126928884536028,-0.0027801962569355965,0.04705284163355827,-0.014940190128982067,0.02649666555225849,-0.15409572422504425,0.11759891558754754,-0.20811699175619125,0.0003423556630681799,0.14999960930815776,0.0,0.0,0.0003423556630681799,0.14999960930815776,0.0710234640762972,0.3768243633355003,0.9965127827515894,True
0.6043684482574463,hitl_campaign_conservative,cbf_velocity_filter,"0.002,0.297,0.130",-0.0004921468789689243,0.0006525208591483533,-0.09271381795406342,-0.002619075763504952,0.00343271711608395,-0.1397666595876217,0.002126928884536028,-0.0027801962569355965,0.04705284163355827,-0.01716604083776474,0.024988168850541115,-0.15072979032993317,0.11723807875941888,-0.20791074026619655,0.00039421323030968503,0.1499994819855357,0.0,0.0,0.00039421323030968503,0.1499994819855357,0.07105901283500367,0.3764999549854806,0.9965707244709159,True
0.6545546054840088,hitl_campaign_conservative,cbf_velocity_filter,"0.002,0.297,0.130",-0.0007397460285574198,0.0003476776764728129,-0.0951382964849472,-0.0028666749130934477,0.0031278739334084094,-0.14219113811850548,0.002126928884536028,-0.0027801962569355965,0.04705284163355827,-0.01850053295493126,0.025321166962385178,-0.1483689695596695,0.11699683036076373,-0.20625782568041648,0.00043134866327267037,0.14999937979315345,0.0,0.0,0.00043134866327267037,0.14999937979315345,0.0712412770603556,0.37484224411771616,0.9968762478630855,True
0.7050974369049072,hitl_campaign_conservative,cbf_velocity_filter,"0.002,0.297,0.130",-0.0010724131716415286,0.0002344193053431809,-0.09812652319669724,-0.0031993420561775565,0.0030146155622787774,-0.1451793648302555,0.002126928884536028,-0.0027801962569355965,0.04705284163355827,-0.018505780026316643,0.025178678333759308,-0.14609985053539276,0.11665621076782702,-0.2057233804244744,0.0004813499224529037,0.14999922767218554,0.0,0.0,0.0004813499224529037,0.14999922767218554,0.07131055435921349,0.37421273655974346,0.9969905177944388,True
0.7549300193786621,hitl_campaign_conservative,cbf_velocity_filter,"0.002,0.297,0.130",-0.0012738961959257722,-4.184533463558182e-05,-0.10016252100467682,-0.0034008250804618,0.0027383509223000146,-0.1472153626382351,0.002126928884536028,-0.0027801962569355965,0.04705284163355827,-0.02013147436082363,0.023922793567180634,-0.14459779858589172,0.11646695837897898,-0.20421722708730186,0.0005115215213557843,0.14999912781657496,0.0,0.0,0.0005115215213557843,0.14999912781657496,0.07147605362362154,0.37271287798817937,0.9972674477452884,True
0.8056480884552002,hitl_campaign_conservative,cbf_velocity_filter,"0.002,0.297,0.130",-0.0014049109304323792,-0.00025686368462629616,-0.10246387869119644,-0.003531839814968407,0.0025233325723093003,-0.14951672032475471,0.002126928884536028,-0.0027801962569355965,0.04705284163355827,-0.019755253568291664,0.025085845962166786,-0.14227868616580963,0.23633963379379336,-0.2044617830484596,0.0005311128256463138,0.14999905972760774,0.0,0.0,0.0005311128256463138,0.14999905972760774,0.07160484155636349,0.49154831129034215,0.9974829201320343,True
0.855475664138794,hitl_campaign_conservative,cbf_velocity_filter,"0.002,0.297,0.130",-0.0014012210303917527,-0.0003897204005625099,-0.10405930876731873,-0.0035281499149277806,0.0023904758563730866,-0.151112150400877,0.002126928884536028,-0.0027801962569355965,0.04705284163355827,-0.019628770649433136,0.024226151406764984,-0.14121919870376587,0.23635421674466456,-0.20370383483896007,0.0005304872946970625,0.14999906194116736,0.0,0.0,0.0005304872946970625,0.14999906194116736,0.07168387670281826,0.4908349640505125,0.9976157629588137,True
0.9058749675750732,hitl_campaign_conservative,cbf_velocity_filter,"0.002,0.297,0.130",-0.0012642404763028026,-0.0006472484092228115,-0.10564611107110977,-0.0033911693608388305,0.002132947847712785,-0.15269895270466805,0.002126928884536028,-0.0027801962569355965,0.04705284163355827,-0.01951632834970951,0.02333056554198265,-0.13925713300704956,0.2365162447400792,-0.20214174155422004,0.0005097597577209243,0.14999913381413044,0.0,0.0,0.0005097597577209243,0.14999913381413044,0.07183628078752728,0.489462118570925,0.9978728144411638,True
0.9560203552246094,hitl_campaign_conservative,cbf_velocity_filter,"0.002,0.297,0.130",-0.0012119072489440441,-0.0007327879429794848,-0.10763649642467499,-0.003338836133480072,0.0020474083139561117,-0.15468933805823326,0.002126928884536028,-0.0027801962569355965,0.04705284163355827,-0.02081974595785141,0.023824628442525864,-0.13648293912410736,0.11658425264354781,-0.20027353539621703,0.0005018501091076704,0.14999916048587733,0.0,0.0,0.0005018501091076704,0.14999916048587733,0.07188689471915662,0.3690068910720746,0.9979581770192667,True
1.0063395500183105,hitl_campaign_conservative,cbf_velocity_filter,"0.002,0.297,0.130",-0.0011400291696190834,-0.0007956326589919627,-0.10938425362110138,-0.0032669580541551113,0.001984563597943634,-0.15643709525465965,0.002126928884536028,-0.0027801962569355965,0.04705284163355827,-0.022911151871085167,0.02433674782514572,-0.13440199196338654,0.11666256585443513,-0.19989383454848542,0.0004910155341668609,0.1499991963436645,0.0,0.0,0.0004910155341668609,0.1499991963436645,0.0719238733488357,0.36867460201471647,0.998020783506894,True
1.0562586784362793,hitl_campaign_conservative,cbf_velocity_filter,"0.002,0.297,0.130",-0.0011298691388219595,-0.0007486084941774607,-0.11050299555063248,-0.0032567980233579874,0.002031587762758136,-0.15755583718419075,0.002126928884536028,-0.0027801962569355965,0.04705284163355827,-0.02391231618821621,0.023981977254152298,-0.13235680758953094,0.1166694662493612,-0.20015717396987665,0.0004895115879180614,0.14999920125922434,0.0,0.0,0.0004895115879180614,0.14999920125922434,0.07189578142454785,0.3689271865540922,0.9979737263859638,True
1.1065397262573242,hitl_campaign_conservative,cbf_velocity_filter,"0.002,0.297,0.130",-0.0011602704180404544,-0.0005774492747150362,-0.11224350333213806,-0.0032871993025764823,0.0022027469822205603,-0.15929634496569633,0.002126928884536028,-0.0027801962569355965,0.04705284163355827,-0.023468783125281334,0.02430109493434429,-0.12967023253440857,0.11662549038062701,-0.20113801139257056,0.0004941657416976286,0.14999918599852377,0.0,0.0,0.0004941657416976286,0.14999918599852377,0.0717940095841902,0.36984296120659743,0.9978026677700764,True
1.156973123550415,hitl_campaign_conservative,cbf_velocity_filter,"0.002,0.297,0.130",-0.0011851703748106956,-0.0005395920015871525,-0.11304249614477158,-0.0033120992593467236,0.002240604255348444,-0.16009533777832985,0.002126928884536028,-0.0027801962569355965,0.04705284163355827,-0.024804221466183662,0.02406294457614422,-0.12769076228141785,0.11659702948856472,-0.20136093907551741,0.0004979278108137648,0.14999917355737405,0.0,0.0,0.0004979278108137648,0.14999917355737405,0.07177162775572378,0.3700444975401998,0.9977648930475735,True
1.2069528102874756,hitl_campaign_conservative,cbf_velocity_filter,"0.002,0.297,0.130",-0.0012952103279531002,-0.0004667275061365217,-0.11412758380174637,-0.003422139212489128,0.0023134687507990748,-0.16118042543530464,0.002126928884536028,-0.0027801962569355965,0.04705284163355827,-0.024455601349473,0.023903919383883476,-0.12382660061120987,0.11647811527433942,-0.20181010294166807,0.000514508160736169,0.14999911760191303,0.0,0.0,0.000514508160736169,0.14999911760191303,0.07172898192397113,0.3704285164971512,0.9976924003283039,True
1.257148265838623,hitl_campaign_conservative,cbf_velocity_filter,"0.002,0.297,0.130",-0.001435100450180471,-0.000395910203224048,-0.11486469209194183,-0.003562029334716499,0.0023842860537115484,-0.1619175337255001,0.002126928884536028,-0.0027801962569355965,0.04705284163355827,-0.024961581453680992,0.023179270327091217,-0.1221039891242981,0.11632817744122677,-0.20225699940532169,0.0005355779654507287,0.14999904385109566,0.0,0.0,0.0005355779654507287,0.14999904385109566,0.07168780124074037,0.370799468856179,0.997622073114636,True
1.30731201171875,hitl_campaign_conservative,cbf_velocity_filter,"0.002,0.297,0.130",-0.001726794522255659,-0.00035314608248881996,-0.11592121422290802,-0.003853723406791687,0.0024270501744467765,-0.1629740558564663,0.002126928884536028,-0.0027801962569355965,0.04705284163355827,-0.025238806381821632,0.022166460752487183,-0.11936851590871811,0.3560031681625787,-0.20569967346823903,0.000579460577624385,0.14999888074728748,0.0,0.0,0.000579460577624385,0.14999888074728748,0.07166451165197726,0.6110087241352297,0.997580393455962,True
1.357391595840454,hitl_campaign_conservative,cbf_velocity_filter,"0.002,0.297,0.130",-0.0019125242251902819,-0.0005180264706723392,-0.11631830781698227,-0.00403945310972631,0.0022621697862632573,-0.16337114945054054,0.002126928884536028,-0.0027801962569355965,0.04705284163355827,-0.025540756061673164,0.02233712002635002,-0.11623913794755936,0.23583556071531336,-0.20334102267464654,0.0006072867864613206,0.1499987706708258,0.0,0.0,0.0006072867864613206,0.1499987706708258,0.0717641327218096,0.49010991666931614,0.9977460072689046,True
1.4078094959259033,hitl_campaign_conservative,cbf_velocity_filter,"0.002,0.297,0.130",-0.0021587142255157232,-0.00045378951472230256,-0.11724178493022919,-0.004285643110051751,0.002326406742213294,-0.16429462656378746,0.002126928884536028,-0.0027801962569355965,0.04705284163355827,-0.024762911722064018,0.02341822162270546,-0.11352071166038513,0.23557437498150774,-0.20388019603342583,0.0006443395313599099,0.149998616082177,0.0,0.0,0.0006443395313599099,0.149998616082177,0.07172793485986897,0.49043533203645384,0.9976827979978257,True
1.457909345626831,hitl_campaign_conservative,cbf_velocity_filter,"0.002,0.297,0.130",-0.0021952844690531492,-0.0005853306502103806,-0.1173292025923729,-0.004322213353589177,0.002194865606725216,-0.16438204422593117,0.002126928884536028,-0.0027801962569355965,0.04705284163355827,-0.025076067075133324,0.021408597007393837,-0.11045829206705093,0.2355494604011092,-0.20315850547124317,0.0006497520389391954,0.14999859273435834,0.0,0.0,0.0006497520389391954,0.14999859273435834,0.07180657959927039,0.48972666796112146,0.9978144956603181,True
1.5080664157867432,hitl_campaign_conservative,cbf_velocity_filter,"0.002,0.297,0.130",-0.0023402825463563204,-0.0005701609770767391,-0.11804269254207611,-0.004467211430892348,0.0022100352798588574,-0.16509553417563438,0.002126928884536028,-0.0027801962569355965,0.04705284163355827,-0.025296291336417198,0.021288365125656128,-0.10854774713516235,0.11541145862005968,-0.2015464818588836,0.0006715591684705246,0.14999849668674428,0.0,0.0,0.0006715591684705246,0.14999849668674428,0.0717988190659912,0.3697960471216624,0.9977999647595649,True
1.55824613571167,hitl_campaign_conservative,cbf_velocity_filter,"0.002,0.297,0.130",-0.002418960677459836,-0.0005740521010011435,-0.11844980716705322,-0.004545889561995864,0.002206144155934453,-0.1655026488006115,0.002126928884536028,-0.0027801962569355965,0.04705284163355827,-0.025074239820241928,0.02144477516412735,-0.10689450055360794,0.11533093456377415,-0.20154770250556167,0.0006833840012410117,0.14999844327961157,0.0,0.0,0.0006833840012410117,0.14999844327961157,0.07180184569038595,0.36976851335179806,0.9978042111917937,True
1.6082408428192139,hitl_campaign_conservative,cbf_velocity_filter,"0.002,0.297,0.130",-0.0024640143383294344,-0.0005654426058754325,-0.11887287348508835,-0.004590943222865462,0.002214753651060164,-0.16592571511864662,0.002126928884536028,-0.0027801962569355965,0.04705284163355827,-0.024425074458122253,0.022152548655867577,-0.10484200716018677,0.11528369245702103,-0.20160984254843453,0.0006901627345634571,0.1499984122429295,0.0,0.0,0.0006901627345634571,0.1499984122429295,0.07179712970277437,0.36981081905709645,0.997795808064601,True
1.6585049629211426,hitl_campaign_conservative,cbf_velocity_filter,"0.002,0.297,0.130",-0.0025236562360078096,-0.0004729041538666934,-0.11931534856557846,-0.0046505851205438375,0.002307292103068903,-0.16636819019913673,0.002126928884536028,-0.0027801962569355965,0.04705284163355827,-0.024186888709664345,0.021648172289133072,-0.10370451211929321,0.11521249749881012,-0.20215263336237618,0.0006991934330659636,0.1499983704196254,0.0,0.0,0.0006991934330659636,0.1499983704196254,0.07174257627697096,0.3703020743564973,0.9977035468177281,True
1.7086412906646729,hitl_campaign_conservative,cbf_velocity_filter,"0.002,0.297,0.130",-0.0025876157451421022,-0.000426747661549598,-0.11969320476055145,-0.00471454462967813,0.0023534485953859985,-0.16674604639410973,0.002126928884536028,-0.0027801962569355965,0.04705284163355827,-0.02419690042734146,0.019354859367012978,-0.10145854949951172,0.11514158527405152,-0.20243338490855603,0.0007088420214807575,0.1499983251339447,0.0,0.0,0.0007088420214807575,0.1499983251339447,0.07171569649412475,0.3705441444305794,0.9976576910246241,True
1.7590110301971436,hitl_campaign_conservative,cbf_velocity_filter,"0.002,0.297,0.130",-0.002632355550304055,-0.0004508228157646954,-0.11998865753412247,-0.004759284434840083,0.002329373441170901,-0.16704149916768074,0.002126928884536028,-0.0027801962569355965,0.04705284163355827,-0.02388177067041397,0.018640784546732903,-0.09989010542631149,0.11509803840767084,-0.2023096912121041,0.0007155513287111892,0.1499982932779436,0.0,0.0,0.0007155513287111892,0.1499982932779436,0.0717304527042576,0.37041094649835615,0.9976819783310804,True
1.8090884685516357,hitl_campaign_conservative,cbf_velocity_filter,"0.002,0.297,0.130",-0.002778073074296117,-0.0004933178424835205,-0.12040054798126221,-0.004905001958832145,0.002286878414452076,-0.16745338961482048,0.002126928884536028,-0.0027801962569355965,0.04705284163355827,-0.023828577250242233,0.017808588221669197,-0.09676683694124222,0.23493622909995082,-0.2040872697154807,0.0007374278103829998,0.1499981873231289,0.0,0.0,0.0007374278103829998,0.1499981873231289,0.0717571618084274,0.4901696765156642,0.9977251786079143,True
1.8592867851257324,hitl_campaign_conservative,cbf_velocity_filter,"0.002,0.297,0.130",-0.002936695469543338,-0.00046129251131787896,-0.12075873464345932,-0.005063624354079366,0.0023189037456177175,-0.1678115762770176,0.002126928884536028,-0.0027801962569355965,0.04705284163355827,-0.023743247613310814,0.017654908820986748,-0.09533675014972687,0.23476799260838935,-0.20437840794537676,0.0007612992502053264,0.1499980680657309,0.0,0.0,0.0007612992502053264,0.1499980680657309,0.07173967535881003,0.49032663864010956,0.9976939461152128,True
1.908080816268921,hitl_campaign_conservative,cbf_velocity_filter,"0.002,0.297,0.130",-0.0032281242311000824,-0.0004027053073514253,-0.12136191874742508,-0.00535505311563611,0.002377490949584171,-0.16841476038098335,0.002126928884536028,-0.0027801962569355965,0.04705284163355827,-0.023684050887823105,0.018409686163067818,-0.09308050572872162,0.2344582240889181,-0.20491040889223466,0.0008051606574595867,0.14999783903881975,0.0,0.0,0.0008051606574595867,0.14999783903881975,0.07170783448733614,0.4906124910204673,0.997636881414234,True
1.9595074653625488,hitl_campaign_conservative,cbf_velocity_filter,"0.002,0.297,0.130",-0.0033386617433279753,-0.0005962853319942951,-0.12109173834323883,-0.005465590627864003,0.0021839109249413013,-0.1681445799767971,0.002126928884536028,-0.0027801962569355965,0.04705284163355827,-0.02274560183286667,0.01644332893192768,-0.08953632414340973,0.11438769878399867,-0.20168305056578714,0.0008216206417021661,0.1499977497815255,0.0,0.0,0.0008216206417021661,0.1499977497815255,0.07182429559287469,0.36956276792657095,0.9978310579942663,True
2.0098721981048584,hitl_campaign_conservative,cbf_velocity_filter,"0.002,0.297,0.130",-0.003382046241313219,-0.0008759432821534574,-0.12060671299695969,-0.005508975125849247,0.001904252974782139,-0.16765955463051796,0.002126928884536028,-0.0027801962569355965,0.04705284163355827,-0.023543089628219604,0.015583434142172337,-0.08726653456687927,0.11437823937144043,-0.20010868812207389,0.0008279102324835498,0.14999771519808874,0.0,0.0,0.0008279102324835498,0.14999771519808874,0.0719914232014599,0.36806000990782173,0.9981109502639298,True
2.0600779056549072,hitl_campaign_conservative,cbf_velocity_filter,"0.002,0.297,0.130",-0.0035983447451144457,-0.0012157901655882597,-0.12042876332998276,-0.005725273629650474,0.0015644060913473368,-0.16748160496354103,0.002126928884536028,-0.0027801962569355965,0.04705284163355827,-0.02471708133816719,0.014885409735143185,-0.0839855894446373,0.11420148186489294,-0.19824169692149862,0.0008601225064904985,0.14999753394397464,0.0,0.0,0.0008601225064904985,0.14999753394397464,0.07219658246974461,0.36621964127417705,0.998452008832602,True
2.110352039337158,hitl_campaign_conservative,cbf_velocity_filter,"0.002,0.297,0.130",-0.00393285695463419,-0.0014015545602887869,-0.12082047760486603,-0.0060597858391702175,0.0013786416966468096,-0.1678733192384243,0.002126928884536028,-0.0027801962569355965,0.04705284163355827,-0.024019159376621246,0.014605474658310413,-0.08230088651180267,0.23386310628977533,-0.1997130047236103,0.0009102059890481068,0.14999723839143672,0.0,0.0,0.0009102059890481068,0.14999723839143672,0.07231143663935626,0.485190782876712,0.9986397439838106,True
2.160473108291626,hitl_campaign_conservative,cbf_velocity_filter,"0.002,0.297,0.130",-0.004168203100562096,-0.001599180861376226,-0.12107163667678833,-0.0062951319850981236,0.0011810153955593705,-0.1681244783103466,0.002126928884536028,-0.0027801962569355965,0.04705284163355827,-0.025499330833554268,0.014438166283071041,-0.08080243319272995,0.11367831763743771,-0.19622108171655112,0.0009453675375815673,0.14999702090447958,0.0,0.0,0.0009453675375815673,0.14999702090447958,0.07243241424673873,0.36410945143009293,0.9988388221795124,True
2.210545539855957,hitl_campaign_conservative,cbf_velocity_filter,"0.002,0.297,0.130",-0.004656108096241951,-0.001631186343729496,-0.12214554101228714,-0.006783036980777979,0.0011490099132061005,-0.1691983826458454,0.002126928884536028,-0.0027801962569355965,0.04705284163355827,-0.02459729090332985,0.015252739191055298,-0.0793994665145874,0.23316184865342499,-0.19888418558798104,0.001018602472028304,0.14999654145680819,0.0,0.0,0.001018602472028304,0.14999654145680819,0.07245792386653958,0.48387944219334134,0.9988740210797611,True
2.2608633041381836,hitl_campaign_conservative,cbf_velocity_filter,"0.002,0.297,0.130",-0.00479314848780632,-0.001792899682186544,-0.12255825102329254,-0.006920077372342348,0.0009872965747490525,-0.16961109265685081,0.002126928884536028,-0.0027801962569355965,0.04705284163355827,-0.022443801164627075,0.013246473856270313,-0.07861702889204025,0.11308037336480545,-0.19528037960529043,0.0010390125172225475,0.1499964014667987,0.0,0.0,0.0010390125172225475,0.1499964014667987,0.07255648428051628,0.3630004436472243,0.9990366705361058,True
2.3107974529266357,hitl_campaign_conservative,cbf_velocity_filter,"0.002,0.297,0.130",-0.004518694244325161,-0.0021993399132043123,-0.12282945960760117,-0.006645623128861189,0.0005808563437312841,-0.16988230124115944,0.002126928884536028,-0.0027801962569355965,0.04705284163355827,-0.00929099041968584,0.006768461782485247,-0.09013871848583221,0.11341591530311118,-0.192919360425636,0.000997400778584623,0.1499966839356353,0.0,0.0,0.000997400778584623,0.1499966839356353,0.07279598789462413,0.3608730190638843,0.999441238399437,True
2.3613998889923096,hitl_campaign_conservative,cbf_velocity_filter,"0.002,0.297,0.130",-0.0032954150810837746,-0.0029705886263400316,-0.12513133883476257,-0.0054223439656198025,-0.00019039236940443516,-0.17218418046832085,0.002126928884536028,-0.0027801962569355965,0.04705284163355827,0.011000496335327625,-0.0028118430636823177,-0.13471487164497375,0.2347032896906493,-0.19042400991893016,0.0008131848184676381,0.14999779575197436,0.0,0.0,0.0008131848184676381,0.14999779575197436,0.07324367348497848,0.4769195804846789,1.0002050903700423,True
2.411487579345703,hitl_campaign_conservative,cbf_velocity_filter,"0.002,0.297,0.130",-0.0016419204184785485,-0.0038710180670022964,-0.12925799190998077,-0.0037688493030145764,-0.0010908218100667,-0.17631083354353905,0.002126928884536028,-0.0027801962569355965,0.04705284163355827,0.0028293731156736612,-0.00072446558624506,-0.18358410894870758,0.23640001386689735,-0.1842176313635975,0.0005647073940792521,0.14999893701476377,0.0,0.0,0.0005647073940792521,0.14999893701476377,0.07376988720333016,0.47230527438251024,1.001097916158766,True
2.461780548095703,hitl_campaign_conservative,cbf_velocity_filter,"0.002,0.297,0.130",-0.0009130944963544607,-0.004443537909537554,-0.1375453770160675,-0.0030400233808904886,-0.0016633416526019573,-0.18459821864962578,0.002126928884536028,-0.0027801962569355965,0.04705284163355827,-0.01209151279181242,0.000840888824313879,-0.26636141538619995,0.23713695759536108,-0.1804855306560133,0.0004552441803996154,0.14999930917419657,0.0,0.0,0.0004552441803996154,0.14999930917419657,0.07411001343917081,0.4693400389629585,1.0016679548397331,True
2.5114712715148926,hitl_campaign_conservative,cbf_velocity_filter,"0.002,0.297,0.130",0.001657330198213458,-0.006041410844773054,-0.15012332797050476,-0.00046959868632256985,-0.0032612145878374577,-0.19717616960406303,0.002126928884536028,-0.0027801962569355965,0.04705284163355827,0.09011116623878479,-0.05144714191555977,-0.31353071331977844,0.1195756899233629,-0.1694486077496031,7.021082267287777e-05,0.14999998356813368,0.0,0.0,7.021082267287777e-05,0.14999998356813368,0.07506758479621659,0.34107031830690265,1.0032613244908772,True
2.562045097351074,hitl_campaign_conservative,cbf_velocity_filter,"0.002,0.297,0.130",0.011012258008122444,-0.01144891045987606,-0.16107770800590515,0.008885329123586416,-0.008668714202940464,-0.20813054963946342,0.002126928884536028,-0.0027801962569355965,0.04705284163355827,0.2528696060180664,-0.16644617915153503,-0.2772713005542755,0.1269381728457458,-0.13520580522829623,-0.0013212937425030077,0.14999418049659802,0.0,0.0,-0.0013212937425030077,0.14999418049659802,0.07845532420133099,0.312713163501286,1.008707848727989,True
2.611954927444458,hitl_campaign_conservative,cbf_velocity_filter,"0.002,0.297,0.130",0.02993861585855484,-0.028447650372982025,-0.1723729968070984,0.027811686974018812,-0.02566745411604643,-0.21942583844065666,0.002126928884536028,-0.0027801962569355965,0.04705284163355827,0.29192933440208435,-0.40097692608833313,-0.23114228248596191,0.13192917005295987,-0.03223802556912511,-0.004065859953903343,0.14994488581754045,0.0,0.0,-0.004065859953903343,0.14994488581754045,0.089932780602768,0.22734392753686924,1.0260444514567744,True
