t,scenario,controller,obstacles,x,y,z,x_rel,y_rel,z_rel,origin_x,origin_y,origin_z,vx,vy,vz,v_cmd_x,v_cmd_y,v_des_x,v_des_y,wind_vx,wind_vy,v_disturbed_x,v_disturbed_y,h,correction,goal_distance,cbf_enabled
0.5042428970336914,hitl_campaign_conservative,baseline_no_cbf,"0.014,0.294,0.130",0.012339301407337189,-0.004416349809616804,-0.0919375941157341,-0.001163502223789692,0.001726529560983181,-0.11770051717758179,0.01350280363112688,-0.006142879370599985,0.025762923061847687,-0.00499369390308857,-0.014003228396177292,-0.13453374803066254,0.0001748270591144864,0.14999989811829673,0.0001748270591144864,0.14999989811829673,0.0,0.0,0.0001748270591144864,0.14999989811829673,0.0720684169051598,0.0,0.9982741484781539,False
0.5527122020721436,hitl_campaign_conservative,baseline_no_cbf,"0.014,0.294,0.130",0.012061637826263905,-0.0041443235240876675,-0.09509408473968506,-0.001441165804862976,0.0019985558465123177,-0.12085700780153275,0.01350280363112688,-0.006142879370599985,0.025762923061847687,-0.006186531390994787,-0.013150664046406746,-0.13305744528770447,0.00021660754761730836,0.14999984360381952,0.00021660754761730836,0.14999984360381952,0.0,0.0,0.00021660754761730836,0.14999984360381952,0.07190693767644134,0.0,0.9980024847119991,False
0.6044142246246338,hitl_campaign_conservative,baseline_no_cbf,"0.014,0.294,0.130",0.012061637826263905,-0.0041443235240876675,-0.09509408473968506,-0.001441165804862976,0.0019985558465123177,-0.12085700780153275,0.01350280363112688,-0.006142879370599985,0.025762923061847687,-0.006186531390994787,-0.013150664046406746,-0.13305744528770447,0.00021660754761730836,0.14999984360381952,0.00021660754761730836,0.14999984360381952,0.0,0.0,0.00021660754761730836,0.14999984360381952,0.07190693767644134,0.0,0.9980024847119991,False
0.654245138168335,hitl_campaign_conservative,baseline_no_cbf,"0.014,0.294,0.130",0.011400582268834114,-0.003677950007840991,-0.10103534162044525,-0.0021022213622927666,0.002464929362758994,-0.12679826468229294,0.01350280363112688,-0.006142879370599985,0.025762923061847687,-0.006786460522562265,-0.012990429066121578,-0.1318342685699463,0.00031611169712113696,0.14999966691094666,0.00031611169712113696,0.14999966691094666,0.0,0.0,0.00031611169712113696,0.14999966691094666,0.07163153759376407,0.0,0.9975372857622423,False
0.7047748565673828,hitl_campaign_conservative,baseline_no_cbf,"0.014,0.294,0.130",0.01116145495325327,-0.003507271409034729,-0.1028200089931488,-0.0023413486778736115,0.002635607961565256,-0.1285829320549965,0.01350280363112688,-0.006142879370599985,0.025762923061847687,-0.00723259337246418,-0.013389012776315212,-0.13147377967834473,0.0003521294090342874,0.14999958668236155,0.0003521294090342874,0.14999958668236155,0.0,0.0,0.0003521294090342874,0.14999958668236155,0.07153106356601929,0.0,0.9973671402346419,False
0.7547430992126465,hitl_campaign_conservative,baseline_no_cbf,"0.014,0.294,0.130",0.010891896672546864,-0.0033381516113877296,-0.10497723519802094,-0.002610906958580017,0.0028047277592122555,-0.13074015825986862,0.01350280363112688,-0.006142879370599985,0.025762923061847687,-0.007374579086899757,-0.013730259612202644,-0.12896904349327087,0.0003927362195924159,0.1499994858599916,0.0003927362195924159,0.1499994858599916,0.0,0.0,0.0003927362195924159,0.1499994858599916,0.0714318466774223,0.0,0.9971986902390743,False
0.8051877021789551,hitl_campaign_conservative,baseline_no_cbf,"0.014,0.294,0.130",0.01068790815770626,-0.00296949059702456,-0.1059475690126419,-0.00281489547342062,0.003173388773575425,-0.1317104920744896,0.01350280363112688,-0.006142879370599985,0.025762923061847687,-0.007272291462868452,-0.012901111505925655,-0.12687544524669647,0.0004235768114379397,0.14999940194109046,0.0004235768114379397,0.14999940194109046,0.0,0.0,0.0004235768114379397,0.14999940194109046,0.07121396076868927,0.0,0.9968305856491783,False
0.8551168441772461,hitl_campaign_conservative,baseline_no_cbf,"0.014,0.294,0.130",0.010511506348848343,-0.002882992383092642,-0.10737344622612,-0.0029912972822785378,0.0032598869875073433,-0.13313636928796768,0.01350280363112688,-0.006142879370599985,0.025762923061847687,-0.007857855409383774,-0.012489723972976208,-0.12402783334255219,0.000450160042640404,0.14999932451826578,0.000450160042640404,0.14999932451826578,0.0,0.0,0.000450160042640404,0.14999932451826578,0.07116364253009788,0.0,0.9967446015643062,False
0.9056365489959717,hitl_campaign_conservative,baseline_no_cbf,"0.014,0.294,0.130",0.010405916720628738,-0.002876763232052326,-0.10848492383956909,-0.0030968869104981422,0.003266116138547659,-0.13424784690141678,0.01350280363112688,-0.006142879370599985,0.025762923061847687,-0.009008107706904411,-0.012605523690581322,-0.12083475291728973,0.00046605297751896427,0.14999927598032647,0.00046605297751896427,0.14999927598032647,0.0,0.0,0.00046605297751896427,0.14999927598032647,0.07116058854003829,0.0,0.9967386949176157,False
0.9557938575744629,hitl_campaign_conservative,baseline_no_cbf,"0.014,0.294,0.130",0.010184497572481632,-0.0029563356656581163,-0.11014170199632645,-0.0033183060586452484,0.0031865437049418688,-0.13590462505817413,0.01350280363112688,-0.006142879370599985,0.025762923061847687,-0.009482947178184986,-0.012422872707247734,-0.11829206347465515,0.0004993343014675039,0.14999916888188208,0.0004993343014675039,0.14999916888188208,0.0,0.0,0.0004993343014675039,0.14999916888188208,0.07120923899291721,0.0,0.9968189794571523,False
1.0059139728546143,hitl_campaign_conservative,baseline_no_cbf,"0.014,0.294,0.130",0.009997418150305748,-0.0030348924919962883,-0.11172996461391449,-0.0035053854808211327,0.003107986878603697,-0.13749288767576218,0.01350280363112688,-0.006142879370599985,0.025762923061847687,-0.009431887418031693,-0.011678203009068966,-0.11694172769784927,0.0005274438600834142,0.1499990726737151,0.0005274438600834142,0.1499990726737151,0.0,0.0,0.0005274438600834142,0.1499990726737151,0.0712571551826445,0.0,0.9968981761206103,False
1.0559017658233643,hitl_campaign_conservative,baseline_no_cbf,"0.014,0.294,0.130",0.009831094183027744,-0.002978336066007614,-0.11266273260116577,-0.0036717094480991364,0.003164543304592371,-0.13842565566301346,0.01350280363112688,-0.006142879370599985,0.025762923061847687,-0.010028823278844357,-0.01134801097214222,-0.11434412747621536,0.0005525010947868227,0.14999898247168297,0.0005525010947868227,0.14999898247168297,0.0,0.0,0.0005525010947868227,0.14999898247168297,0.07122476980184247,0.0,0.9968422187966425,False
1.106344223022461,hitl_campaign_conservative,baseline_no_cbf,"0.014,0.294,0.130",0.009831094183027744,-0.002978336066007614,-0.11266273260116577,-0.0036717094480991364,0.003164543304592371,-0.13842565566301346,0.01350280363112688,-0.006142879370599985,0.025762923061847687,-0.010028823278844357,-0.01134801097214222,-0.11434412747621536,0.0005525010947868227,0.14999898247168297,0.0005525010947868227,0.14999898247168297,0.0,0.0,0.0005525010947868227,0.14999898247168297,0.07122476980184247,0.0,0.9968422187966425,False
1.1564750671386719,hitl_campaign_conservative,baseline_no_cbf,"0.014,0.294,0.130",0.009538492187857628,-0.0029949790332466364,-0.11488024145364761,-0.003964311443269253,0.0031479003373533487,-0.1406431645154953,0.01350280363112688,-0.006142879370599985,0.025762923061847687,-0.008679000660777092,-0.011236333288252354,-0.111988365650177,0.0005965197992015589,0.14999881387574088,0.0005965197992015589,0.14999881387574088,0.0,0.0,0.0005965197992015589,0.14999881387574088,0.07123688483934112,0.0,0.9968599823280331,False
1.206707239151001,hitl_campaign_conservative,baseline_no_cbf,"0.014,0.294,0.130",0.009511266835033894,-0.002913314150646329,-0.11568655073642731,-0.003991536796092987,0.003229565219953656,-0.141449473798275,0.01350280363112688,-0.006142879370599985,0.025762923061847687,-0.008533846586942673,-0.009923974983394146,-0.10967368632555008,0.0006006656076728259,0.14999879733127117,0.0006006656076728259,0.14999879733127117,0.0,0.0,0.0006006656076728259,0.14999879733127117,0.0711886233255323,0.0,0.9967784267416692,False
1.257023811340332,hitl_campaign_conservative,baseline_no_cbf,"0.014,0.294,0.130",0.009513317607343197,-0.0028498610481619835,-0.11684538424015045,-0.003989486023783684,0.0032930183224380016,-0.14260830730199814,0.01350280363112688,-0.006142879370599985,0.025762923061847687,-0.007483374793082476,-0.008991664275527,-0.10736031085252762,0.0006003952223239278,0.14999879841377733,0.0006003952223239278,0.14999879841377733,0.0,0.0,0.0006003952223239278,0.14999879841377733,0.07115094897494306,0.0,0.9967149659373686,False
1.3071463108062744,hitl_campaign_conservative,baseline_no_cbf,"0.014,0.294,0.130",0.009531619027256966,-0.002825025934726,-0.11771315336227417,-0.003971184603869915,0.0033178534358739853,-0.14347607642412186,0.01350280363112688,-0.006142879370599985,0.025762923061847687,-0.006819110829383135,-0.008316286839544773,-0.1063324436545372,0.0005976558969741698,0.14999880935337057,0.0005976558969741698,0.14999880935337057,0.0,0.0,0.0005976558969741698,0.14999880935337057,0.07113606639705557,0.0,0.9966900579351798,False
1.35734224319458,hitl_campaign_conservative,baseline_no_cbf,"0.014,0.294,0.130",0.009476792998611927,-0.0027801613323390484,-0.1187288761138916,-0.004026010632514954,0.0033627180382609367,-0.1444917991757393,0.01350280363112688,-0.006142879370599985,0.025762923061847687,-0.008016231469810009,-0.007609046995639801,-0.10441035777330399,0.0006059342536510711,0.14999877614060805,0.0006059342536510711,0.14999877614060805,0.0,0.0,0.0006059342536510711,0.14999877614060805,0.0711098858112614,0.0,0.9966454136540719,False
1.4075889587402344,hitl_campaign_conservative,baseline_no_cbf,"0.014,0.294,0.130",0.009383578784763813,-0.0027671142015606165,-0.11944876611232758,-0.004119224846363068,0.0033757651690393686,-0.14521168917417526,0.01350280363112688,-0.006142879370599985,0.025762923061847687,-0.0074440655298531055,-0.006744226440787315,-0.10233119875192642,0.0006199713269312554,0.14999871877970752,0.0006199713269312554,0.14999871877970752,0.0,0.0,0.0006199713269312554,0.14999871877970752,0.07110290470238777,0.0,0.9966327475382959,False
1.4576666355133057,hitl_campaign_conservative,baseline_no_cbf,"0.014,0.294,0.130",0.009257759898900986,-0.0027461647987365723,-0.12036016583442688,-0.004245043732225895,0.003396714571863413,-0.14612308889627457,0.01350280363112688,-0.006142879370599985,0.025762923061847687,-0.006961137987673283,-0.006553100887686014,-0.0994819700717926,0.0006389210157587624,0.14999863926028,0.0006389210157587624,0.14999863926028,0.0,0.0,0.0006389210157587624,0.14999863926028,0.07109152932305317,0.0,0.9966123262946552,False
1.5081381797790527,hitl_campaign_conservative,baseline_no_cbf,"0.014,0.294,0.130",0.009178191423416138,-0.002792614046484232,-0.12068618834018707,-0.004324612207710743,0.003350265324115753,-0.14644911140203476,0.01350280363112688,-0.006142879370599985,0.025762923061847687,-0.006653135642409325,-0.006351547781378031,-0.0963628739118576,0.0006508662991798658,0.14999858790355525,0.0006508662991798658,0.14999858790355525,0.0,0.0,0.0006508662991798658,0.14999858790355525,0.0711197673540196,0.0,0.996659117201191,False
1.557964563369751,hitl_campaign_conservative,baseline_no_cbf,"0.014,0.294,0.130",0.00909328181296587,-0.0029269724618643522,-0.12146702408790588,-0.004409521818161011,0.003215906908735633,-0.14722994714975357,0.01350280363112688,-0.006142879370599985,0.025762923061847687,-0.005990200210362673,-0.006664861924946308,-0.0949382483959198,0.000663555734363456,0.14999853230544422,0.000663555734363456,0.14999853230544422,0.0,0.0,0.000663555734363456,0.14999853230544422,0.0712002417946691,0.0,0.9967938463506079,False
1.608402967453003,hitl_campaign_conservative,baseline_no_cbf,"0.014,0.294,0.130",0.00904276967048645,-0.003097193082794547,-0.12140771746635437,-0.0044600339606404305,0.003045686287805438,-0.14717064052820206,0.01350280363112688,-0.006142879370599985,0.025762923061847687,-0.006076993886381388,-0.0067183468490839005,-0.0924825668334961,0.0006710421835641151,0.1499984990004496,0.0006710421835641151,0.1499984990004496,0.0,0.0,0.0006710421835641151,0.1499984990004496,0.07130175633521053,0.0,0.9969642899985349,False
1.6582205295562744,hitl_campaign_conservative,baseline_no_cbf,"0.014,0.294,0.130",0.009012025780975819,-0.00326159643009305,-0.12203899025917053,-0.004490777850151062,0.002881282940506935,-0.14780191332101822,0.01350280363112688,-0.006142879370599985,0.025762923061847687,-0.006424761842936277,-0.006872492842376232,-0.0898270383477211,0.0006755563147572991,0.14999847873783784,0.0006755563147572991,0.14999847873783784,0.0,0.0,0.0006755563147572991,0.14999847873783784,0.07139969911277849,0.0,0.9971288296885558,False
1.7088954448699951,hitl_campaign_conservative,baseline_no_cbf,"0.014,0.294,0.130",0.008990776725113392,-0.0033743944950401783,-0.12247388064861298,-0.004512026906013489,0.002768484875559807,-0.14823680371046066,0.01350280363112688,-0.006142879370599985,0.025762923061847687,-0.005665708798915148,-0.007879381068050861,-0.08937707543373108,0.0006786760126607185,0.14999846465504185,0.0006786760126607185,0.14999846465504185,0.0,0.0,0.0006786760126607185,0.14999846465504185,0.0714669319699709,0.0,0.9972417225247784,False
1.758890151977539,hitl_campaign_conservative,baseline_no_cbf,"0.014,0.294,0.130",0.008958907797932625,-0.0035275635309517384,-0.12285956740379333,-0.004543895833194256,0.0026153158396482468,-0.14862249046564102,0.01350280363112688,-0.006142879370599985,0.025762923061847687,-0.005015701521188021,-0.00670555280521512,-0.08807478845119476,0.0006833645158497828,0.14999844336838458,0.0006833645158497828,0.14999844336838458,0.0,0.0,0.0006833645158497828,0.14999844336838458,0.07155829736249508,0.0,0.997395034671312,False
1.8093907833099365,hitl_campaign_conservative,baseline_no_cbf,"0.014,0.294,0.130",0.008936747908592224,-0.0036367650609463453,-0.12325523793697357,-0.0045660557225346565,0.00250611430965364,-0.14901816099882126,0.01350280363112688,-0.006142879370599985,0.025762923061847687,-0.00543244369328022,-0.006316215265542269,-0.08594775199890137,0.000686621935849625,0.14999842849282524,0.000686621935849625,0.14999842849282524,0.0,0.0,0.000686621935849625,0.14999842849282524,0.07162346088800216,0.0,0.9975043362584882,False
1.859269380569458,hitl_campaign_conservative,baseline_no_cbf,"0.014,0.294,0.130",0.008860614150762558,-0.003752229968085885,-0.12377099692821503,-0.004642189480364323,0.0023906494025141,-0.1495339199900627,0.01350280363112688,-0.006142879370599985,0.025762923061847687,-0.006322773173451424,-0.0057697780430316925,-0.08526989072561264,0.0006979895315188485,0.14999837602658866,0.0006979895315188485,0.14999837602658866,0.0,0.0,0.0006979895315188485,0.14999837602658866,0.07169287548622888,0.0,0.9976201513214883,False
1.9097392559051514,hitl_campaign_conservative,baseline_no_cbf,"0.014,0.294,0.130",0.008786448277533054,-0.0038447685074061155,-0.12448674440383911,-0.004716355353593826,0.0022981108631938696,-0.1502496674656868,0.01350280363112688,-0.006142879370599985,0.025762923061847687,-0.005955364089459181,-0.0045949616469442844,-0.08330462872982025,0.0007090749313862942,0.1499983240331094,0.0007090749313862942,0.1499983240331094,0.0,0.0,0.0007090749313862942,0.1499983240331094,0.07174865880344458,0.0,0.9977130366969117,False
1.9596889019012451,hitl_campaign_conservative,baseline_no_cbf,"0.014,0.294,0.130",0.008706586435437202,-0.0038395998999476433,-0.12498335540294647,-0.004796217195689678,0.002303279470652342,-0.15074627846479416,0.01350280363112688,-0.006142879370599985,0.025762923061847687,-0.0048765442334115505,-0.004008007235825062,-0.08093730360269547,0.0007210851270113,0.14999826677745182,0.0007210851270113,0.14999826677745182,0.0,0.0,0.0007210851270113,0.14999826677745182,0.07174634111331675,0.0,0.9977082488655706,False
2.0099427700042725,hitl_campaign_conservative,baseline_no_cbf,"0.014,0.294,0.130",0.008548347279429436,-0.003875060472637415,-0.12568597495555878,-0.004954456351697445,0.00226781889796257,-0.15144889801740646,0.01350280363112688,-0.006142879370599985,0.025762923061847687,-0.005183943081647158,-0.0033050787169486284,-0.07900863140821457,0.0007448484717095719,0.1499981506577804,0.0007448484717095719,0.1499981506577804,0.0,0.0,0.0007448484717095719,0.1499981506577804,0.07176899830151728,0.0,0.9977444822420065,False
2.0600781440734863,hitl_campaign_conservative,baseline_no_cbf,"0.014,0.294,0.130",0.008457601070404053,-0.00391575088724494,-0.12615695595741272,-0.005045202560722828,0.0022271284833550453,-0.1519198790192604,0.01350280363112688,-0.006142879370599985,0.025762923061847687,-0.00481398543342948,-0.002777974121272564,-0.07702137529850006,0.0007584598973194954,0.1499980824496905,0.0007584598973194954,0.1499980824496905,0.0,0.0,0.0007584598973194954,0.1499980824496905,0.07179413708014706,0.0,0.9977856268775623,False
2.1102793216705322,hitl_campaign_conservative,baseline_no_cbf,"0.014,0.294,0.130",0.008460571989417076,-0.00391412153840065,-0.12661103904247284,-0.0050422316417098045,0.002228757832199335,-0.15237396210432053,0.01350280363112688,-0.006142879370599985,0.025762923061847687,-0.004100398626178503,-0.0031284743454307318,-0.07460904866456985,0.0007580145196732214,0.14999808470106532,0.0007580145196732214,0.14999808470106532,0.0,0.0,0.0007580145196732214,0.14999808470106532,0.07179313676208364,0.0,0.9977839825317926,False
2.160545825958252,hitl_campaign_conservative,baseline_no_cbf,"0.014,0.294,0.130",0.008566800504922867,-0.0038916163612157106,-0.12688510119915009,-0.004936003126204014,0.0022512630093842745,-0.15264802426099777,0.01350280363112688,-0.006142879370599985,0.025762923061847687,-0.00369975995272398,-0.0013213090132921934,-0.07497067749500275,0.0007420619854413646,0.14999816446880196,0.0007420619854413646,0.14999816446880196,0.0,0.0,0.0007420619854413646,0.14999816446880196,0.07177867450636875,0.0,0.9977609464662519,False
2.2106411457061768,hitl_campaign_conservative,baseline_no_cbf,"0.014,0.294,0.130",0.008688596077263355,-0.0036410000175237656,-0.12750673294067383,-0.004814207553863525,0.0025018793530762196,-0.15326965600252151,0.01350280363112688,-0.006142879370599985,0.025762923061847687,-0.004705651663243771,0.008433918468654156,-0.08479446172714233,0.0007239339182488613,0.149998253055434,0.0007239339182488613,0.149998253055434,0.0,0.0,0.0007239339182488613,0.149998253055434,0.07162830838282329,0.0,0.9975097379416987,False
2.2606592178344727,hitl_campaign_conservative,baseline_no_cbf,"0.014,0.294,0.130",0.008613682352006435,-0.0022400834131985903,-0.12917616963386536,-0.004889121279120445,0.003902795957401395,-0.15493909269571304,0.01350280363112688,-0.006142879370599985,0.025762923061847687,-0.010101119987666607,0.04702957719564438,-0.11191105842590332,0.0007362327242729561,0.14999819319370386,0.0007362327242729561,0.14999819319370386,0.0,0.0,0.0007362327242729561,0.14999819319370386,0.07079745774872621,0.0,0.9961092025517907,False
2.3113255500793457,hitl_campaign_conservative,baseline_no_cbf,"0.014,0.294,0.130",0.008306248113512993,0.0004262468428350985,-0.1319250464439392,-0.005196555517613888,0.006569126213435084,-0.1576879695057869,0.01350280363112688,-0.006142879370599985,0.025762923061847687,-0.014388523995876312,0.07848434150218964,-0.1516944169998169,0.0007846269771967874,0.14999794785431786,0.0007846269771967874,0.14999794785431786,0.0,0.0,0.0007846269771967874,0.14999794785431786,0.06922868188039463,0.0,0.9934444650716946,False
2.3612165451049805,hitl_campaign_conservative,baseline_no_cbf,"0.014,0.294,0.130",0.007774037774652243,0.004800888244062662,-0.1389358937740326,-0.005728765856474638,0.010943767614662647,-0.16469881683588028,0.01350280363112688,-0.006142879370599985,0.025762923061847687,-0.009825721383094788,0.04110533744096756,-0.19335505366325378,0.0008688085025906281,0.14999748388484996,0.0008688085025906281,0.14999748388484996,0.0,0.0,0.0008688085025906281,0.14999748388484996,0.06668632423904446,0.0,0.9890728231927701,False
2.4116482734680176,hitl_campaign_conservative,baseline_no_cbf,"0.014,0.294,0.130",0.007532333955168724,0.005004372447729111,-0.14617204666137695,-0.005970469675958157,0.011147251818329096,-0.17193496972322464,0.01350280363112688,-0.006142879370599985,0.025762923061847687,-0.01168941892683506,-0.027137290686368942,-0.1978263258934021,0.0009056496324681545,0.14999726597089433,0.0009056496324681545,0.14999726597089433,0.0,0.0,0.0009056496324681545,0.14999726597089433,0.06657155664025531,0.0,0.9888707721914904,False
2.4614877700805664,hitl_campaign_conservative,baseline_no_cbf,"0.014,0.294,0.130",0.00628907885402441,0.0046274252235889435,-0.15265989303588867,-0.00721372477710247,0.010770304594188929,-0.17842281609773636,0.01350280363112688,-0.006142879370599985,0.025762923061847687,-0.055336859077215195,0.044738296419382095,-0.1934952586889267,0.0010938106208825966,0.149996011874735,0.0010938106208825966,0.149996011874735,0.0,0.0,0.0010938106208825966,0.149996011874735,0.06680585452969802,0.0,0.9892559972513857,False
2.5119903087615967,hitl_campaign_conservative,baseline_no_cbf,"0.014,0.294,0.130",0.0028874671552330256,0.011731195263564587,-0.1574610471725464,-0.010615336475893855,0.017874074634164572,-0.18322397023439407,0.01350280363112688,-0.006142879370599985,0.025762923061847687,-0.0805966705083847,0.2984045743942261,-0.12356200814247131,0.0016211846451843457,0.14999123894530048,0.0016211846451843457,0.14999123894530048,0.0,0.0,0.0016211846451843457,0.14999123894530048,0.06280772313202539,0.0,0.9821832917761302,False
2.5619771480560303,hitl_campaign_conservative,baseline_no_cbf,"0.014,0.294,0.130",0.002252178732305765,0.036292433738708496,-0.1557174175977707,-0.011250624898821115,0.04243531310930848,-0.18148034065961838,0.01350280363112688,-0.006142879370599985,0.025762923061847687,0.08085356652736664,0.6834625005722046,0.09089912474155426,0.001762259290698037,0.14998964778341323,0.001762259290698037,0.14998964778341323,0.0,0.0,0.001762259290698037,0.14998964778341323,0.04956614449371394,0.0,0.9576307775654884,False
2.6122798919677734,hitl_campaign_conservative,baseline_no_cbf,"0.014,0.294,0.130",0.012868368066847324,0.07781068235635757,-0.1395559012889862,-0.0006344355642795563,0.08395356172695756,-0.1653188243508339,0.01350280363112688,-0.006142879370599985,0.025762923061847687,0.3483242690563202,1.0652981996536255,0.46353310346603394,0.00010388699507145438,0.14999996402496987,0.00010388699507145438,0.14999996402496987,0.0,0.0,0.00010388699507145438,0.14999996402496987,0.029776465998952752,0.0,0.9160466579717499,False
2.662282705307007,hitl_campaign_conservative,baseline_no_cbf,"0.014,0.294,0.130",0.03652374818921089,0.14298751950263977,-0.10102656483650208,0.02302094455808401,0.14913039887323976,-0.12678948789834976,0.01350280363112688,-0.006142879370599985,0.025762923061847687,0.485257089138031,1.332267165184021,0.7682732343673706,-0.004056883094692106,0.14994512896241746,-0.004056883094692106,0.14994512896241746,0.0,0.0,-0.004056883094692106,0.14994512896241746,0.006391600432494107,0.0,0.8511809690130286,False
