t,scenario,controller,obstacles,x,y,z,x_rel,y_rel,z_rel,origin_x,origin_y,origin_z,vx,vy,vz,v_cmd_x,v_cmd_y,v_des_x,v_des_y,wind_vx,wind_vy,v_disturbed_x,v_disturbed_y,h,correction,goal_distance,cbf_enabled
0.6551997661590576,hitl_campaign_conservative,baseline_no_cbf,"0.005,0.298,0.130",-0.007911345921456814,-0.021232331171631813,-0.1801230013370514,-0.013243465218693018,-0.01900725718587637,-0.2305804342031479,0.005332119297236204,-0.0022250739857554436,0.0504574328660965,0.0008285758667625487,-0.0015919053694233298,-0.26226508617401123,0.0019493011664887111,0.1499873335484111,0.0019493011664887111,0.1499873335484111,0.0,0.0,0.0019493011664887111,0.1499873335484111,0.0850410195082546,0.0,1.0190933124932582,False
0.7048509120941162,hitl_campaign_conservative,baseline_no_cbf,"0.005,0.298,0.130",-0.007476681377738714,-0.020397143438458443,-0.18431538343429565,-0.012808800674974918,-0.018172069452703,-0.23477281630039215,0.005332119297236204,-0.0022250739857554436,0.0504574328660965,0.0018805823056027293,-0.0014096207451075315,-0.25815385580062866,0.001886879577307054,0.14998813181535645,0.001886879577307054,0.14998813181535645,0.0,0.0,0.001886879577307054,0.14998813181535645,0.08449753115454689,0.0,1.018252634854598,False
0.7557368278503418,hitl_campaign_conservative,baseline_no_cbf,"0.005,0.298,0.130",-0.00697014294564724,-0.01947036199271679,-0.18794086575508118,-0.012302262242883444,-0.017245288006961346,-0.23839829862117767,0.005332119297236204,-0.0022250739857554436,0.0504574328660965,0.0028325410094112158,-0.0015270162839442492,-0.2528350055217743,0.0018139227829234155,0.14998903187945975,0.0018139227829234155,0.14998903187945975,0.0,0.0,0.0018139227829234155,0.14998903187945975,0.08389591841891252,0.0,1.0173196752391347,False
0.8052523136138916,hitl_campaign_conservative,baseline_no_cbf,"0.005,0.298,0.130",-0.006557676941156387,-0.018796280026435852,-0.19203519821166992,-0.011889796238392591,-0.01657120604068041,-0.24249263107776642,0.005332119297236204,-0.0022250739857554436,0.0504574328660965,0.0027032780926674604,-0.001612111460417509,-0.24942439794540405,0.0017542769773379473,0.14998974135682341,0.0017542769773379473,0.14998974135682341,0.0,0.0,0.0017542769773379473,0.14998974135682341,0.08345869574864141,0.0,1.0166407350709463,False
0.8558063507080078,hitl_campaign_conservative,baseline_no_cbf,"0.005,0.298,0.130",-0.005910335574299097,-0.017739873379468918,-0.19692569971084595,-0.011242454871535301,-0.015514799393713474,-0.24738313257694244,0.005332119297236204,-0.0022250739857554436,0.0504574328660965,0.002724790945649147,-0.0005738466279581189,-0.2441447526216507,0.001660502535603203,0.14999080882283838,0.001660502535603203,0.14999080882283838,0.0,0.0,0.001660502535603203,0.14999080882283838,0.08277598142799375,0.0,1.0155770283829744,False
0.9060595035552979,hitl_campaign_conservative,baseline_no_cbf,"0.005,0.298,0.130",-0.005456287879496813,-0.01704390160739422,-0.2001621276140213,-0.010788407176733017,-0.014818827621638775,-0.2506195604801178,0.005332119297236204,-0.0022250739857554436,0.0504574328660965,0.003102133283391595,0.000556044396944344,-0.24096474051475525,0.0015945404204227372,0.14999152456338202,0.0015945404204227372,0.14999152456338202,0.0,0.0,0.0015945404204227372,0.14999152456338202,0.08232728395447408,0.0,1.0148761710793925,False
0.9564025402069092,hitl_campaign_conservative,baseline_no_cbf,"0.005,0.298,0.130",-0.004912986885756254,-0.016189830377697945,-0.20506809651851654,-0.010245106182992458,-0.013964756391942501,-0.25552552938461304,0.005332119297236204,-0.0022250739857554436,0.0504574328660965,0.0029611396603286266,0.0014884911943227053,-0.23660415410995483,0.0015155235710389361,0.14999234376562565,0.0015155235710389361,0.14999234376562565,0.0,0.0,0.0015155235710389361,0.14999234376562565,0.08177883045695258,0.0,1.0140165133791816,False
1.0063929557800293,hitl_campaign_conservative,baseline_no_cbf,"0.005,0.298,0.130",-0.004435146693140268,-0.015349500812590122,-0.20725712180137634,-0.009767265990376472,-0.013124426826834679,-0.25771455466747284,0.005332119297236204,-0.0022250739857554436,0.0504574328660965,0.0029287138022482395,0.0006585695664398372,-0.2325083464384079,0.0014460433279398957,0.14999302970036213,0.0014460433279398957,0.14999302970036213,0.0,0.0,0.0014460433279398957,0.14999302970036213,0.0812423061605605,0.0,1.0131715075534493,False
1.0563092231750488,hitl_campaign_conservative,baseline_no_cbf,"0.005,0.298,0.130",-0.004048540256917477,-0.014569100923836231,-0.21018904447555542,-0.00938065955415368,-0.012344026938080788,-0.2606464773416519,0.005332119297236204,-0.0022250739857554436,0.0504574328660965,0.003599307732656598,0.0008838173816911876,-0.22816546261310577,0.0013898817892797574,0.14999356062382088,0.0013898817892797574,0.14999356062382088,0.0,0.0,0.0013898817892797574,0.14999356062382088,0.08074678793756747,0.0,1.012387487897238,False
1.1068878173828125,hitl_campaign_conservative,baseline_no_cbf,"0.005,0.298,0.130",-0.003736326936632395,-0.01384880393743515,-0.21219122409820557,-0.009068446233868599,-0.011623729951679707,-0.26264865696430206,0.005332119297236204,-0.0022250739857554436,0.0504574328660965,0.004124365746974945,0.0015956610441207886,-0.22479166090488434,0.0013445832122248166,0.14999397353222363,0.0013445832122248166,0.14999397353222363,0.0,0.0,0.0013445832122248166,0.14999397353222363,0.08029158578609395,0.0,1.011664375036724,False
1.1572480201721191,hitl_campaign_conservative,baseline_no_cbf,"0.005,0.298,0.130",-0.0033758096396923065,-0.012922361493110657,-0.21386459469795227,-0.00870792893692851,-0.010697287507355213,-0.26432202756404877,0.005332119297236204,-0.0022250739857554436,0.0504574328660965,0.0035242722369730473,0.001872805878520012,-0.22068899869918823,0.001292316581099004,0.14999443295620746,0.001292316581099004,0.14999443295620746,0.0,0.0,0.001292316581099004,0.14999443295620746,0.07970863249079874,0.0,1.0107347995399665,False
1.2073419094085693,hitl_campaign_conservative,baseline_no_cbf,"0.005,0.298,0.130",-0.0031877474393695593,-0.012334262952208519,-0.21648110449314117,-0.008519866736605763,-0.010109188966453075,-0.26693853735923767,0.005332119297236204,-0.0022250739857554436,0.0504574328660965,0.0025451723486185074,0.0015351820038631558,-0.21639204025268555,0.0012651449640750823,0.1499946645991779,0.0012651449640750823,0.1499946645991779,0.0,0.0,0.0012651449640750823,0.1499946645991779,0.07934029721064081,0.0,1.0101451191604478,False
1.2573156356811523,hitl_campaign_conservative,baseline_no_cbf,"0.005,0.298,0.130",-0.0030566840432584286,-0.01149805448949337,-0.21862873435020447,-0.008388803340494633,-0.009272980503737926,-0.26908616721630096,0.005332119297236204,-0.0022250739857554436,0.0504574328660965,0.0015030512586236,0.001573986723087728,-0.2099882960319519,0.0012467162622992417,0.14999481890572527,0.0012467162622992417,0.14999481890572527,0.0,0.0,0.0012467162622992417,0.14999481890572527,0.07882014849115095,0.0,1.0093078426309705,False
1.3076415061950684,hitl_campaign_conservative,baseline_no_cbf,"0.005,0.298,0.130",-0.003023163415491581,-0.010994445532560349,-0.2200004756450653,-0.008355282712727785,-0.008769371546804905,-0.2704579085111618,0.005332119297236204,-0.0022250739857554436,0.0504574328660965,0.0014689345844089985,0.0017156800022348762,-0.20607928931713104,0.0012423547493749852,0.14999485509402213,0.0012423547493749852,0.14999485509402213,0.0,0.0,0.0012423547493749852,0.14999485509402213,0.07850833555461846,0.0,1.0088039728907423,False
1.3578791618347168,hitl_campaign_conservative,baseline_no_cbf,"0.005,0.298,0.130",-0.0029865854885429144,-0.0104318642988801,-0.22165901958942413,-0.008318704785779119,-0.008206790313124657,-0.27211645245552063,0.005332119297236204,-0.0022250739857554436,0.0504574328660965,0.0015802233247086406,0.0020499431993812323,-0.20140813291072845,0.0012376064686699729,0.14999489434720337,0.0012376064686699729,0.14999489434720337,0.0,0.0,0.0012376064686699729,0.14999489434720337,0.07816062644443134,0.0,1.0082411085066934,False
1.408200979232788,hitl_campaign_conservative,baseline_no_cbf,"0.005,0.298,0.130",-0.003046979196369648,-0.009818337857723236,-0.22311300039291382,-0.008379098493605852,-0.0075932638719677925,-0.2735704332590103,0.005332119297236204,-0.0022250739857554436,0.0504574328660965,0.00017406472761649638,0.0027437470853328705,-0.19658255577087402,0.0012473498603731482,0.14999481363809158,0.0012473498603731482,0.14999481363809158,0.0,0.0,0.0012473498603731482,0.14999481363809158,0.07778382527097555,0.0,1.0076281033653887,False
1.4585192203521729,hitl_campaign_conservative,baseline_no_cbf,"0.005,0.298,0.130",-0.003079592250287533,-0.009099208749830723,-0.22436180710792542,-0.008411711547523737,-0.006874134764075279,-0.2748192399740219,0.005332119297236204,-0.0022250739857554436,0.0504574328660965,-0.00026184922899119556,0.0019752730149775743,-0.19111725687980652,0.0012530987333142268,0.14999476572055628,0.0012530987333142268,0.14999476572055628,0.0,0.0,0.0012530987333142268,0.14999476572055628,0.07734249147835857,0.0,1.0069092710607366,False
1.5084500312805176,hitl_campaign_conservative,baseline_no_cbf,"0.005,0.298,0.130",-0.0030740266665816307,-0.008601624518632889,-0.2252419888973236,-0.008406145963817835,-0.006376550532877445,-0.2756994217634201,0.005332119297236204,-0.0022250739857554436,0.0504574328660965,-0.0006973354029469192,0.0023030193988233805,-0.1875985562801361,0.001252888800449303,0.14999476747424795,0.001252888800449303,0.14999476747424795,0.0,0.0,0.001252888800449303,0.14999476747424795,0.0770372540063898,0.0,1.0064116576989846,False
1.5586261749267578,hitl_campaign_conservative,baseline_no_cbf,"0.005,0.298,0.130",-0.0030300719663500786,-0.007855557836592197,-0.2267722338438034,-0.008362191263586283,-0.005630483850836754,-0.2772296667098999,0.005332119297236204,-0.0022250739857554436,0.0504574328660965,-0.002349213697016239,0.0034995172172784805,-0.18255466222763062,0.001247262634133924,0.14999481436343556,0.001247262634133924,0.14999481436343556,0.0,0.0,0.001247262634133924,0.14999481436343556,0.07657991890162537,0.0,1.005665250614138,False
1.6090526580810547,hitl_campaign_conservative,baseline_no_cbf,"0.005,0.298,0.130",-0.003002770943567157,-0.007309565320611,-0.2274249792098999,-0.008334890240803361,-0.0050844913348555565,-0.2778824120759964,0.005332119297236204,-0.0022250739857554436,0.0504574328660965,-0.0028325573075562716,0.004051254130899906,-0.1779724508523941,0.0012438661229688221,0.1499948425682301,0.0012438661229688221,0.1499948425682301,0.0,0.0,0.0012438661229688221,0.1499948425682301,0.07624601724837379,0.0,1.0051190502210032,False
1.659114122390747,hitl_campaign_conservative,baseline_no_cbf,"0.005,0.298,0.130",-0.0028987398836761713,-0.006528135854750872,-0.22821775078773499,-0.008230859180912375,-0.004303061868995428,-0.2786751836538315,0.005332119297236204,-0.0022250739857554436,0.0504574328660965,-0.0034389090724289417,0.003604541067034006,-0.1728277951478958,0.001229297671669959,0.14999496267286588,0.001229297671669959,0.14999496267286588,0.0,0.0,0.001229297671669959,0.14999496267286588,0.07576810050570165,0.0,1.0043367896887454,False
1.7094354629516602,hitl_campaign_conservative,baseline_no_cbf,"0.005,0.298,0.130",-0.002821690170094371,-0.006019437685608864,-0.22878679633140564,-0.008153809467330575,-0.0037943636998534203,-0.27924422919750214,0.005332119297236204,-0.0022250739857554436,0.0504574328660965,-0.004832934122532606,0.003127519739791751,-0.1702302098274231,0.0012184079881351387,0.1499950515249568,0.0012184079881351387,0.1499950515249568,0.0,0.0,0.0012184079881351387,0.1499950515249568,0.07545750002462835,0.0,1.0038274798013966,False
1.7595510482788086,hitl_campaign_conservative,baseline_no_cbf,"0.005,0.298,0.130",-0.002687151776626706,-0.00548816192895174,-0.22994555532932281,-0.00801927107386291,-0.0032630879431962967,-0.2804029881954193,0.005332119297236204,-0.0022250739857554436,0.0504574328660965,-0.0034413114190101624,0.0022073006257414818,-0.16687729954719543,0.001198939989314875,0.1499952083998086,0.001198939989314875,0.1499952083998086,0.0,0.0,0.001198939989314875,0.1499952083998086,0.0751328092173989,0.0,1.0032951372043393,False
1.809894323348999,hitl_campaign_conservative,baseline_no_cbf,"0.005,0.298,0.130",-0.002430266933515668,-0.00496086198836565,-0.23040612041950226,-0.007762386230751872,-0.0027357880026102066,-0.28086355328559875,0.005332119297236204,-0.0022250739857554436,0.0504574328660965,-0.003485560417175293,0.003162291832268238,-0.16364827752113342,0.0011611463979643549,0.1499955057294801,0.0011611463979643549,0.1499955057294801,0.0,0.0,0.0011611463979643549,0.1499955057294801,0.07480921197755672,0.0,1.0027658326754112,False
1.859776258468628,hitl_campaign_conservative,baseline_no_cbf,"0.005,0.298,0.130",-0.002117660129442811,-0.004495343659073114,-0.23153062164783478,-0.007449779426679015,-0.002270269673317671,-0.2819880545139313,0.005332119297236204,-0.0022250739857554436,0.0504574328660965,-0.0035709275398403406,0.0027716835029423237,-0.1610327661037445,0.0011149049115249587,0.14999585656623404,0.0011149049115249587,0.14999585656623404,0.0,0.0,0.0011149049115249587,0.14999585656623404,0.07452281514188636,0.0,1.0022979560412817,False
1.9102132320404053,hitl_campaign_conservative,baseline_no_cbf,"0.005,0.298,0.130",-0.0017617319244891405,-0.004137235227972269,-0.2329399287700653,-0.007093851221725345,-0.0019121612422168255,-0.2833973616361618,0.005332119297236204,-0.0022250739857554436,0.0504574328660965,-0.003083055140450597,0.003391273319721222,-0.1586383581161499,0.0010620202587380669,0.14999624032944966,0.0010620202587380669,0.14999624032944966,0.0,0.0,0.0010620202587380669,0.14999624032944966,0.0743012758311023,0.0,1.0019372742693058,False
1.9592032432556152,hitl_campaign_conservative,baseline_no_cbf,"0.005,0.298,0.130",-0.0012916655978187919,-0.003736519254744053,-0.23305068910121918,-0.006623784895054996,-0.0015114452689886093,-0.2835081219673157,0.005332119297236204,-0.0022250739857554436,0.0504574328660965,-0.0030840998515486717,0.004162329714745283,-0.15435591340065002,0.0009920465804419576,0.14999671944273393,0.0009920465804419576,0.14999671944273393,0.0,0.0,0.0009920465804419576,0.14999671944273393,0.07405302615453027,0.0,1.0015333491856946,False
2.0105583667755127,hitl_campaign_conservative,baseline_no_cbf,"0.005,0.298,0.130",-0.0010138475336134434,-0.003446360817179084,-0.23364432156085968,-0.0063459668308496475,-0.0012212868314236403,-0.2841017544269562,0.005332119297236204,-0.0022250739857554436,0.0504574328660965,-0.002352931071072817,0.003071138169616461,-0.1516922563314438,0.0009507148094348742,0.14999698710757864,0.0009507148094348742,0.14999698710757864,0.0,0.0,0.0009507148094348742,0.14999698710757864,0.07387453493539703,0.0,1.001241397715551,False
2.0606327056884766,hitl_campaign_conservative,baseline_no_cbf,"0.005,0.298,0.130",-0.0007614742498844862,-0.003086240729317069,-0.23445582389831543,-0.00609359354712069,-0.0008611667435616255,-0.2849132567644119,0.005332119297236204,-0.0022250739857554436,0.0504574328660965,-0.0022780150175094604,0.0032778021413832903,-0.14782828092575073,0.000913235643569176,0.14999721997643597,0.000913235643569176,0.14999721997643597,0.0,0.0,0.000913235643569176,0.14999721997643597,0.0736545735366147,0.0,1.0008797165382066,False
2.1110475063323975,hitl_campaign_conservative,baseline_no_cbf,"0.005,0.298,0.130",-0.0005392009043134749,-0.002736188704147935,-0.234269917011261,-0.005871320201549679,-0.0005111147183924913,-0.2847273498773575,0.005332119297236204,-0.0022250739857554436,0.0504574328660965,-0.0036777069326490164,0.0030317725613713264,-0.14439325034618378,0.0008802329662171073,0.14999741727751575,0.0008802329662171073,0.14999741727751575,0.0,0.0,0.0008802329662171073,0.14999741727751575,0.07344140247019997,0.0,1.0005283419653586,False
2.161439895629883,hitl_campaign_conservative,baseline_no_cbf,"0.005,0.298,0.130",-0.00044064686517231166,-0.002577903214842081,-0.2352847456932068,-0.005772766162408516,-0.0003528292290866375,-0.2857421785593033,0.005332119297236204,-0.0022250739857554436,0.0504574328660965,-0.00338214123621583,0.0026942212134599686,-0.14349572360515594,0.0008655950994123017,0.14999750246295393,0.0008655950994123017,0.14999750246295393,0.0,0.0,0.0008655950994123017,0.14999750246295393,0.07334514685508273,0.0,1.0003694856280874,False
2.211643934249878,hitl_campaign_conservative,baseline_no_cbf,"0.005,0.298,0.130",-0.00031482483609579504,-0.002509203040972352,-0.23612792789936066,-0.005646944133331999,-0.00028412905521690845,-0.28658536076545715,0.005332119297236204,-0.0022250739857554436,0.0504574328660965,-0.004828916396945715,0.0012827814789488912,-0.13926327228546143,0.0008467875258316227,0.14999760981724372,0.0008467875258316227,0.14999760981724372,0.0,0.0,0.0008467875258316227,0.14999760981724372,0.07330244614049514,0.0,1.0003000683883807,False
2.2614452838897705,hitl_campaign_conservative,baseline_no_cbf,"0.005,0.298,0.130",-0.00023270478413905948,-0.0025422885082662106,-0.2369665652513504,-0.005564824081375264,-0.000317214522510767,-0.2874239981174469,0.005332119297236204,-0.0022250739857554436,0.0504574328660965,-0.0050152502954006195,0.0012611034326255322,-0.1352340579032898,0.0008344459977586437,0.1499976789816323,0.0008344459977586437,0.1499976789816323,0.0,0.0,0.0008344459977586437,0.1499976789816323,0.0733213966056164,0.0,1.0003326931262078,False
2.3118607997894287,hitl_campaign_conservative,baseline_no_cbf,"0.005,0.298,0.130",-0.0001763027539709583,-0.0026829359121620655,-0.237831249833107,-0.0055084220512071624,-0.00045786192640662193,-0.2882886826992035,0.005332119297236204,-0.0022250739857554436,0.0504574328660965,-0.005796789191663265,-0.0003210861759725958,-0.13445444405078888,0.0008258726482599201,0.14999772643066578,0.0008258726482599201,0.14999772643066578,0.0,0.0,0.0008258726482599201,0.14999772643066578,0.07340526950688185,0.0,1.0004730262250208,False
2.361900806427002,hitl_campaign_conservative,baseline_no_cbf,"0.005,0.298,0.130",-0.00011182619346072897,-0.0027290170546621084,-0.23891115188598633,-0.005443945490696933,-0.0005039430689066648,-0.2893685847520828,0.005332119297236204,-0.0022250739857554436,0.0504574328660965,-0.009057537652552128,0.009748661890625954,-0.15454530715942383,0.0008161684331555523,0.14999777954719437,0.0008161684331555523,0.14999777954719437,0.0,0.0,0.0008161684331555523,0.14999777954719437,0.07343225634246638,0.0,1.0005187537667326,False
2.4123001098632812,hitl_campaign_conservative,baseline_no_cbf,"0.005,0.298,0.130",-0.0002994216338265687,-0.0020008631981909275,-0.2405107170343399,-0.005631540931062773,0.00022421078756451607,-0.2909681499004364,0.005332119297236204,-0.0022250739857554436,0.0504574328660965,-0.01697634346783161,0.03799779713153839,-0.17620891332626343,0.0008449071762644313,0.1499976204206703,0.0008449071762644313,0.1499976204206703,0.0,0.0,0.0008449071762644313,0.1499976204206703,0.07299723805119677,0.0,0.9997916497693939,False
2.462519407272339,hitl_campaign_conservative,baseline_no_cbf,"0.005,0.298,0.130",-0.0010889782570302486,0.0010717035038396716,-0.24484847486019135,-0.006421097554266453,0.003296777489595115,-0.29530590772628784,0.005332119297236204,-0.0022250739857554436,0.0504574328660965,-0.02780512347817421,0.08254694193601608,-0.2335529327392578,0.0009663304226993614,0.14999688731941793,0.0009663304226993614,0.14999688731941793,0.0,0.0,0.0009663304226993614,0.14999688731941793,0.07117403274186024,0.0,0.9967239057313851,False
2.5127508640289307,hitl_campaign_conservative,baseline_no_cbf,"0.005,0.298,0.130",-0.002057585632428527,0.00497671402990818,-0.2525255084037781,-0.007389704929664731,0.007201788015663624,-0.3029829412698746,0.005332119297236204,-0.0022250739857554436,0.0504574328660965,-0.02003331296145916,0.05710208788514137,-0.2772156000137329,0.0011164655833720313,0.14999584495778923,0.0011164655833720313,0.14999584495778923,0.0,0.0,0.0011164655833720313,0.14999584495778923,0.06888540068017189,0.0,0.9928257135359876,False
2.5627176761627197,hitl_campaign_conservative,baseline_no_cbf,"0.005,0.298,0.130",-0.002362367231398821,0.005935421213507652,-0.2601831257343292,-0.007694486528635025,0.008160495199263096,-0.3106405586004257,0.005332119297236204,-0.0022250739857554436,0.0504574328660965,-0.013484963215887547,-0.007487352937459946,-0.27932417392730713,0.0011636340801797012,0.1499954864511844,0.0011636340801797012,0.1499954864511844,0.0,0.0,0.0011636340801797012,0.1499954864511844,0.06832950168527868,0.0,0.9918693504722839,False
2.6132993698120117,hitl_campaign_conservative,baseline_no_cbf,"0.005,0.298,0.130",-0.003652342362329364,0.005294546950608492,-0.2689732313156128,-0.008984461659565568,0.0075196209363639355,-0.3194306641817093,0.005332119297236204,-0.0022250739857554436,0.0504574328660965,-0.07225359231233597,0.025924919173121452,-0.2796764671802521,0.0013578243571508615,0.14999385425081632,0.0013578243571508615,0.14999385425081632,0.0,0.0,0.0013578243571508615,0.14999385425081632,0.06872549268852045,0.0,0.9925210442996214,False
2.66325306892395,hitl_campaign_conservative,baseline_no_cbf,"0.005,0.298,0.130",-0.009677226655185223,0.012312092818319798,-0.27635458111763,-0.015009345952421427,0.014537166804075241,-0.3268120139837265,0.005332119297236204,-0.0022250739857554436,0.0504574328660965,-0.14996066689491272,0.2905625104904175,-0.20567010343074799,0.002284348761683175,0.1499826048271432,0.002284348761683175,0.1499826048271432,0.0,0.0,0.002284348761683175,0.1499826048271432,0.06481430960216382,0.0,0.9855771284260093,False
