t,x,y,z,vx,vy,vz,v_cmd_x,v_cmd_y,v_des_x,v_des_y,h,correction,goal_distance,cbf_enabled
1.6532177925109863,0.05664965510368347,0.004492317326366901,0.01891694962978363,0.017673971131443977,0.0011801235377788544,-0.0005824176478199661,0.33179734829959673,0.11140251191672516,0.33179734829959673,0.11140251191672516,7.340831433716225,0.0,6.269407008145879,False
1.7032990455627441,0.05730428174138069,0.006324568297713995,0.01986515522003174,0.017714155837893486,0.0030284991953521967,-0.00041980110108852386,0.33182450563568366,0.11132159475876252,0.33182450563568366,0.11132159475876252,7.336998090421764,0.0,6.268203420979781,False
1.7535784244537354,0.05782392993569374,0.00824294239282608,0.021099939942359924,0.017596237361431122,0.004820321220904589,-0.0001401687623001635,0.33185386448172194,0.11123404437737087,0.33185386448172194,0.11123404437737087,7.333967973358337,0.0,6.2671008149041985,False
1.8034751415252686,0.05832662060856819,0.010624947026371956,0.02287660539150238,0.01725316233932972,0.007218815386295319,0.0006048246286809444,0.3318911035984986,0.1111228840166177,0.3318911035984986,0.1111228840166177,7.33105516051952,0.0,6.2658675096719545,False
1.8536365032196045,0.058700066059827805,0.012747043743729591,0.024711742997169495,0.01700708642601967,0.009279333986341953,0.0013574693584814668,0.3319246786179709,0.11102255502534902,0.3319246786179709,0.11102255502534902,7.328907788520667,0.0,6.264839919518039,False
1.9036922454833984,0.05909163877367973,0.015036475844681263,0.026790842413902283,0.016729051247239113,0.01137491874396801,0.0019698366522789,0.33196094299988754,0.11091407630515335,0.3319609429998876,0.11091407630515338,7.326668084736708,0.0,6.263742678999186,False
1.953838586807251,0.05946112424135208,0.01748005487024784,0.02910684049129486,0.016405368223786354,0.013591955415904522,0.0029349338728934526,0.3319998952964488,0.11079742561606297,0.3319998952964488,0.11079742561606297,7.3245744321662,0.0,6.262618259740657,False
2.003831386566162,0.05984819680452347,0.020403943955898285,0.03186716139316559,0.0158110149204731,0.016125570982694626,0.00416449923068285,0.3320467760732467,0.11065685021435931,0.3320467760732467,0.11065685021435931,7.322408946762568,0.0,6.261326056843856,False
2.053971767425537,0.060194727033376694,0.02302604913711548,0.034157171845436096,0.015242488123476505,0.01818988099694252,0.005059882067143917,0.33208878723384067,0.11053070792117851,0.33208878723384067,0.11053070792117851,7.320485241901228,0.0,6.260168742386463,False
2.1039581298828125,0.060194727033376694,0.02302604913711548,0.034157171845436096,0.015242488123476505,0.01818988099694252,0.005059882067143917,0.33208878723384067,0.11053070792117851,0.33208878723384067,0.11053070792117851,7.320485241901228,0.0,6.260168742386463,False
2.154038429260254,0.06045917421579361,0.02579660341143608,0.03637996315956116,0.014734787866473198,0.020631255581974983,0.005973370745778084,0.3321337074147255,0.1103956538952033,0.3321337074147255,0.1103956538952033,7.319065731199661,0.0,6.259043399135299,False
2.2041187286376953,0.06054533272981644,0.02865004912018776,0.03836160898208618,0.01263858936727047,0.02394198067486286,0.006607911083847284,0.3321809644014202,0.11025337586370028,0.3321809644014202,0.11025337586370028,7.318714566251055,0.0,6.258062189958758,False
2.25417160987854,0.06012273207306862,0.0322798490524292,0.04030027985572815,0.005121223628520966,0.038406722247600555,0.0036874806974083185,0.33224395629266407,0.11006340675718845,0.33224395629266407,0.11006340675718845,7.321420339128366,0.0,6.257320876419894,False
2.3042759895324707,0.05941619351506233,0.03599556162953377,0.04128372669219971,0.003168563125655055,0.054787527769804,-0.003952561412006617,0.3323098519548894,0.10986429034822676,0.3323098519548894,0.10986429034822676,7.325828803418471,0.0,6.256824226059892,False
2.3543167114257812,0.05862345173954964,0.040499247610569,0.041422560811042786,0.006612129043787718,0.07280463725328445,-0.0156411025673151,0.3323892265569582,0.1096239119392621,0.3323892265569582,0.1096239119392621,7.330836187713585,0.0,6.256164838527995,False
2.404435396194458,0.058044519275426865,0.04595212638378143,0.04068930447101593,0.016211016103625298,0.09081210196018219,-0.02981308288872242,0.3324830398539098,0.10933905162156564,0.3324830398539098,0.10933905162156564,7.334713648484545,0.0,6.255009034949259,False
2.4545016288757324,0.05829968675971031,0.05333578586578369,0.03844822943210602,0.036843761801719666,0.11304851621389389,-0.0537714958190918,0.33260409977135397,0.10897023820882108,0.33260409977135397,0.10897023820882108,7.33394543897194,0.0,6.252463848352147,False
2.5045878887176514,0.059844162315130234,0.0602414533495903,0.03472636640071869,0.06162019073963165,0.118793785572052,-0.09381374716758728,0.3327099955012691,0.108646485877572,0.3327099955012692,0.10864648587757202,7.3256453825740895,0.0,6.248849061650069,False
2.554682731628418,0.06332819163799286,0.06732647866010666,0.02838575839996338,0.10018214583396912,0.12529675662517548,-0.15000921487808228,0.3328082414967362,0.10834516321391588,0.3328082414967362,0.10834516321391588,7.306074164756952,0.0,6.243340379979981,False
2.6047632694244385,0.0692901611328125,0.07464981079101562,0.018808215856552124,0.14935822784900665,0.1333119422197342,-0.21860551834106445,0.33289705945415693,0.10807195661583754,0.332897059454157,0.10807195661583756,7.272132753884071,0.0,6.235406365580605,False
2.6548686027526855,0.0801374614238739,0.08345204591751099,0.0023466646671295166,0.21603111922740936,0.14232996106147766,-0.3132292628288269,0.3329841868992057,0.10780320623745294,0.3329841868992057,0.10780320623745294,7.210061488148037,0.0,6.222373223773607,False
2.704906940460205,0.09310084581375122,0.09103058278560638,-0.016931891441345215,0.2767238914966583,0.1477283537387848,-0.4057632386684418,0.3330400130835475,0.1076306168583571,0.3330400130835475,0.1076306168583571,7.135849259611016,0.0,6.207706650091166,False
2.754974126815796,0.09310084581375122,0.09103058278560638,-0.016931891441345215,0.2767238914966583,0.1477283537387848,-0.4057632386684418,0.3330400130835475,0.1076306168583571,0.3330400130835475,0.1076306168583571,7.135849259611016,0.0,6.207706650091166,False
2.8050851821899414,0.10975217819213867,0.09826701879501343,-0.041703104972839355,0.33754563331604004,0.14927910268306732,-0.5072296261787415,0.33307069479763396,0.10753563254578159,0.333070694797634,0.1075356325457816,7.040688878447947,0.0,6.189637124590993,False
2.8551430702209473,0.12979646027088165,0.10504782199859619,-0.07226705551147461,0.39533066749572754,0.14645150303840637,-0.6157921552658081,0.3330758253387728,0.10751974039633518,0.3330758253387728,0.10751974039633518,6.926603404380209,0.0,6.168479014697264,False
2.905261278152466,0.15714827179908752,0.11192630976438522,-0.11598914861679077,0.4564976692199707,0.13663959503173828,-0.7497836947441101,0.33304330072629146,0.10762044341730324,0.33304330072629146,0.10762044341730324,6.771833447352387,0.0,6.140337008462998,False
2.955331802368164,0.18339794874191284,0.11662406474351883,-0.1604335904121399,0.5012906789779663,0.12244158238172531,-0.8664330840110779,0.3329798513742434,0.10781659695421093,0.3329798513742434,0.10781659695421093,6.624348287628565,0.0,6.113915630445272,False
3.0054774284362793,0.21180211007595062,0.11995592713356018,-0.21134009957313538,0.5375238656997681,0.10456091165542603,-0.9674822092056274,0.33288085688789654,0.1081218530990832,0.33288085688789654,0.1081218530990832,6.465936897831393,0.0,6.085868921431142,False
3.0555033683776855,0.2418113350868225,0.12188426405191422,-0.26790380477905273,0.566943883895874,0.08393935114145279,-1.0905286073684692,0.33274785472378887,0.10853048040396887,0.3327478547237889,0.1085304804039689,6.299960485079014,0.0,6.056736366918278,False
3.105710744857788,0.2783295810222626,0.12202931195497513,-0.34434568881988525,0.5930806994438171,0.05797429382801056,-1.2858514785766602,0.33254568343415436,0.1091483780425123,0.33254568343415436,0.1091483780425123,6.099881022514658,0.0,6.021983584215518,False
3.1557085514068604,0.3103034198284149,0.12058892846107483,-0.41805773973464966,0.6056913733482361,0.039744436740875244,-1.4058430194854736,0.3323385302424343,0.10977750824416876,0.3323385302424343,0.10977750824416876,5.9265093830541105,0.0,5.992064181084789,False
3.2058563232421875,0.3103034198284149,0.12058892846107483,-0.41805773973464966,0.6056913733482361,0.039744436740875244,-1.4058430194854736,0.3323385302424343,0.10977750824416876,0.3323385302424343,0.10977750824416876,5.9265093830541105,0.0,5.992064181084789,False
3.2558181285858154,0.34239476919174194,0.11806582659482956,-0.4972425103187561,0.6105920076370239,0.026957843452692032,-1.4785163402557373,0.3321083726227532,0.11047184634044319,0.3321083726227532,0.11047184634044319,5.754305102228935,0.0,5.962396597065576,False
3.3059744834899902,0.37411975860595703,0.11503889411687851,-0.5793349146842957,0.6098760366439819,0.02122427150607109,-1.5187746286392212,0.33186767002175793,0.11119284866541349,0.33186767002175793,0.11119284866541349,5.585980989303272,0.0,5.9332627500558255,False
3.3559603691101074,0.4102054536342621,0.11160671710968018,-0.6767362952232361,0.6039215922355652,0.023557402193546295,-1.5385507345199585,0.3315892549020063,0.11202038222364831,0.33158925490200636,0.11202038222364832,5.396991851689719,0.0,5.900155274350449,False
3.406066656112671,0.4400607645511627,0.10924651473760605,-0.7597425580024719,0.5956575274467468,0.03205859288573265,-1.5384328365325928,0.3313636642081782,0.11268594429887736,0.3313636642081782,0.11268594429887736,5.242723690172692,0.0,5.872637656446658,False
3.4561145305633545,0.4686727821826935,0.10781432688236237,-0.84126216173172,0.5851361751556396,0.04545723274350166,-1.524787425994873,0.3311594204285108,0.11328476623735784,0.3311594204285108,0.11328476623735784,5.096741412743802,0.0,5.846019792313244,False
3.506199836730957,0.49620941281318665,0.10761913657188416,-0.9206278920173645,0.5731900334358215,0.06251920014619827,-1.49917471408844,0.33098193678659726,0.11380227379535493,0.33098193678659726,0.11380227379535493,4.958049183041766,0.0,5.820035752456776,False
3.556314468383789,0.5269134640693665,0.10915400087833405,-1.009556531906128,0.5573902726173401,0.08479665219783783,-1.4550729990005493,0.3308138972029553,0.11428983076981299,0.3308138972029553,0.11428983076981299,4.805571610109128,0.0,5.790507302661797,False
3.6063661575317383,0.5521040558815002,0.1120738834142685,-1.0820906162261963,0.5429509282112122,0.10479734092950821,-1.4057090282440186,0.33070540088325256,0.1146033936087723,0.33070540088325256,0.1146033936087723,4.682255108575356,0.0,5.765746720038028,False
3.6564226150512695,0.576239824295044,0.11637584865093231,-1.1507718563079834,0.5276946425437927,0.12362707406282425,-1.3469934463500977,0.33062871562676216,0.1148244416620331,0.33062871562676216,0.1148244416620331,4.565656727482544,0.0,5.741534149259111,False
3.7065298557281494,0.5991983413696289,0.12188742309808731,-1.2151565551757812,0.5118911266326904,0.14068883657455444,-1.2807422876358032,0.33058199033598035,0.11495889554750327,0.33058199033598035,0.11495889554750327,4.456205147991834,0.0,5.71803859792689,False
3.756587266921997,0.6246087551116943,0.1296381652355194,-1.284804344177246,0.4928169548511505,0.15709751844406128,-1.1958482265472412,0.33056127313344796,0.11501845375588197,0.33056127313344796,0.11501845375588197,4.336789620177647,0.0,5.691492284855125,False
3.8066799640655518,0.6454207301139832,0.13725219666957855,-1.339348316192627,0.47655266523361206,0.1680128276348114,-1.1190508604049683,0.3305684104920064,0.11499793904582943,0.3305684104920064,0.11499793904582943,4.240381703667593,0.0,5.669334046985182,False
3.856781482696533,0.6654596328735352,0.1455250233411789,-1.3890266418457031,0.4609428644180298,0.17583370208740234,-1.0409518480300903,0.33059343636880145,0.11492597543578743,0.33059343636880145,0.11492597543578743,4.14875625816142,0.0,5.647689648657714,False
3.9068267345428467,0.6847167015075684,0.15414074063301086,-1.4339303970336914,0.44605380296707153,0.18024495244026184,-0.963785707950592,0.3306304858145589,0.11481934440689313,0.3306304858145589,0.11481934440689313,4.061796120200888,0.0,5.626671569287072,False
3.95690655708313,0.706288754940033,0.1644136905670166,-1.4807467460632324,0.4297887086868286,0.18135732412338257,-0.877730131149292,0.33068429630020835,0.11466427595566113,0.33068429630020835,0.11466427595566113,3.965643137360411,0.0,5.602923865755463,False
4.00697660446167,0.7241448163986206,0.17317265272140503,-1.5165421962738037,0.41674140095710754,0.17913897335529327,-0.8093629479408264,0.3307340829704401,0.114520593613996,0.3307340829704401,0.114520593613996,3.887005584375837,0.0,5.583184223639633,False
4.057092189788818,0.7241448163986206,0.17317265272140503,-1.5165421962738037,0.41674140095710754,0.17913897335529327,-0.8093629479408264,0.3307340829704401,0.114520593613996,0.3307340829704401,0.114520593613996,3.887005584375837,0.0,5.583184223639633,False
4.107117176055908,0.7581788897514343,0.18919037282466888,-1.5781276226043701,0.3941643536090851,0.16583982110023499,-0.6913803815841675,0.33081659727006574,0.11428201507960518,0.33081659727006574,0.11428201507960518,3.739054887525649,0.0,5.545783989457069,False
4.1572535037994385,0.7581788897514343,0.18919037282466888,-1.5781276226043701,0.3941643536090851,0.16583982110023499,-0.6913803815841675,0.33081659727006574,0.11428201507960518,0.33081659727006574,0.11428201507960518,3.739054887525649,0.0,5.545783989457069,False
4.207317352294922,0.7771015167236328,0.19693702459335327,-1.608968734741211,0.3828081786632538,0.15315765142440796,-0.6316574215888977,0.3308402401835491,0.11421355206494346,0.3308402401835491,0.11421355206494346,3.657561858608057,0.0,5.525369187655504,False
4.2574827671051025,0.7928779721260071,0.20231537520885468,-1.6327588558197021,0.37415915727615356,0.14023900032043457,-0.5796192288398743,0.33083890670175903,0.11421741466337239,0.33083890670175903,0.11421741466337239,3.5898191569725064,0.0,5.50870128282348,False
4.307495594024658,0.8082952499389648,0.20657196640968323,-1.654292106628418,0.366441935300827,0.12587089836597443,-0.5283246636390686,0.33081794791490193,0.11427810524056312,0.33081794791490193,0.11427810524056312,3.523741688746468,0.0,5.492739054740717,False
4.3577001094818115,0.8235222101211548,0.2097938358783722,-1.6736114025115967,0.35962215065956116,0.11083869636058807,-0.47837966680526733,0.33077773415753964,0.11439445172561474,0.3307777341575397,0.11439445172561477,3.4585690234084643,0.0,5.477294991067036,False
4.407679319381714,0.8413404822349548,0.2123422920703888,-1.6933045387268066,0.3531477451324463,0.09349043667316437,-0.42175108194351196,0.33070611027138275,0.11460134654170513,0.33070611027138275,0.11460134654170513,3.382400162639324,0.0,5.459623439482621,False
4.457889795303345,0.8565895557403564,0.21341027319431305,-1.7078163623809814,0.34844455122947693,0.07874158769845963,-0.37855958938598633,0.33062216954607404,0.1148432888968574,0.33062216954607404,0.1148432888968574,3.317252277266194,0.0,5.444866743093609,False
4.507807016372681,0.8717965483665466,0.21362559497356415,-1.7206339836120605,0.3443136513233185,0.06438544392585754,-0.34161943197250366,0.3305208184542976,0.11513465407209603,0.3305208184542976,0.11513465407209603,3.252385826372354,0.0,5.430433146285738,False
4.557945966720581,0.8869150876998901,0.21293462812900543,-1.7317919731140137,0.3407250642776489,0.05077666789293289,-0.3048165738582611,0.33040105304371564,0.11547789462751638,0.33040105304371564,0.11547789462751638,3.187969002446801,0.0,5.416386245803694,False
4.607949733734131,0.8869150876998901,0.21293462812900543,-1.7317919731140137,0.3407250642776489,0.05077666789293289,-0.3048165738582611,0.33040105304371564,0.11547789462751638,0.33040105304371564,0.11547789462751638,3.187969002446801,0.0,5.416386245803694,False
4.658016204833984,0.9191685318946838,0.20976237952709198,-1.7513928413391113,0.33337652683258057,0.026064405217766762,-0.2405160516500473,0.3301076833514717,0.11631387446183901,0.3301076833514717,0.11631387446183901,3.051359854522193,0.0,5.387002797943001,False
4.708083391189575,0.9191685318946838,0.20976237952709198,-1.7513928413391113,0.33337652683258057,0.026064405217766762,-0.2405160516500473,0.3301076833514717,0.11631387446183901,0.3301076833514717,0.11631387446183901,3.051359854522193,0.0,5.387002797943001,False
4.758159160614014,0.9337836503982544,0.20776516199111938,-1.7586784362792969,0.33029353618621826,0.01738026551902294,-0.21484588086605072,0.3299615265323003,0.11672785018355317,0.3299615265323004,0.1167278501835532,2.9899163658987593,0.0,5.373886286063816,False
4.808283090591431,0.9483785629272461,0.20554794371128082,-1.765082836151123,0.3274236023426056,0.010273960418999195,-0.19173119962215424,0.32980974919578404,0.11715600426531285,0.32980974919578404,0.11715600426531285,2.9289004782204078,0.0,5.3608709484384915,False
4.858322620391846,0.965367317199707,0.2029414176940918,-1.7713861465454102,0.3243400752544403,0.004314895253628492,-0.1672135889530182,0.3296309101111043,0.11765824705189612,0.3296309101111043,0.11765824705189612,2.8584153729348056,0.0,5.345740902715002,False
4.908401727676392,0.979955792427063,0.2007846236228943,-1.7759597301483154,0.3219124376773834,0.001175704412162304,-0.1492338329553604,0.3294776120893398,0.11808684571918457,0.3294776120893398,0.11808684571918457,2.7983930656323626,0.0,5.332730990456804,False
4.95850396156311,0.9945446252822876,0.1987272948026657,-1.7799694538116455,0.31989938020706177,-0.0003307570004835725,-0.13364791870117188,0.32932508546506245,0.11851155253151183,0.32932508546506245,0.11851155253151183,2.738843797683746,0.0,5.319696125417256,False
5.008591890335083,1.009113073348999,0.1967116743326187,-1.7835159301757812,0.3179614245891571,-0.0005118848639540374,-0.12055135518312454,0.32917229271171505,0.11893528370888495,0.32917229271171505,0.11893528370888495,2.6798262375286104,0.0,5.306675145522302,False
5.058671474456787,1.02607262134552,0.19477218389511108,-1.7872157096862793,0.3158711791038513,0.0013088997220620513,-0.10852041095495224,0.32900141609862105,0.11940715307343193,0.32900141609862105,0.11940715307343193,2.611825499821018,0.0,5.291389329483085,False
5.108744859695435,1.0405651330947876,0.1934601217508316,-1.790168285369873,0.3141697645187378,0.004203205928206444,-0.10095325857400894,0.3288614359250324,0.11979213647533714,0.3288614359250324,0.11979213647533714,2.554311816351694,0.0,5.278217552429953,False
5.158804893493652,1.055140495300293,0.19250859320163727,-1.793177843093872,0.31260740756988525,0.008191323839128017,-0.09391222894191742,0.32872738114156563,0.12015951434575553,0.32872738114156563,0.12015951434575553,2.497038051477263,0.0,5.264851442051234,False
5.208885669708252,1.069839596748352,0.19201284646987915,-1.7961053848266602,0.31110408902168274,0.013027436099946499,-0.08916711807250977,0.3286010731240279,0.12050450091899975,0.3286010731240279,0.12050450091899975,2.43988811549003,0.0,5.251218825103407,False
5.2589430809021,1.0872310400009155,0.19209124147891998,-1.799560308456421,0.309739887714386,0.019677070900797844,-0.08490834385156631,0.3284647198566487,0.12087567087504941,0.3284647198566487,0.12087567087504941,2.373084139388892,0.0,5.234867040667577,False
5.309030055999756,1.10231614112854,0.19276480376720428,-1.802440881729126,0.30881667137145996,0.02632952854037285,-0.08227742463350296,0.3283586018844278,0.1211636437571265,0.3283586018844278,0.1211636437571265,2.315862297792684,0.0,5.220479502493293,False
5.359088182449341,1.117508888244629,0.19412237405776978,-1.8052806854248047,0.30802419781684875,0.03341088816523552,-0.08039744943380356,0.328265735843973,0.12141501830834155,0.328265735843973,0.12141501830834155,2.258956281947798,0.0,5.2057577216241,False
5.409191370010376,1.1328294277191162,0.19621305167675018,-1.8081538677215576,0.30740466713905334,0.04106895253062248,-0.07915277779102325,0.32818721741113493,0.1216270953691505,0.328187217411135,0.12162709536915053,2.202325507640026,0.0,5.190664382775901,False
5.459289312362671,1.1506439447402954,0.1993902325630188,-1.8118209838867188,0.30660057067871094,0.05014156550168991,-0.07849611341953278,0.32811164407043475,0.12183082132775895,0.32811164407043475,0.12183082132775895,2.1373742839672705,0.0,5.172857013805178,False
5.509507417678833,1.1506439447402954,0.1993902325630188,-1.8118209838867188,0.30660057067871094,0.05014156550168991,-0.07849611341953278,0.32811164407043475,0.12183082132775895,0.32811164407043475,0.12183082132775895,2.1373742839672705,0.0,5.172857013805178,False
5.559461355209351,1.1810210943222046,0.20654533803462982,-1.8180179595947266,0.30496928095817566,0.06548451632261276,-0.07819385826587677,0.32801994441554927,0.12207750024316506,0.32801994441554927,0.12207750024316506,2.0288452359646296,0.0,5.141890442035194,False
5.6096251010894775,1.1963094472885132,0.21088677644729614,-1.8210396766662598,0.30451473593711853,0.07288530468940735,-0.07819949090480804,0.32798983991353886,0.12215835998199676,0.32798983991353886,0.12215835998199676,1.9752728424210009,0.0,5.126048093112348,False
5.659621477127075,1.2143607139587402,0.2165483683347702,-1.8246350288391113,0.3043897747993469,0.08127693831920624,-0.07842832803726196,0.32796603979815886,0.12222224322566029,0.32796603979815886,0.12222224322566029,1.9129008556823912,0.0,5.107156067577225,False
5.709778070449829,1.2299730777740479,0.22184324264526367,-1.8277673721313477,0.3040916323661804,0.0878976508975029,-0.07903072983026505,0.3279542643039292,0.12225383644233223,0.32795426430392927,0.12225383644233224,1.8597097297120424,0.0,5.090677586774348,False
5.75976037979126,1.2457526922225952,0.22749115526676178,-1.830878496170044,0.30413880944252014,0.09382997453212738,-0.07954364269971848,0.3279489727372205,0.12226803049285531,0.3279489727372205,0.12226803049285531,1.8066358425688787,0.0,5.0739191034314155,False
5.809911727905273,1.2457526922225952,0.22749115526676178,-1.830878496170044,0.30413880944252014,0.09382997453212738,-0.07954364269971848,0.3279489727372205,0.12226803049285531,0.3279489727372205,0.12226803049285531,1.8066358425688787,0.0,5.0739191034314155,False
5.859895467758179,1.2965784072875977,0.2466535121202469,-1.840860366821289,0.3048573136329651,0.10821333527565002,-0.08092871308326721,0.3279538381966002,0.12225497949825265,0.32795383819660023,0.12225497949825267,1.6399830775601103,0.0,5.019601436902489,False
5.910011529922485,1.2965784072875977,0.2466535121202469,-1.840860366821289,0.3048573136329651,0.10821333527565002,-0.08092871308326721,0.3279538381966002,0.12225497949825265,0.32795383819660023,0.12225497949825267,1.6399830775601103,0.0,5.019601436902489,False
5.960053443908691,1.3126856088638306,0.2527817487716675,-1.8442919254302979,0.3049986958503723,0.11121076345443726,-0.08124227076768875,0.32795667260169054,0.12224737582470861,0.32795667260169054,0.12224737582470861,1.5884284670472848,0.0,5.002368221030678,False
6.010171890258789,1.328673005104065,0.2588781714439392,-1.8477783203125,0.3050087094306946,0.11358880996704102,-0.08163480460643768,0.3279598214569469,0.12223892796457068,0.3279598214569469,0.12223892796457068,1.5378518315180347,0.0,4.985258379975694,False
6.0602357387542725,1.3471548557281494,0.2658402919769287,-1.8518962860107422,0.30498307943344116,0.11528370529413223,-0.0814787745475769,0.327961516115322,0.1222343811999691,0.327961516115322,0.1222343811999691,1.4800681317814135,0.0,4.965508818792371,False
6.1103057861328125,1.3628313541412354,0.2717368006706238,-1.8553740978240967,0.3047062158584595,0.11626357585191727,-0.08093223720788956,0.3279627596268344,0.12223104473885192,0.3279627596268344,0.12223104473885192,1.4316620638217277,0.0,4.948760121110319,False
6.160387754440308,1.378383755683899,0.2776818871498108,-1.858821153640747,0.30436602234840393,0.11716172844171524,-0.08020223677158356,0.327966213544956,0.1222217769997816,0.327966213544956,0.1222217769997816,1.3842464742809373,0.0,4.932110744050492,False
6.210456371307373,1.3939002752304077,0.2837245762348175,-1.8621203899383545,0.3041743338108063,0.11799849569797516,-0.07920121401548386,0.3279722759714134,0.12220550803515787,0.32797227597141343,0.1222055080351579,1.337555961064587,0.0,4.915460914781326,False
6.260525703430176,1.4118565320968628,0.29066914319992065,-1.86564302444458,0.3039858341217041,0.11852901428937912,-0.07807089388370514,0.3279782138739414,0.12218957084816676,0.3279782138739414,0.12218957084816676,1.2841882254519792,0.0,4.896210009800551,False
6.3106465339660645,1.4270751476287842,0.2965475916862488,-1.8684425354003906,0.30382347106933594,0.11871431767940521,-0.07692953944206238,0.32798311037787276,0.12217642696877372,0.32798311037787276,0.12217642696877372,1.2395330653419254,0.0,4.879896701040323,False
6.360719203948975,1.4270751476287842,0.2965475916862488,-1.8684425354003906,0.30382347106933594,0.11871431767940521,-0.07692953944206238,0.32798311037787276,0.12217642696877372,0.32798311037787276,0.12217642696877372,1.2395330653419254,0.0,4.879896701040323,False
6.410786390304565,1.457163691520691,0.30828723311424255,-1.8735651969909668,0.30302050709724426,0.11914440989494324,-0.0738663449883461,0.32799565949599513,0.12214273352020248,0.32799565949599513,0.12214273352020248,1.1528848928632973,0.0,4.847602893315642,False
6.4608542919158936,1.4745397567749023,0.3150359094142914,-1.876420497894287,0.3026299774646759,0.11909625679254532,-0.07262440025806427,0.32800224815025236,0.12212503923594138,0.32800224815025236,0.12212503923594138,1.103776577880864,0.0,4.828964112475292,False
6.5109171867370605,1.504339337348938,0.32648906111717224,-1.8812358379364014,0.30226215720176697,0.1186702772974968,-0.07037684321403503,0.3280107857035732,0.12210210670633234,0.3280107857035732,0.12210210670633234,1.0210959248309868,0.0,4.797041135561448,False
6.560981273651123,1.5194517374038696,0.33236896991729736,-1.8836321830749512,0.3022688925266266,0.11880651116371155,-0.06941785663366318,0.3280168723883667,0.1220857544046558,0.3280168723883667,0.1220857544046558,0.9799922900403057,0.0,4.780826914451923,False
6.611071586608887,1.5194517374038696,0.33236896991729736,-1.8836321830749512,0.3022688925266266,0.11880651116371155,-0.06941785663366318,0.3280168723883667,0.1220857544046558,0.3280168723883667,0.1220857544046558,0.9799922900403057,0.0,4.780826914451923,False
6.66113805770874,1.5527801513671875,0.3458828032016754,-1.8885924816131592,0.3030671179294586,0.11994241178035736,-0.0670667439699173,0.32804361201909965,0.12201388696973146,0.32804361201909965,0.12201388696973146,0.8915802038274299,0.0,4.744878089352518,False
6.711204290390015,1.5527801513671875,0.3458828032016754,-1.8885924816131592,0.3030671179294586,0.11994241178035736,-0.0670667439699173,0.32804361201909965,0.12201388696973146,0.32804361201909965,0.12201388696973146,0.8915802038274299,0.0,4.744878089352518,False
6.761310577392578,1.5683499574661255,0.3521796762943268,-1.8909602165222168,0.30371227860450745,0.12045750766992569,-0.0660160556435585,0.32805584370601437,0.1219809961032252,0.3280558437060144,0.12198099610322521,0.8511523686820217,0.0,4.72808988056572,False
6.811416387557983,1.5840615034103394,0.3584730625152588,-1.8933568000793457,0.30445414781570435,0.1210903599858284,-0.06514973938465118,0.32806679627868673,0.12195153619138474,0.3280667962786868,0.12195153619138475,0.8108847626736573,0.0,4.711170076759125,False
6.8616623878479,1.6025673151016235,0.36571821570396423,-1.8962275981903076,0.3053785264492035,0.12159226089715958,-0.06455833464860916,0.32807571415347686,0.12192754316677643,0.32807571415347686,0.12192754316677643,0.7640679221199767,0.0,4.691299518118021,False
6.911580801010132,1.6183733940124512,0.3718649744987488,-1.8985872268676758,0.3059264123439789,0.12211038917303085,-0.06326640397310257,0.3280823768123928,0.12190961416201382,0.3280823768123928,0.12190961416201382,0.7246756376316288,0.0,4.674342239883803,False
6.9617555141448975,1.6340861320495605,0.3779405355453491,-1.9007666110992432,0.3063108026981354,0.12242431193590164,-0.06200398877263069,0.3280881910611607,0.12189396574980774,0.3280881910611607,0.12189396574980774,0.6860597430676361,0.0,4.657497268768805,False
7.011763572692871,1.6496667861938477,0.3839130103588104,-1.902766227722168,0.30651548504829407,0.12278375774621964,-0.06026087701320648,0.3280927168376746,0.12188178353664456,0.3280927168376746,0.12188178353664456,0.6482889878308162,0.0,4.6408120226133365,False
7.061879873275757,1.6675126552581787,0.3907732665538788,-1.9048686027526855,0.30648717284202576,0.12300790846347809,-0.05870255082845688,0.32809842132875217,0.12186642655621198,0.32809842132875217,0.12186642655621198,0.6057262697502983,0.0,4.62169419931541,False
7.111858606338501,1.6824699640274048,0.3965258002281189,-1.906601905822754,0.3060971796512604,0.12324830889701843,-0.057899776846170425,0.3281033051019052,0.12185327726904228,0.3281033051019052,0.12185327726904228,0.5706181059364983,0.0,4.605669888394043,False
7.161979675292969,1.6972651481628418,0.40226662158966064,-1.9083003997802734,0.3055952787399292,0.12357248365879059,-0.05692247673869133,0.32810942915359775,0.1218367863188298,0.32810942915359775,0.1218367863188298,0.536436529036342,0.0,4.589801646444065,False
7.212005853652954,1.72917902469635,0.41461268067359924,-1.912287712097168,0.3048768937587738,0.12427660822868347,-0.05588124319911003,0.32812185020160894,0.12180333090795548,0.32812185020160894,0.12180333090795548,0.46438962624706814,0.0,4.555586104484753,False
7.262160301208496,1.7439109086990356,0.420378714799881,-1.9143521785736084,0.30470359325408936,0.124673992395401,-0.05525460094213486,0.3281293290449017,0.12178318201025366,0.3281293290449017,0.12178318201025366,0.43197806914208225,0.0,4.539768469619166,False
7.312234401702881,1.7439109086990356,0.420378714799881,-1.9143521785736084,0.30470359325408936,0.124673992395401,-0.05525460094213486,0.3281293290449017,0.12178318201025366,0.3281293290449017,0.12178318201025366,0.43197806914208225,0.0,4.539768469619166,False
