t,scenario,controller,obstacles,x,y,z,vx,vy,vz,v_cmd_x,v_cmd_y,v_des_x,v_des_y,wind_vx,wind_vy,v_disturbed_x,v_disturbed_y,h,correction,goal_distance,cbf_enabled
1.0024240016937256,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",-0.0047517078928649426,-0.008219660259783268,-0.03419598937034607,-0.01499976683408022,-0.0018823036225512624,-0.0016265524318441749,0.3199997001962931,0.00043803456775551314,0.3199997001962931,0.00043803456775551314,0.0,0.0,0.3199997001962931,0.00043803456775551314,9.397083034406286,0.0,6.004757333669452,True
1.0523560047149658,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",-0.0047517078928649426,-0.008219660259783268,-0.03419598937034607,-0.01499976683408022,-0.0018823036225512624,-0.0016265524318441749,0.3199997001962931,0.00043803456775551314,0.3199997001962931,0.00043803456775551314,0.0,0.0,0.3199997001962931,0.00043803456775551314,9.397083034406286,0.0,6.004757333669452,True
1.1024837493896484,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",-0.003801479935646057,-0.008457090705633163,-0.034689292311668396,-0.014615566469728947,-0.001667698030360043,-0.0018239740747958422,0.3199996825256326,0.00045075879839419656,0.3199996825256326,0.00045075879839419656,0.0,0.0,0.3199996825256326,0.00045075879839419656,9.390926380906077,0.0,6.0038074363574205,True
1.1524922847747803,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",-0.003041822463274002,-0.00881058257073164,-0.0352613627910614,-0.014333726838231087,-0.0017316308803856373,-0.0019378435099497437,0.319999655344039,0.0004696591277215895,0.319999655344039,0.0004696591277215895,0.0,0.0,0.319999655344039,0.0004696591277215895,9.385697706944388,0.0,6.003048288045701,True
1.2025980949401855,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",-0.002254027873277664,-0.009204232133924961,-0.03607951104640961,-0.01396095659583807,-0.0017631541704759002,-0.0023469107691198587,0.3199996237594508,0.0004907074585935566,0.3199996237594508,0.0004907074585935566,0.0,0.0,0.3199996237594508,0.0004907074585935566,9.380225924716036,0.0,6.00226108504205,True
1.252666711807251,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",-0.001392097445204854,-0.009557976387441158,-0.03707130253314972,-0.013656736351549625,-0.0017663639737293124,-0.00288956961594522,0.3199995941672799,0.0005096398494515366,0.31999959416727997,0.0005096398494515366,0.0,0.0,0.31999959416727997,0.0005096398494515366,9.37438572238301,0.0,6.001399708583855,True
1.3027136325836182,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",-0.00046329840552061796,-0.009880919940769672,-0.03834185004234314,-0.013337891548871994,-0.0015809471951797605,-0.003439608495682478,0.31999956614531366,0.0005269409938734348,0.31999956614531366,0.0005269409938734348,0.0,0.0,0.31999956614531366,0.0005269409938734348,9.36820388976995,0.0,6.000471433820057,True
1.3528037071228027,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",0.00033065408933907747,-0.010160265490412712,-0.039429932832717896,-0.013034133240580559,-0.0013680163538083434,-0.003879876108840108,0.3199995411459927,0.0005419099132637344,0.3199995411459927,0.0005419099132637344,0.0,0.0,0.3199995411459927,0.0005419099132637344,9.362914911359145,0.0,5.999677948961502,True
1.402834415435791,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",0.001329505001194775,-0.010416148230433464,-0.040659382939338684,-0.01249885093420744,-0.0011924899881705642,-0.004462193697690964,0.3199995175822376,0.0005556501914186987,0.3199995175822376,0.0005556501914186987,0.0,0.0,0.3199995175822376,0.0005556501914186987,9.356442552082514,0.0,5.9986795383411815,True
1.4528722763061523,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",0.0025295454543083906,-0.010628481395542622,-0.0420413613319397,-0.011742639355361462,-0.0009345538564957678,-0.005136169493198395,0.31999949751262025,0.0005670905311952062,0.31999949751262025,0.0005670905311952062,0.0,0.0,0.31999949751262025,0.0005670905311952062,9.3488479758396,0.0,5.997479872226774,True
1.5029826164245605,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",0.0040663545951247215,-0.010712681338191032,-0.04401600360870361,-0.010685017332434654,-0.0006897504208609462,-0.0061005521565675735,0.31999948925787414,0.0005717295686603636,0.31999948925787414,0.0005717295686603636,0.0,0.0,0.31999948925787414,0.0005717295686603636,9.339479074667835,0.0,5.995943215344826,True
1.5530219078063965,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",0.005357874091714621,-0.010537742637097836,-0.045685455203056335,-0.00972651969641447,-8.02835711510852e-06,-0.006773894652724266,0.3199995055895644,0.0005625143858592655,0.3199995055895644,0.0005625143858592655,0.0,0.0,0.3199995055895644,0.0005625143858592655,9.332070795273895,0.0,5.994651387840172,True
1.603081226348877,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",0.006484373472630978,-0.010102156549692154,-0.04725100100040436,-0.008855714462697506,0.0008194550173357129,-0.007330999244004488,0.31999954544759274,0.0005393638234017457,0.31999954544759274,0.0005393638234017457,0.0,0.0,0.31999954544759274,0.0005393638234017457,9.326143762386087,0.0,5.993524140186199,True
1.6531987190246582,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",0.007442642468959093,-0.009598313830792904,-0.048648834228515625,-0.008213294669985771,0.0015286874258890748,-0.007851860485970974,0.31999958952695856,0.0005125451961080789,0.31999958952695856,0.0005125451961080789,0.0,0.0,0.31999958952695856,0.0005125451961080789,9.321354869463054,0.0,5.99256504436354,True
1.7032508850097656,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",0.008466868661344051,-0.009066544473171234,-0.05019232630729675,-0.007521945051848888,0.002190375467762351,-0.008400176651775837,0.31999963362409956,0.00048423180612591884,0.31999963362409956,0.00048423180612591884,0.0,0.0,0.31999963362409956,0.00048423180612591884,9.316226243626522,0.0,5.991539991200717,True
1.7533435821533203,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",0.00921844132244587,-0.008576096035540104,-0.051489755511283875,-0.006924728397279978,0.00289387465454638,-0.00877564586699009,0.31999967210739816,0.0004580951404177382,0.31999967210739816,0.0004580951404177382,0.0,0.0,0.31999967210739816,0.0004580951404177382,9.312653298681425,0.0,5.99078769722432,True
1.8034305572509766,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",0.009873516857624054,-0.007967780344188213,-0.052803561091423035,-0.006482400931417942,0.0035766130313277245,-0.00892260018736124,0.3199997169115655,0.00042564835011901396,0.3199997169115655,0.00042564835011901396,0.0,0.0,0.3199997169115655,0.00042564835011901396,9.309881088059049,0.0,5.990131782320591,True
1.8534893989562988,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",0.01044625323265791,-0.00722339516505599,-0.0540037602186203,-0.006061714608222246,0.004377879202365875,-0.009275746531784534,0.3199997672909225,0.00038591936387845875,0.3199997672909225,0.00038591936387845875,0.0,0.0,0.3199997672909225,0.00038591936387845875,9.307859331434758,0.0,5.989558102469031,True
