t,x,y,z,vx,vy,vz,v_cmd_x,v_cmd_y,v_des_x,v_des_y,h,correction,goal_distance,cbf_enabled
1.4528756141662598,-0.01877679117023945,-0.015060992911458015,-0.0076485127210617065,-0.0139272790402174,-0.011076543480157852,0.004945303313434124,0.3318932553921716,0.1111164570402905,0.3318932553921716,0.1111164570402905,7.790740148415567,0.0,6.347136745579288,True
1.502962350845337,-0.01841612160205841,-0.014665457420051098,-0.00787121057510376,-0.013153164647519588,-0.01073586568236351,0.00499515188857913,0.3318978171167164,0.11110283071622717,0.3318978171167164,0.11110283071622717,7.7885509587885515,0.0,6.346669167215281,True
1.5531165599822998,-0.01800117827951908,-0.014228359796106815,-0.007837191224098206,-0.012311187572777271,-0.010077604092657566,0.004979394376277924,0.3319027673301816,0.1110880418342466,0.3319027673301816,0.1110880418342466,7.786033558319053,0.0,6.346136940468634,True
1.6031315326690674,-0.017383089289069176,-0.013577460311353207,-0.007353007793426514,-0.011155669577419758,-0.009407983161509037,0.0052842493169009686,0.3319101382057795,0.11106601710793589,0.3319101382057795,0.11106601710793589,7.782285054956153,0.0,6.345344232737573,True
1.6532459259033203,-0.016704969108104706,-0.012907491065561771,-0.006652712821960449,-0.009847168810665607,-0.008630066178739071,0.005718940403312445,0.3319174926330398,0.11104403668903577,0.3319174926330398,0.11104403668903577,7.77817547396714,0.0,6.344488572996094,True
1.7033162117004395,-0.015903960913419724,-0.012212862260639668,-0.005885466933250427,-0.008471434935927391,-0.007985439151525497,0.006012171506881714,0.33192457465292535,0.11102286584967322,0.33192457465292535,0.11102286584967322,7.773325855457852,0.0,6.343508577276532,True
1.7534687519073486,-0.014975744299590588,-0.011481235735118389,-0.005143716931343079,-0.007027211599051952,-0.0072433254681527615,0.006425556726753712,0.33193156552039493,0.11100196309606286,0.33193156552039493,0.11100196309606286,7.767710557488876,0.0,6.342396232200169,True
1.8034849166870117,-0.013734856620430946,-0.010511581785976887,-0.0041075944900512695,-0.005272457841783762,-0.006321103312075138,0.007075625006109476,0.33194077325437876,0.11097442521268173,0.33194077325437876,0.11097442521268173,7.760208279360613,0.0,6.340911901787242,True
1.8535897731781006,-0.01250399835407734,-0.009539016522467136,-0.0030896663665771484,-0.0035757115110754967,-0.005463416688144207,0.007616311777383089,0.33195008697723577,0.11094656261374483,0.33195008697723577,0.11094656261374483,7.752771332935518,0.0,6.339436204359963,True
1.9036486148834229,-0.01250399835407734,-0.009539016522467136,-0.0030896663665771484,-0.0035757115110754967,-0.005463416688144207,0.007616311777383089,0.33195008697723577,0.11094656261374483,0.33195008697723577,0.11094656261374483,7.752771332935518,0.0,6.339436204359963,True
1.95369553565979,-0.009883956983685493,-0.007276851683855057,-0.0013897120952606201,0.0002907676971517503,-0.003687869757413864,0.008338183164596558,0.33197310485312964,0.11087766977247034,0.33197310485312964,0.11087766977247034,7.736954387078196,0.0,6.336234334028037,True
2.003842353820801,-0.009883956983685493,-0.007276851683855057,-0.0013897120952606201,0.0002907676971517503,-0.003687869757413864,0.008338183164596558,0.33197310485312964,0.11087766977247034,0.33197310485312964,0.11087766977247034,7.736954387078196,0.0,6.336234334028037,True
2.0538382530212402,-0.007071701809763908,-0.00514955772086978,-0.0002355426549911499,0.0041572535410523415,-0.0025080484338104725,0.008382373489439487,0.33199282826173143,0.11081859944421105,0.33199282826173143,0.11081859944421105,7.72000673776979,0.0,6.332893112907548,True
2.103916645050049,-0.007071701809763908,-0.00514955772086978,-0.0002355426549911499,0.0041572535410523415,-0.0025080484338104725,0.008382373489439487,0.33199282826173143,0.11081859944421105,0.33199282826173143,0.11081859944421105,7.72000673776979,0.0,6.332893112907548,True
2.1539878845214844,-0.005816411692649126,-0.004665296990424395,0.00012142956256866455,0.005985635332763195,-0.002625887980684638,0.008568069897592068,0.3319939114869066,0.11081535424129638,0.3319939114869066,0.11081535424129638,7.712454065796882,0.0,6.331549077746652,True
2.20405912399292,-0.004634084179997444,-0.004408484324812889,0.0003046095371246338,0.00494008231908083,-0.0007592980982735753,0.00854022428393364,0.3319916227177662,0.11082221097426413,0.3319916227177662,0.11082221097426413,7.705345414550214,0.0,6.33034626674793,True
2.2541491985321045,-0.0035778535529971123,-0.003930809907615185,0.00021579861640930176,0.0004913926823064685,0.01288710068911314,0.003412041813135147,0.3319937003138122,0.11081598689693928,0.33199370031381226,0.11081598689693929,7.6989953736205585,0.0,6.329193134560597,True
2.304213047027588,-0.0029352863784879446,-0.0029186629690229893,-0.00041513144969940186,0.001814922085031867,0.02711598016321659,-0.005336661357432604,0.3320069474599327,0.11077629186038629,0.3320069474599327,0.11077629186038629,7.695128852770578,0.0,6.328263207462029,True
2.3543453216552734,-0.002355460077524185,-0.0010606696596369147,-0.001755058765411377,0.008455251343548298,0.04251163452863693,-0.017641179263591766,0.3320345817823353,0.11069343476751307,0.33203458178233536,0.11069343476751309,7.69163943367745,0.0,6.327125324567322,True
2.4044108390808105,-0.001358132460154593,0.0017830339493229985,-0.004101112484931946,0.02125399187207222,0.058036528527736664,-0.03277091681957245,0.3320762491361692,0.11056837142534426,0.3320762491361692,0.11056837142534426,7.685653818494773,0.0,6.325280268688369,True
2.4545109272003174,0.0010588527657091618,0.006434466224163771,-0.008311092853546143,0.045974887907505035,0.08043604344129562,-0.05887582525610924,0.3321400295903013,0.11037663132997742,0.3321400295903013,0.11037663132997742,7.671189406930514,0.0,6.3215186803045675,True
2.504575729370117,0.0046211425215005875,0.01123866718262434,-0.013854354619979858,0.07474834471940994,0.08526395261287689,-0.1001107394695282,0.3322000147990119,0.1101959625736636,0.3322000147990119,0.1101959625736636,7.6499208074692415,0.0,6.316624041654667,True
2.5546555519104004,0.0046211425215005875,0.01123866718262434,-0.013854354619979858,0.07474834471940994,0.08526395261287689,-0.1001107394695282,0.3322000147990119,0.1101959625736636,0.3322000147990119,0.1101959625736636,7.6499208074692415,0.0,6.316624041654667,True
2.6046977043151855,0.01817568577826023,0.021631240844726562,-0.03374987840652466,0.16965840756893158,0.10077746957540512,-0.22595541179180145,0.3322977660007872,0.10990084035568641,0.3322977660007872,0.10990084035568641,7.5692441514644315,0.0,6.300489272541932,True
2.6547787189483643,0.01817568577826023,0.021631240844726562,-0.03374987840652466,0.16965840756893158,0.10077746957540512,-0.22595541179180145,0.3322977660007872,0.10990084035568641,0.3322977660007872,0.10990084035568641,7.5692441514644315,0.0,6.300489272541932,True
2.704893112182617,0.046751365065574646,0.0341796912252903,-0.07379351556301117,0.3023538291454315,0.11951614171266556,-0.41359826922416687,0.33234928323531315,0.10974494946453606,0.33234928323531315,0.10974494946453606,7.400345751034303,0.0,6.269419334814006,True
2.7548935413360596,0.046751365065574646,0.0341796912252903,-0.07379351556301117,0.3023538291454315,0.11951614171266556,-0.41359826922416687,0.33234928323531315,0.10974494946453606,0.33234928323531315,0.10974494946453606,7.400345751034303,0.0,6.269419334814006,True
2.8050620555877686,0.06557644158601761,0.04045148566365242,-0.10042573511600494,0.3646654188632965,0.12469645589590073,-0.5153736472129822,0.33235020987543873,0.1097421432073922,0.33235020987543873,0.1097421432073922,7.289977942867376,0.0,6.249577053745051,True
2.8550832271575928,0.08788516372442245,0.0467229001224041,-0.13290630280971527,0.42411521077156067,0.12543706595897675,-0.6243098378181458,0.33233187999545966,0.10979763903965936,0.33233187999545966,0.10979763903965936,7.1600958490521815,0.0,6.226427006415159,True
2.9053328037261963,0.11779273301362991,0.05366241931915283,-0.17819686233997345,0.4864340126514435,0.12048408389091492,-0.7579380869865417,0.3322823506998551,0.1099474393216072,0.3322823506998551,0.1099474393216072,6.987498385116226,0.0,6.195852831512207,True
2.955252170562744,0.14646431803703308,0.059075869619846344,-0.2237638384103775,0.5319745540618896,0.11078153550624847,-0.8673992156982422,0.33221333609976966,0.11015579565988105,0.33221333609976966,0.11015579565988105,6.8236558466071955,0.0,6.166933310804132,True
3.005488395690918,0.17720718681812286,0.0638648122549057,-0.27478986978530884,0.568579375743866,0.09720274806022644,-0.9584541320800781,0.33212112521312565,0.11043350119944267,0.33212112521312565,0.11043350119944267,6.64973798039561,0.0,6.13624768164285,True
3.055495500564575,0.209541916847229,0.06770528852939606,-0.33128130435943604,0.599151611328125,0.08109310269355774,-1.0850834846496582,0.3320022914471752,0.11079024539112153,0.33200229144717525,0.11079024539112155,6.468740319927486,0.0,6.104356449678092,True
3.1056253910064697,0.24859312176704407,0.07083477079868317,-0.4070267081260681,0.6256267428398132,0.06111392006278038,-1.2691861391067505,0.33183035053237625,0.11130417092616204,0.33183035053237625,0.11130417092616204,6.252757374341722,0.0,6.066329991069124,True
3.155621290206909,0.28244054317474365,0.07242882251739502,-0.4793325662612915,0.6377162933349609,0.04750166833400726,-1.3762694597244263,0.33165927830673125,0.11181289332209482,0.3316592783067313,0.11181289332209485,6.067875335711639,0.0,6.033739867328852,True
3.205679178237915,0.28244054317474365,0.07242882251739502,-0.4793325662612915,0.6377162933349609,0.04750166833400726,-1.3762694597244263,0.33165927830673125,0.11181289332209482,0.3316592783067313,0.11181289332209485,6.067875335711639,0.0,6.033739867328852,True
3.2557222843170166,0.3159855306148529,0.07334798574447632,-0.5563969612121582,0.6418052911758423,0.03933782875537872,-1.4397495985031128,0.3314754080030006,0.11235681505473641,0.3314754080030006,0.11235681505473641,5.886813598881605,0.0,6.00166714107127,True
3.3058059215545654,0.34879040718078613,0.07392118871212006,-0.6361985206604004,0.6399534940719604,0.037055619060993195,-1.4744610786437988,0.33128697831491105,0.11291119518885455,0.33128697831491105,0.11291119518885455,5.711876647197235,0.0,5.970422886970741,True
3.3558688163757324,0.3857109844684601,0.0746769905090332,-0.7302525043487549,0.6319536566734314,0.04210786893963814,-1.4901401996612549,0.33107341099057136,0.11353588214775184,0.33107341099057136,0.11353588214775184,5.517583709640355,0.0,5.935243031316701,True
3.405952215194702,0.4160938560962677,0.07595988363027573,-0.8101462125778198,0.6217694282531738,0.052674856036901474,-1.4879581928253174,0.3309069206312682,0.11402021697195433,0.3309069206312682,0.11402021697195433,5.359840864424581,0.0,5.906093310584068,True
3.4560282230377197,0.4452338218688965,0.07834586501121521,-0.8885205984115601,0.609412431716919,0.0677870661020279,-1.4735881090164185,0.3307662793064115,0.1144275686790248,0.3307662793064115,0.1144275686790248,5.210468299486961,0.0,5.877770147617949,True
3.506115198135376,0.4730515778064728,0.08218500018119812,-0.9646787643432617,0.5952928066253662,0.08633746951818466,-1.447873592376709,0.33065921362147305,0.1147365872214658,0.33065921362147305,0.1147365872214658,5.0697227026811404,0.0,5.850228477172282,True
3.556227445602417,0.5036979913711548,0.0887148380279541,-1.0500844717025757,0.5767733454704285,0.11039731651544571,-1.4044466018676758,0.3305826877244598,0.11495689008003075,0.3305826877244598,0.11495689008003075,4.9168940407707336,0.0,5.8191362538122435,True
3.6062939167022705,0.5283724069595337,0.09597750008106232,-1.1197762489318848,0.5596123933792114,0.1311744749546051,-1.3563189506530762,0.3305579855138559,0.11502790188915643,0.33055798551385596,0.11502790188915644,4.795654639200819,0.0,5.793445451294019,True
3.656414031982422,0.5514793992042542,0.10463409870862961,-1.1855459213256836,0.5411049127578735,0.15079256892204285,-1.299082636833191,0.3305695807265696,0.1149945750818706,0.3305695807265696,0.1149945750818706,4.683701427133728,0.0,5.768777048653699,True
3.7064738273620605,0.5732330679893494,0.11449863016605377,-1.2472443580627441,0.5220168828964233,0.16812673211097717,-1.2344753742218018,0.33061298494986086,0.11486972700647928,0.33061298494986086,0.11486972700647928,4.579807678610289,0.0,5.744990404692594,True
3.756553888320923,0.5969774127006531,0.1272309571504593,-1.3136390447616577,0.4994184374809265,0.18433412909507751,-1.1519297361373901,0.3306979498421541,0.11462489245445824,0.3306979498421541,0.11462489245445824,4.468205271528269,0.0,5.718384121998321,True
3.8066112995147705,0.6160202026367188,0.13881820440292358,-1.3654899597167969,0.4804249703884125,0.19433432817459106,-1.0775758028030396,0.3307926441981804,0.11435132943860347,0.3307926441981804,0.11435132943860347,4.380130168109924,0.0,5.696598646093817,True
3.856718063354492,0.6339840292930603,0.15087652206420898,-1.412275791168213,0.46184560656547546,0.20051433145999908,-1.0018171072006226,0.33090385255638016,0.11402912068127782,0.33090385255638016,0.11402912068127782,4.298295298550494,0.0,5.675683662303185,True
3.906750202178955,0.6511306166648865,0.16311761736869812,-1.4543536901474,0.4446256458759308,0.20320458710193634,-0.9272535443305969,0.33102437840606513,0.11367876187255989,0.3310243784060652,0.1136787618725599,4.221294737065118,0.0,5.655487650733666,True
3.956923246383667,0.6511306166648865,0.16311761736869812,-1.4543536901474,0.4446256458759308,0.20320458710193634,-0.9272535443305969,0.33102437840606513,0.11367876187255989,0.3310243784060652,0.1136787618725599,4.221294737065118,0.0,5.655487650733666,True
4.006922960281372,0.6860246062278748,0.18877002596855164,-1.5305205583572388,0.41195371747016907,0.19704239070415497,-0.7792367339134216,0.33128527783860046,0.1129161843466263,0.33128527783860046,0.1129161843466263,4.06761624568703,0.0,5.614168549700443,True
4.05709171295166,0.6860246062278748,0.18877002596855164,-1.5305205583572388,0.41195371747016907,0.19704239070415497,-0.7792367339134216,0.33128527783860046,0.1129161843466263,0.33128527783860046,0.1129161843466263,4.06761624568703,0.0,5.614168549700443,True
4.107083559036255,0.7012525200843811,0.19975805282592773,-1.5596576929092407,0.39924994111061096,0.18932899832725525,-0.7199122309684753,0.33139584517463705,0.11259126876000639,0.33139584517463705,0.11259126876000639,4.001643256087215,0.0,5.596212641088365,True
4.157259941101074,0.7160177230834961,0.2100522369146347,-1.5858087539672852,0.38783958554267883,0.17920543253421783,-0.6658933162689209,0.3314965632536955,0.11229438343474116,0.3314965632536955,0.11229438343474116,3.9381969835015393,0.0,5.578922987220922,True
4.207225799560547,0.732730507850647,0.22117413580417633,-1.6127368211746216,0.37626928091049194,0.1655268669128418,-0.605469822883606,0.33160088205324145,0.11198595903733745,0.33160088205324145,0.11198595903733745,3.8669289483799094,0.0,5.559527799917842,True
4.257405519485474,0.7466625571250916,0.2298816293478012,-1.6331101655960083,0.367401659488678,0.1525307148694992,-0.5537204742431641,0.3316774083132345,0.11175910170816468,0.33167740831323456,0.1117591017081647,3.807875194973631,0.0,5.54354339162524,True
4.307390928268433,0.7602925896644592,0.23782192170619965,-1.6512360572814941,0.35955309867858887,0.1391097605228424,-0.5032881498336792,0.33174148849981994,0.11156874476269693,0.33174148849981994,0.11156874476269693,3.750348550355964,0.0,5.528092376719514,True
4.357507228851318,0.7737389802932739,0.24484066665172577,-1.667203426361084,0.35262158513069153,0.12503553926944733,-0.457387775182724,0.3317893451261404,0.11142634545190312,0.3317893451261404,0.11142634545190312,3.6936850799120933,0.0,5.513110603964476,True
4.4075751304626465,0.7893454432487488,0.2517334818840027,-1.683457851409912,0.3459239602088928,0.1080300360918045,-0.41033390164375305,0.33182107388496335,0.1113318235089576,0.33182107388496335,0.1113318235089576,3.6278633151865147,0.0,5.496121971732252,True
4.45763087272644,0.8028692007064819,0.2565927803516388,-1.6954851150512695,0.34121644496917725,0.09392094612121582,-0.3705010414123535,0.33182727027369563,0.1113133536585244,0.33182727027369563,0.1113133536585244,3.570723604132758,0.0,5.481754945132746,True
4.507694244384766,0.8028692007064819,0.2565927803516388,-1.6954851150512695,0.34121644496917725,0.09392094612121582,-0.3705010414123535,0.33182727027369563,0.1113133536585244,0.33182727027369563,0.1113133536585244,3.570723604132758,0.0,5.481754945132746,True
4.557748794555664,0.8302631378173828,0.2639544606208801,-1.7154432535171509,0.33378472924232483,0.06763627380132675,-0.30606552958488464,0.3317918828993869,0.11141878855058307,0.3317918828993869,0.11141878855058307,3.4549300083957295,0.0,5.453442338469154,True
4.607815265655518,0.8302631378173828,0.2639544606208801,-1.7154432535171509,0.33378472924232483,0.06763627380132675,-0.30606552958488464,0.3317918828993869,0.11141878855058307,0.3317918828993869,0.11141878855058307,3.4549300083957295,0.0,5.453442338469154,True
4.657870292663574,0.8464440107345581,0.2670111060142517,-1.7251828908920288,0.3305012583732605,0.05412484332919121,-0.27354180812835693,0.3317456776753796,0.11155628778201226,0.3317456776753796,0.11155628778201226,3.3865983296360103,0.0,5.437130662506802,True
4.707916259765625,0.8604339361190796,0.26908349990844727,-1.7326372861862183,0.3282860815525055,0.044085029512643814,-0.24809403717517853,0.33169432553386996,0.1117088824070453,0.33169432553386996,0.1117088824070453,3.3276488716338744,0.0,5.423210419602545,True
4.758020401000977,0.8745077848434448,0.27070552110671997,-1.739391803741455,0.32645848393440247,0.0354374498128891,-0.22560152411460876,0.3316332575828317,0.11189004631779875,0.3316332575828317,0.11189004631779875,3.268498635848781,0.0,5.409355769623702,True
4.808118581771851,0.888591468334198,0.27206504344940186,-1.7454990148544312,0.32470616698265076,0.028428422287106514,-0.20598849654197693,0.33156654523258156,0.11208758219593476,0.33156654523258156,0.11208758219593476,3.209565375458263,0.0,5.39557748453819,True
4.858219623565674,0.9049498438835144,0.2735564708709717,-1.7522025108337402,0.3227646052837372,0.022392723709344864,-0.18588048219680786,0.33148674634831005,0.1123233590817651,0.33148674634831005,0.1123233590817651,3.1415682993990917,0.0,5.379604386255008,True
4.908294916152954,0.9188884496688843,0.2749142348766327,-1.757619857788086,0.32124924659729004,0.019254207611083984,-0.17079667747020721,0.3314199698629442,0.11252023629572216,0.3314199698629442,0.11252023629572216,3.0841031214593846,0.0,5.365968270865897,True
4.958383560180664,0.9327042102813721,0.2765405774116516,-1.7627135515213013,0.31934529542922974,0.017920034006237984,-0.1584528684616089,0.33135892277237816,0.11269988597655765,0.33135892277237816,0.11269988597655765,3.0276865731435354,0.0,5.352363870460294,True
5.00844669342041,0.9464666247367859,0.2784908413887024,-1.7675933837890625,0.3175334632396698,0.01839347928762436,-0.14872455596923828,0.3313043125615427,0.11286032286912705,0.33130431256154275,0.11286032286912706,2.972056472057316,0.0,5.33870708674692,True
5.05855131149292,0.9625523090362549,0.28112882375717163,-1.7731245756149292,0.31542906165122986,0.020663682371377945,-0.13840529322624207,0.331247234255165,0.11302773906569921,0.331247234255165,0.11302773906569921,2.9077265089605877,0.0,5.32263068037924,True
5.10863184928894,0.976431131362915,0.2837317883968353,-1.7778222560882568,0.3139195144176483,0.023865044116973877,-0.1314581036567688,0.33120423446880964,0.11315367899423226,0.33120423446880964,0.11315367899423226,2.8528346938640388,0.0,5.308655267777255,True
5.158755779266357,0.9903934001922607,0.286644846200943,-1.7824596166610718,0.31251609325408936,0.028029557317495346,-0.12545356154441833,0.33116665873198947,0.11326360467639192,0.33116665873198947,0.11326360467639192,2.7981839538443856,0.0,5.29450131437202,True
5.208760738372803,1.0042445659637451,0.29000556468963623,-1.7871633768081665,0.311166912317276,0.03305370360612869,-0.12029118835926056,0.3311387097828186,0.11334529052135422,0.3311387097828187,0.11334529052135424,2.744642980036195,0.0,5.280308071078351,True
5.258831262588501,1.0202522277832031,0.2944872975349426,-1.7929056882858276,0.3093828856945038,0.03990764915943146,-0.11528632789850235,0.33111838204238225,0.11340466072271882,0.3311183820423823,0.11340466072271883,2.6836240100068043,0.0,5.263711756276916,True
5.309026718139648,1.0337878465652466,0.29874464869499207,-1.7977129220962524,0.30769506096839905,0.046270694583654404,-0.11145684123039246,0.3311106465299608,0.11342724432212631,0.3311106465299608,0.11342724432212631,2.6327385974384248,0.0,5.249526923758652,True
5.359032154083252,1.0472614765167236,0.3033396601676941,-1.8024324178695679,0.3060639500617981,0.05274243652820587,-0.10799319297075272,0.3311102243834758,0.11342847662172087,0.3311102243834758,0.11342847662172087,2.5827026905262986,0.0,5.235291318614006,True
5.40920090675354,1.060624599456787,0.30842459201812744,-1.8071280717849731,0.30442628264427185,0.0595405288040638,-0.10510078072547913,0.3311206458667289,0.11339805060405692,0.3311206458667289,0.11339805060405692,2.533802673193696,0.0,5.221001504345739,True
5.459190845489502,1.060624599456787,0.30842459201812744,-1.8071280717849731,0.30442628264427185,0.0595405288040638,-0.10510078072547913,0.3311206458667289,0.11339805060405692,0.3311206458667289,0.11339805060405692,2.533802673193696,0.0,5.221001504345739,True
5.5093467235565186,1.0762853622436523,0.31493428349494934,-1.8125663995742798,0.30267488956451416,0.0675932765007019,-0.10158243030309677,0.331144271323793,0.11332904115642271,0.331144271323793,0.11332904115642271,2.477361610438513,0.0,5.204076508180563,True
5.559345483779907,1.1035337448120117,0.32759085297584534,-1.821564793586731,0.3004372715950012,0.0808347538113594,-0.09629986435174942,0.3312132421018895,0.11312730994925631,0.3312132421018895,0.11312730994925631,2.381400024020194,0.0,5.174198889030527,True
5.609493732452393,1.1171820163726807,0.3347522020339966,-1.8259893655776978,0.2993966341018677,0.08744730055332184,-0.09387478232383728,0.33126507965269847,0.11297542654352455,0.33126507965269847,0.11297542654352455,2.3345625962370544,0.0,5.158969053005163,True
5.659709930419922,1.13314950466156,0.3435320556163788,-1.8312023878097534,0.29833126068115234,0.09463845938444138,-0.0913037434220314,0.3313343665233886,0.1127720601946455,0.3313343665233886,0.1127720601946455,2.2806450451813935,0.0,5.141023224490094,True
5.709611654281616,1.146897315979004,0.35138559341430664,-1.8356932401657104,0.2975969612598419,0.10061918944120407,-0.08914890885353088,0.3314004280883927,0.11257777872577704,0.3314004280883927,0.11257777872577704,2.2349613927849443,0.0,5.125479014029196,True
5.759654760360718,1.1607509851455688,0.359420508146286,-1.8401657342910767,0.2970587909221649,0.10579764097929001,-0.08686560392379761,0.3314698067921218,0.1123733384090436,0.3314698067921218,0.1123733384090436,2.18952004031913,0.0,5.109778086850795,True
5.809727191925049,1.1607509851455688,0.359420508146286,-1.8401657342910767,0.2970587909221649,0.10579764097929001,-0.08686560392379761,0.3314698067921218,0.1123733384090436,0.3314698067921218,0.1123733384090436,2.18952004031913,0.0,5.109778086850795,True
5.859811544418335,1.1909271478652954,0.37716665863990784,-1.8494945764541626,0.2963268458843231,0.11514449864625931,-0.08187287300825119,0.331627076680867,0.11190836435272539,0.33162707668086705,0.11190836435272541,2.0924992727203877,0.0,5.0755068467069355,True
5.909856557846069,1.2049002647399902,0.38539648056030273,-1.8536118268966675,0.29593420028686523,0.11844339966773987,-0.07974573224782944,0.33170065880450417,0.11169007542596569,0.33170065880450417,0.11169007542596569,2.048413506758825,0.0,5.059636943109424,True
5.959967136383057,1.2189351320266724,0.3936510682106018,-1.8576539754867554,0.2956725060939789,0.12092643231153488,-0.07802347838878632,0.33177464308593907,0.11147011350670515,0.33177464308593907,0.11147011350670515,2.004653227432195,0.0,5.043702822572891,True
6.010061979293823,1.2331387996673584,0.4018174409866333,-1.8616772890090942,0.29579123854637146,0.1229790523648262,-0.07605486363172531,0.33184591094347077,0.11125777002123512,0.3318459109434708,0.11125777002123513,1.9607557571219498,0.0,5.027638928480372,True
6.060168504714966,1.2497941255569458,0.4110301733016968,-1.866515040397644,0.29586538672447205,0.12466692179441452,-0.07312911748886108,0.3319222526790229,0.11102980760355677,0.331922252679023,0.11102980760355678,1.909666406299399,0.0,5.00892013908696,True
6.110241413116455,1.2640894651412964,0.4185959994792938,-1.8706620931625366,0.2958199977874756,0.12523005902767181,-0.07038530707359314,0.3319809162664691,0.11085427928084521,0.3319809162664691,0.11085427928084521,1.8661079958134996,0.0,4.992963769851384,True
6.160342216491699,1.2783726453781128,0.42578357458114624,-1.8747848272323608,0.29570335149765015,0.1251124143600464,-0.06776942312717438,0.3320319673104916,0.11070127679446429,0.3320319673104916,0.11070127679446429,1.822792400565456,0.0,4.977139964876636,True
6.210422992706299,1.292710781097412,0.4325994551181793,-1.878677487373352,0.2954552173614502,0.12440098822116852,-0.06485050916671753,0.332075027148859,0.1105720414213491,0.332075027148859,0.1105720414213491,1.7794787655495545,0.0,4.961382494677503,True
6.260511636734009,1.3094615936279297,0.44013869762420654,-1.882912278175354,0.2953387498855591,0.12301237136125565,-0.06166394054889679,0.33211663683036546,0.1104469987844266,0.33211663683036546,0.1104469987844266,1.729142176565352,0.0,4.943108113758078,True
6.310600280761719,1.3238040208816528,0.4462795853614807,-1.8863104581832886,0.29524239897727966,0.1215268224477768,-0.05921340733766556,0.33214579006743733,0.11035929566863788,0.33214579006743733,0.11035929566863788,1.68629842872293,0.0,4.927560853199795,True
6.361043453216553,1.3238040208816528,0.4462795853614807,-1.8863104581832886,0.29524239897727966,0.1215268224477768,-0.05921340733766556,0.33214579006743733,0.11035929566863788,0.33214579006743733,0.11035929566863788,1.68629842872293,0.0,4.927560853199795,True
6.4106903076171875,1.3524081707000732,0.45788195729255676,-1.8920918703079224,0.29501503705978394,0.1184212863445282,-0.05310786888003349,0.33219064033183326,0.11022421909873786,0.33219064033183326,0.11022421909873786,1.601714722789942,0.0,4.8967578936904035,True
6.460808277130127,1.3691142797470093,0.4644079804420471,-1.8950411081314087,0.295067697763443,0.11672640591859818,-0.050057683140039444,0.3322117074249248,0.11016070737706875,0.3322117074249248,0.11016070737706875,1.5529630048233773,0.0,4.87884672894867,True
