t,scenario,controller,obstacles,x,y,z,vx,vy,vz,v_cmd_x,v_cmd_y,v_des_x,v_des_y,wind_vx,wind_vy,v_disturbed_x,v_disturbed_y,h,correction,goal_distance,cbf_enabled
0.0006589889526367188,single_obstacle,baseline_no_cbf,"3.000,0.000,1.150",0.008146046660840511,-0.004721801728010178,-0.007658675312995911,-0.008097250945866108,-0.00043002201709896326,-0.00477665476500988,0.33191535427503016,0.11105042816883315,0.33191535427503016,0.11105042816883315,0.0,0.0,0.33191535427503016,0.11105042816883315,7.628712373522715,0.0,6.31832440608028,False
0.050772666931152344,single_obstacle,baseline_no_cbf,"3.000,0.000,1.150",0.0071089607663452625,-0.005354406777769327,-0.007258996367454529,-0.008607596158981323,-0.0012197863543406129,-0.004312373697757721,0.3319105941706769,0.1110646544912835,0.3319105941706769,0.1110646544912835,0.0,0.0,0.3319105941706769,0.1110646544912835,7.634925442397048,0.0,6.31950862843861,False
0.10081243515014648,single_obstacle,baseline_no_cbf,"3.000,0.000,1.150",0.00572314765304327,-0.0064515103586018085,-0.006922125816345215,-0.009480214677751064,-0.0025375671684741974,-0.003873891197144985,0.3319000391951808,0.11109619247407827,0.3319000391951808,0.11109619247407827,0.0,0.0,0.3319000391951808,0.11109619247407827,7.643235490486706,0.0,6.321170986929784,False
0.15087223052978516,single_obstacle,baseline_no_cbf,"3.000,0.000,1.150",0.004585484974086285,-0.00777111342176795,-0.006648510694503784,-0.009925687685608864,-0.004381784237921238,-0.003678555367514491,0.33188439330017916,0.11114292367835198,0.33188439330017916,0.11114292367835198,0.0,0.0,0.33188439330017916,0.11114292367835198,7.650068507031744,0.0,6.322668744357425,False
0.2009584903717041,single_obstacle,baseline_no_cbf,"3.000,0.000,1.150",0.003565447637811303,-0.009517616592347622,-0.0061870962381362915,-0.01017039641737938,-0.006471765227615833,-0.0034493613056838512,0.3318609736577111,0.11121283272606615,0.3318609736577111,0.11121283272606615,0.0,0.0,0.3318609736577111,0.11121283272606615,7.65621061161559,0.0,6.3241907302166425,False
0.2510242462158203,single_obstacle,baseline_no_cbf,"3.000,0.000,1.150",0.0026567422319203615,-0.011540135368704796,-0.005564466118812561,-0.010346927680075169,-0.008911275304853916,-0.002942502498626709,0.33183232373901433,0.11129828804598016,0.3318323237390144,0.11129828804598017,0.0,0.0,0.3318323237390144,0.11129828804598017,7.661699779612093,0.0,6.325695208251452,False
0.30112457275390625,single_obstacle,baseline_no_cbf,"3.000,0.000,1.150",0.0016731384675949812,-0.01418606098741293,-0.0046303123235702515,-0.010202238336205482,-0.012153693474829197,-0.0023456269409507513,0.33179368028419387,0.11141343600962202,0.33179368028419387,0.11141343600962202,0.0,0.0,0.33179368028419387,0.11141343600962202,7.667665212913102,0.0,6.327469527864768,False
0.3511965274810791,single_obstacle,baseline_no_cbf,"3.000,0.000,1.150",0.0008473493508063257,-0.016509903594851494,-0.00373174250125885,-0.010000656358897686,-0.014746398665010929,-0.001723817433230579,0.33175951196921377,0.11151513896305328,0.33175951196921377,0.11151513896305328,0.0,0.0,0.33175951196921377,0.11151513896305328,7.672689198812796,0.0,6.328992393508414,False
0.4013020992279053,single_obstacle,baseline_no_cbf,"3.000,0.000,1.150",-4.089176218258217e-05,-0.018869584426283836,-0.0027407556772232056,-0.010099533013999462,-0.017308209091424942,-0.0011191786034032702,0.33172508121033895,0.1116175187683099,0.33172508121033895,0.1116175187683099,0.0,0.0,0.33172508121033895,0.1116175187683099,7.678101413461652,0.0,6.3305864737589586,False
0.4513721466064453,single_obstacle,baseline_no_cbf,"3.000,0.000,1.150",-0.0009385148296132684,-0.02114802785217762,-0.0017386674880981445,-0.010207676328718662,-0.019719088450074196,-0.0005833242903463542,0.3316920473413245,0.11171564675783117,0.33169204734132457,0.1117156467578312,0.0,0.0,0.33169204734132457,0.1117156467578312,7.683579208869803,0.0,6.332164117365894,False
0.501429557800293,single_obstacle,baseline_no_cbf,"3.000,0.000,1.150",-0.002052097814157605,-0.023619335144758224,-0.0005744397640228271,-0.010503373108804226,-0.022117961198091507,0.00011153953528264537,0.3316569925883332,0.1118196729885322,0.3316569925883332,0.1118196729885322,0.0,0.0,0.3316569925883332,0.1118196729885322,7.690374670983065,0.0,6.334008572653422,False
0.5515117645263672,single_obstacle,baseline_no_cbf,"3.000,0.000,1.150",-0.002977199386805296,-0.02555856667459011,0.00044670701026916504,-0.010792212560772896,-0.02387130632996559,0.0008485846919938922,0.33162976618486006,0.11190039401259952,0.3316297661848601,0.11190039401259953,0.0,0.0,0.3316297661848601,0.11190039401259953,7.696025300367481,0.0,6.335504933577644,False
0.601618766784668,single_obstacle,baseline_no_cbf,"3.000,0.000,1.150",-0.0039015256334096193,-0.027309395372867584,0.0014709532260894775,-0.011149652302265167,-0.025228673592209816,0.0016162688843905926,0.33160568278788466,0.11197174260848482,0.33160568278788466,0.11197174260848482,0.0,0.0,0.33160568278788466,0.11197174260848482,7.7016701787783575,0.0,6.336940658872409,False
0.6516761779785156,single_obstacle,baseline_no_cbf,"3.000,0.000,1.150",-0.004731156397610903,-0.02881653979420662,0.002555534243583679,-0.011611606925725937,-0.02641146071255207,0.002405295381322503,0.331585139935969,0.11203256211318131,0.331585139935969,0.11203256211318131,0.0,0.0,0.331585139935969,0.11203256211318131,7.706739715192235,0.0,6.338208959379197,False
